t,X,Y,x,y
9.880154932786512,472,712,-471.5,0.5
9.896844383686489,472,712,-471.5,0.5
9.913533834586469,470,715,-473.5,3.5
9.930223285486443,470,727,-473.5,15.5
9.94691273638642,470,727,-473.5,15.5
9.963602187286398,471,735,-472.5,23.5
9.980291638186374,471,746,-472.5,34.5
9.996981089086352,471,746,-472.5,34.5
10.013670539986329,471,758,-472.5,46.5
10.030359990886309,474,775,-469.5,63.5
10.047049441786283,478,796,-465.5,84.5
10.063738892686262,478,796,-465.5,84.5
10.080428343586238,482,820,-461.5,108.5
10.097117794486216,488,844,-455.5,132.5
10.113807245386193,488,844,-455.5,132.5
10.130496696286167,499,871,-444.5,159.5
10.147186147186147,510,900,-433.5,188.5
10.163875598086124,510,900,-433.5,188.5
10.180565048986102,525,935,-418.5,223.5
10.197254499886078,543,964,-400.5,252.5
10.213943950786057,543,964,-400.5,252.5
10.230633401686031,566,996,-377.5,284.5
10.247322852586011,591,1028,-352.5,316.5
10.264012303485988,593,1028,-350.5,316.5
10.280701754385966,622,1060,-321.5,348.5
10.297391205285942,659,1089,-284.5,377.5
10.31408065618592,659,1089,-284.5,377.5
10.330770107085897,697,1116,-246.5,404.5
10.347459557985871,741,1139,-202.5,427.5
10.364149008885851,741,1139,-202.5,427.5
10.380838459785828,787,1157,-156.5,445.5
10.397527910685806,837,1172,-106.5,460.5
10.414217361585782,837,1172,-106.5,460.5
10.43090681248576,885,1180,-58.5,468.5
10.447596263385735,936,1184,-7.5,472.5
10.464285714285714,936,1184,-7.5,472.5
10.480975165185692,988,1182,44.5,470.5
10.497664616085668,1043,1175,99.5,463.5
10.514354066985646,1043,1175,99.5,463.5
10.531043517885625,1092,1161,148.5,449.5
10.5477329687856,1140,1144,196.5,432.5
10.564422419685576,1140,1144,196.5,432.5
10.581111870585556,1183,1121,239.5,409.5
10.597801321485532,1183,1121,239.5,409.5
10.614490772385508,1223,1096,279.5,384.5
10.631180223285488,1258,1063,314.5,351.5
10.647869674185465,1289,1033,345.5,321.5
10.66455912508544,1289,1033,345.5,321.5
10.681248575985418,1318,1003,374.5,291.5
10.697938026885396,1318,1003,374.5,291.5
10.714627477785372,1341,971,397.5,259.5
10.73131692868535,1341,971,397.5,259.5
10.748006379585329,1359,938,415.5,226.5
10.764695830485303,1374,906,430.5,194.5
10.781385281385282,1391,879,447.5,167.5
10.798074732285258,1397,848,453.5,136.5
10.814764183185236,1397,848,453.5,136.5
10.831453634085213,1405,823,461.5,111.5
10.84814308498519,1405,823,461.5,111.5
10.864832535885167,1409,801,465.5,89.5
10.881521986785144,1413,784,469.5,72.5
10.898211437685122,1413,784,469.5,72.5
10.9149008885851,1415,760,471.5,48.5
10.931590339485076,1417,749,473.5,37.5
10.948279790385053,1416,735,472.5,23.5
10.964969241285033,1416,735,472.5,23.5
10.981658692185007,1418,726,474.5,14.5
10.998348143084986,1418,726,474.5,14.5
11.015037593984962,1418,720,474.5,8.5
11.03172704488494,1416,713,472.5,1.5
11.048416495784917,1416,713,472.5,1.5
11.065105946684897,1418,712,474.5,0.5
11.081795397584871,1418,713,474.5,1.5
11.098484848484848,1418,720,474.5,8.5
11.115174299384826,1418,720,474.5,8.5
11.131863750284802,1417,729,473.5,17.5
11.14855320118478,1417,729,473.5,17.5
11.165242652084755,1416,741,472.5,29.5
11.181932102984735,1416,741,472.5,29.5
11.198621553884712,1416,755,472.5,43.5
11.21531100478469,1415,772,471.5,60.5
11.232000455684666,1413,792,469.5,80.5
11.248689906584644,1408,812,464.5,100.5
11.26537935748462,1408,812,464.5,100.5
11.282068808384595,1400,836,456.5,124.5
11.298758259284575,1400,836,456.5,124.5
11.315447710184552,1391,865,447.5,153.5
11.33213716108453,1381,892,437.5,180.5
11.348826611984506,1368,922,424.5,210.5
11.365516062884485,1368,922,424.5,210.5
11.38220551378446,1352,956,408.5,244.5
11.398894964684438,1352,956,408.5,244.5
11.415584415584416,1330,989,386.5,277.5
11.432273866484392,1330,989,386.5,277.5
11.44896331738437,1306,1020,362.5,308.5
11.465652768284349,1274,1051,330.5,339.5
11.482342219184323,1241,1080,297.5,368.5
11.4990316700843,1241,1080,297.5,368.5
11.51572112098428,1203,1108,259.5,396.5
11.532410571884256,1163,1133,219.5,421.5
11.549100022784234,1115,1151,171.5,439.5
11.56578947368421,1115,1151,171.5,439.5
11.582478924584189,1066,1169,122.5,457.5
11.599168375484163,1066,1169,122.5,457.5
11.615857826384142,1016,1179,72.5,467.5
11.63254727728412,964,1184,20.5,472.5
11.649236728184096,964,1184,20.5,472.5
11.665926179084074,912,1184,-31.5,472.5
11.682615629984053,860,1176,-83.5,464.5
11.699305080884027,860,1176,-83.5,464.5
11.715994531784006,809,1164,-134.5,452.5
11.732683982683982,762,1147,-181.5,435.5
11.74937343358396,720,1128,-223.5,416.5
11.766062884483937,720,1128,-223.5,416.5
11.782752335383917,678,1104,-265.5,392.5
11.799441786283891,641,1076,-302.5,364.5
11.81613123718387,641,1076,-302.5,364.5
11.832820688083846,607,1044,-336.5,332.5
11.849510138983824,607,1044,-336.5,332.5
11.8661995898838,578,1013,-365.5,301.5
11.882889040783777,578,1013,-365.5,301.5
11.899578491683757,551,980,-392.5,268.5
11.916267942583731,535,948,-408.5,236.5
11.93295739348371,516,916,-427.5,204.5
11.949646844383686,516,916,-427.5,204.5
11.966336295283664,503,888,-440.5,176.5
11.98302574618364,495,855,-448.5,143.5
11.99971519708362,488,831,-455.5,119.5
12.016404647983595,488,831,-455.5,119.5
12.033094098883572,479,807,-464.5,95.5
12.04978354978355,480,807,-463.5,95.5
12.066473000683526,477,786,-466.5,74.5
12.083162451583505,474,766,-469.5,54.5
12.09985190248348,474,752,-469.5,40.5
12.11654135338346,474,752,-469.5,40.5
12.133230804283436,473,740,-470.5,28.5
12.149920255183414,473,740,-470.5,28.5
12.16660970608339,473,728,-470.5,16.5
12.183299156983368,474,720,-469.5,8.5
12.199988607883345,473,716,-470.5,4.5
12.21667805878332,473,716,-470.5,4.5
12.2333675096833,474,712,-469.5,0.5
12.250056960583276,470,716,-473.5,4.5
12.266746411483254,470,716,-473.5,4.5
12.28343586238323,474,719,-469.5,7.5
12.300125313283209,474,719,-469.5,7.5
12.316814764183183,474,729,-469.5,17.5
12.333504215083163,471,737,-472.5,25.5
12.35019366598314,471,737,-472.5,25.5
12.366883116883116,472,750,-471.5,38.5
12.383572567783094,471,766,-472.5,54.5
12.40026201868307,475,784,-468.5,72.5
12.416951469583047,475,784,-468.5,72.5
12.433640920483024,480,807,-463.5,95.5
12.450330371383004,480,807,-463.5,95.5
12.46701982228298,486,829,-457.5,117.5
12.483709273182958,494,856,-449.5,144.5
12.500398724082936,502,884,-441.5,172.5
12.517088174982913,502,884,-441.5,172.5
12.53377762588289,516,911,-427.5,199.5
12.550467076782866,516,911,-427.5,199.5
12.567156527682844,533,946,-410.5,234.5
12.58384597858282,552,978,-391.5,266.5
12.600535429482798,552,978,-391.5,266.5
12.617224880382777,577,1012,-366.5,300.5
12.633914331282751,604,1041,-339.5,329.5
12.65060378218273,638,1072,-305.5,360.5
12.667293233082706,638,1072,-305.5,360.5
12.683982683982684,675,1100,-268.5,388.5
12.70067213488266,675,1100,-268.5,388.5
12.71736158578264,716,1125,-227.5,413.5
12.734051036682615,761,1148,-182.5,436.5
12.750740487582592,761,1148,-182.5,436.5
12.76742993848257,806,1164,-137.5,452.5
12.784119389382548,858,1178,-85.5,466.5
12.800808840282524,911,1184,-32.5,472.5
12.817498291182504,912,1184,-31.5,472.5
12.83418774208248,962,1186,18.5,474.5
12.850877192982455,1014,1184,70.5,472.5
12.867566643882434,1014,1184,70.5,472.5
12.88425609478241,1064,1172,120.5,460.5
12.900945545682388,1064,1172,120.5,460.5
12.917634996582365,1114,1154,170.5,442.5
12.934324447482345,1160,1135,216.5,423.5
12.95101389838232,1201,1112,257.5,400.5
12.967703349282298,1201,1112,257.5,400.5
12.984392800182274,1240,1082,296.5,370.5
13.00108225108225,1240,1082,296.5,370.5
13.017771701982229,1271,1052,327.5,340.5
13.034461152882203,1303,1022,359.5,310.5
13.051150603782183,1303,1022,359.5,310.5
13.06784005468216,1330,988,386.5,276.5
13.084529505582138,1350,957,406.5,245.5
13.101218956482114,1350,956,406.5,244.5
13.117908407382092,1369,925,425.5,213.5
13.134597858282069,1383,894,439.5,182.5
13.151287309182043,1392,866,448.5,154.5
13.167976760082023,1392,866,448.5,154.5
13.184666210982,1401,841,457.5,129.5
13.201355661881978,1401,841,457.5,129.5
13.218045112781954,1407,814,463.5,102.5
13.234734563681933,1413,792,469.5,80.5
13.251424014581907,1411,792,467.5,80.5
13.268113465481887,1415,774,471.5,62.5
13.284802916381864,1417,758,473.5,46.5
13.30149236728184,1417,758,473.5,46.5
13.318181818181818,1416,743,472.5,31.5
13.334871269081797,1415,730,471.5,18.5
13.351560719981771,1417,721,473.5,9.5
13.36825017088175,1417,721,473.5,9.5
13.384939621781728,1416,717,472.5,5.5
13.401629072681704,1416,717,472.5,5.5
13.418318523581682,1416,714,472.5,2.5
13.43500797448166,1416,715,472.5,3.5
13.451697425381637,1416,720,472.5,8.5
13.468386876281611,1416,720,472.5,8.5
13.48507632718159,1417,728,473.5,16.5
13.501765778081568,1418,727,474.5,15.5
13.518455228981544,1417,737,473.5,25.5
13.535144679881522,1416,749,472.5,37.5
13.5518341307815,1416,749,472.5,37.5
13.568523581681475,1416,759,472.5,47.5
13.585213032581454,1415,777,471.5,65.5
13.601902483481432,1409,797,465.5,85.5
13.618591934381408,1409,797,465.5,85.5
13.635281385281385,1408,823,464.5,111.5
13.651970836181365,1408,823,464.5,111.5
13.66866028708134,1389,877,445.5,165.5
13.685349737981316,1389,876,445.5,164.5
13.702039188881294,1389,876,445.5,164.5
13.718728639781272,1376,905,432.5,193.5
13.735418090681248,1360,935,416.5,223.5
13.752107541581228,1360,935,416.5,223.5
13.768796992481205,1342,968,398.5,256.5
13.78548644338118,1319,1000,375.5,288.5
13.802175894281158,1319,1000,375.5,288.5
13.818865345181134,1292,1033,348.5,321.5
13.835554796081112,1260,1065,316.5,353.5
13.852244246981089,1260,1065,316.5,353.5
13.868933697881069,1224,1092,280.5,380.5
13.885623148781043,1184,1120,240.5,408.5
13.902312599681022,1184,1120,240.5,408.5
13.919002050580998,1141,1143,197.5,431.5
13.935691501480974,1096,1160,152.5,448.5
13.952380952380953,1096,1160,152.5,448.5
13.969070403280927,1045,1175,101.5,463.5
13.985759854180907,996,1183,52.5,471.5
14.002449305080884,943,1185,-0.5,473.5
14.019138755980862,943,1185,-0.5,473.5
14.035828206880838,891,1181,-52.5,469.5
14.052517657780816,841,1175,-102.5,463.5
14.069207108680793,841,1175,-102.5,463.5
14.08589655958077,792,1160,-151.5,448.5
14.102586010480747,792,1160,-151.5,448.5
14.119275461380724,745,1140,-198.5,428.5
14.135964912280702,700,1116,-243.5,404.5
14.152654363180678,663,1092,-280.5,380.5
14.169343814080657,663,1092,-280.5,380.5
14.186033264980631,626,1064,-317.5,352.5
14.202722715880611,626,1064,-317.5,352.5
14.219412166780588,596,1029,-347.5,317.5
14.236101617680566,570,1000,-373.5,288.5
14.252791068580542,544,968,-399.5,256.5
14.26948051948052,544,968,-399.5,256.5
14.286169970380495,527,935,-416.5,223.5
14.302859421280472,527,935,-416.5,223.5
14.319548872180452,513,905,-430.5,193.5
14.336238323080428,502,874,-441.5,162.5
14.352927773980406,489,847,-454.5,135.5
14.369617224880384,490,849,-453.5,137.5
14.38630667578036,480,820,-463.5,108.5
14.402996126680335,480,820,-463.5,108.5
14.419685577580314,479,800,-464.5,88.5
14.436375028480292,472,776,-471.5,64.5
14.453064479380268,473,760,-470.5,48.5
14.469753930280246,473,760,-470.5,48.5
14.486443381180225,471,744,-472.5,32.5
14.5031328320802,471,733,-472.5,21.5
14.519822282980178,471,733,-472.5,21.5
14.536511733880156,472,728,-471.5,16.5
14.553201184780132,472,728,-471.5,16.5
14.569890635680109,471,720,-472.5,8.5
14.586580086580089,470,717,-473.5,5.5
14.603269537480063,470,717,-473.5,5.5
14.61995898838004,470,716,-473.5,4.5
14.636648439280018,470,716,-473.5,4.5
14.653337890179996,470,724,-473.5,12.5
14.670027341079972,470,724,-473.5,12.5
14.68671679197995,470,732,-473.5,20.5
14.703406242879929,472,744,-471.5,32.5
14.720095693779903,472,744,-471.5,32.5
14.736785144679882,473,756,-470.5,44.5
14.753474595579858,472,756,-471.5,44.5
14.770164046479836,472,774,-471.5,62.5
14.786853497379813,476,791,-467.5,79.5
14.803542948279793,476,792,-467.5,80.5
14.820232399179767,480,816,-463.5,104.5
14.836921850079746,487,840,-456.5,128.5
14.853611300979722,495,868,-448.5,156.5
14.8703007518797,508,896,-435.5,184.5
14.886990202779677,508,896,-435.5,184.5
14.903679653679651,520,926,-423.5,214.5
14.920369104579631,520,926,-423.5,214.5
14.937058555479608,539,960,-404.5,248.5
14.953748006379586,539,960,-404.5,248.5
14.970437457279562,562,992,-381.5,280.5
14.98712690817954,588,1023,-355.5,311.5
15.003816359079517,616,1055,-327.5,343.5
15.020505809979497,616,1055,-327.5,343.5
15.037195260879471,651,1084,-292.5,372.5
15.053884711779448,651,1084,-292.5,372.5
15.070574162679426,694,1112,-249.5,400.5
15.087263613579402,735,1135,-208.5,423.5
15.10395306447938,735,1135,-208.5,423.5
15.120642515379355,779,1156,-164.5,444.5
15.137331966279335,827,1170,-116.5,458.5
15.154021417179312,879,1180,-64.5,468.5
15.17071086807929,879,1180,-64.5,468.5
15.187400318979266,879,1180,-64.5,468.5
15.204089769879245,933,1185,-10.5,473.5
15.22077922077922,983,1183,39.5,471.5
15.237468671679196,983,1183,39.5,471.5
15.254158122579176,1085,1162,141.5,450.5
15.270847573479152,1085,1162,141.5,450.5
15.28753702437913,1133,1145,189.5,433.5
15.304226475279108,1176,1124,232.5,412.5
15.320915926179085,1176,1124,232.5,412.5
15.33760537707906,1217,1099,273.5,387.5
15.354294827979038,1254,1072,310.5,360.5
15.370984278879016,1254,1072,310.5,360.5
15.387673729778992,1287,1042,343.5,330.5
15.40436318067897,1287,1042,343.5,330.5
15.421052631578949,1313,1010,369.5,298.5
15.437742082478923,1336,974,392.5,262.5
15.454431533378902,1336,974,392.5,262.5
15.47112098427888,1359,944,415.5,232.5
15.487810435178856,1374,911,430.5,199.5
15.504499886078834,1376,915,432.5,203.5
15.52118933697881,1386,884,442.5,172.5
15.537878787878787,1396,856,452.5,144.5
15.554568238778764,1396,856,452.5,144.5
15.571257689678742,1403,828,459.5,116.5
15.58794714057872,1409,804,465.5,92.5
15.604636591478696,1414,784,470.5,72.5
15.621326042378676,1414,783,470.5,71.5
15.638015493278653,1416,765,472.5,53.5
15.65470494417863,1416,765,472.5,53.5
15.671394395078606,1417,750,473.5,38.5
15.688083845978582,1416,738,472.5,26.5
15.70477329687856,1416,726,472.5,14.5
15.721462747778537,1416,726,472.5,14.5
15.738152198678517,1417,718,473.5,6.5
15.754841649578491,1417,718,473.5,6.5
15.77153110047847,1418,716,474.5,4.5
15.788220551378446,1418,716,474.5,4.5
15.804910002278424,1418,713,474.5,1.5
15.8215994531784,1418,716,474.5,4.5
15.838288904078375,1418,720,474.5,8.5
15.854978354978355,1417,728,473.5,16.5
15.871667805878332,1417,728,473.5,16.5
15.88835725677831,1416,736,472.5,24.5
15.905046707678286,1416,736,472.5,24.5
15.921736158578264,1416,754,472.5,42.5
15.93842560947824,1416,768,472.5,56.5
15.95511506037822,1416,768,472.5,56.5
15.971804511278195,1414,789,470.5,77.5
15.988493962178172,1409,808,465.5,96.5
16.00518341307815,1401,833,457.5,121.5
16.02187286397813,1401,833,457.5,121.5
16.038562314878103,1394,860,450.5,148.5
16.05525176577808,1394,860,450.5,148.5
16.07194121667806,1384,887,440.5,175.5
16.088630667578038,1369,919,425.5,207.5
16.105320118478012,1352,951,408.5,239.5
16.12200956937799,1352,951,408.5,239.5
16.13869902027797,1333,984,389.5,272.5
16.155388471177943,1333,984,389.5,272.5
16.17207792207792,1311,1016,367.5,304.5
16.1887673729779,1279,1048,335.5,336.5
16.205456823877878,1247,1079,303.5,367.5
16.222146274777852,1247,1079,303.5,367.5
16.23883572567783,1208,1104,264.5,392.5
16.25552517657781,1208,1104,264.5,392.5
16.272214627477787,1169,1130,225.5,418.5
16.28890407837776,1124,1151,180.5,439.5
16.30559352927774,1075,1168,131.5,456.5
16.322282980177718,1075,1167,131.5,455.5
16.338972431077693,1024,1179,80.5,467.5
16.35566188197767,974,1185,30.5,473.5
16.37235133287765,974,1185,30.5,473.5
16.389040783777627,922,1184,-21.5,472.5
16.405730234677602,922,1184,-21.5,472.5
16.42241968557758,869,1180,-74.5,468.5
16.43910913647756,869,1180,-74.5,468.5
16.455798587377537,821,1168,-122.5,456.5
16.47248803827751,771,1152,-172.5,440.5
16.48917748917749,726,1130,-217.5,418.5
16.505866940077468,726,1131,-217.5,419.5
16.522556390977442,685,1105,-258.5,393.5
16.53924584187742,646,1080,-297.5,368.5
16.5559352927774,646,1080,-297.5,368.5
16.572624743677377,612,1047,-331.5,335.5
16.58931419457735,583,1018,-360.5,306.5
16.60600364547733,583,1018,-360.5,306.5
16.622693096377308,557,985,-386.5,273.5
16.639382547277282,537,952,-406.5,240.5
16.65607199817726,519,920,-424.5,208.5
16.67276144907724,519,920,-424.5,208.5
16.689450899977217,505,889,-438.5,177.5
16.70614035087719,496,863,-447.5,151.5
16.72282980177717,495,863,-448.5,151.5
16.739519252677148,496,863,-447.5,151.5
16.756208703577126,487,837,-456.5,125.5
16.7728981544771,480,812,-463.5,100.5
16.78958760537708,475,792,-468.5,80.5
16.806277056277057,472,772,-471.5,60.5
16.822966507177032,472,772,-471.5,60.5
16.83965595807701,471,755,-472.5,43.5
16.85634540897699,471,755,-472.5,43.5
16.873034859876967,471,741,-472.5,29.5
16.88972431077694,471,729,-472.5,17.5
16.90641376167692,471,729,-472.5,17.5
16.923103212576898,470,720,-473.5,8.5
16.939792663476872,470,714,-473.5,2.5
16.95648211437685,470,714,-473.5,2.5
16.97317156527683,470,714,-473.5,2.5
16.989861016176807,470,716,-473.5,4.5
17.00655046707678,470,716,-473.5,4.5
17.02323991797676,472,720,-471.5,8.5
17.039929368876738,472,728,-471.5,16.5
17.056618819776716,472,728,-471.5,16.5
17.07330827067669,471,734,-472.5,22.5
17.08999772157667,472,750,-471.5,38.5
17.106687172476647,472,764,-471.5,52.5
17.123376623376622,475,784,-468.5,72.5
17.1400660742766,475,784,-468.5,72.5
17.156755525176578,478,803,-465.5,91.5
17.173444976076556,478,803,-465.5,91.5
17.19013442697653,486,826,-457.5,114.5
17.20682387787651,486,826,-457.5,114.5
17.223513328776487,492,852,-451.5,140.5
17.240202779676466,503,879,-440.5,167.5
17.25689223057644,503,879,-440.5,167.5
17.27358168147642,514,909,-429.5,197.5
17.290271132376397,530,942,-413.5,230.5
17.30696058327637,530,942,-413.5,230.5
17.32365003417635,550,973,-393.5,261.5
17.340339485076328,573,1006,-370.5,294.5
17.357028935976306,573,1006,-370.5,294.5
17.37371838687628,601,1038,-342.5,326.5
17.39040783777626,633,1070,-310.5,358.5
17.407097288676237,633,1070,-310.5,358.5
17.42378673957621,668,1096,-275.5,384.5
17.44047619047619,708,1124,-235.5,412.5
17.457165641376168,708,1124,-235.5,412.5
17.473855092276146,752,1146,-191.5,434.5
17.49054454317612,801,1162,-142.5,450.5
17.5072339940761,801,1162,-142.5,450.5
17.523923444976077,848,1175,-95.5,463.5
17.540612895876055,903,1182,-40.5,470.5
17.55730234677603,904,1182,-39.5,470.5
17.57399179767601,953,1185,9.5,473.5
