t,X,Y,x,y
13.789611111111112,962,1192,15,-472
13.806305555555555,964,1193,17,-473
13.823,965,1193,18,-473
13.839694444444444,968,1193,21,-473
13.85638888888889,968,1193,21,-473
13.873083333333334,967,1192,20,-472
13.88977777777778,965,1193,18,-473
13.906472222222224,967,1193,20,-473
13.923166666666669,967,1193,20,-473
13.939861111111112,967,1193,20,-473
13.956555555555555,965,1193,18,-473
13.973250000000002,967,1193,20,-473
13.989944444444443,965,1191,18,-471
14.00663888888889,965,1191,18,-471
14.023333333333335,965,1191,18,-471
14.040027777777778,965,1191,18,-471
14.056722222222223,965,1192,18,-472
14.073416666666668,963,1193,16,-473
14.090111111111112,963,1193,16,-473
14.106805555555557,965,1193,18,-473
14.123500000000002,961,1192,14,-472
14.140194444444443,961,1193,14,-473
14.15688888888889,959,1192,12,-472
14.173583333333337,960,1192,13,-472
14.190277777777778,960,1192,13,-472
14.206972222222223,960,1191,13,-471
14.223666666666668,957,1191,10,-471
14.240361111111111,957,1192,10,-472
14.257055555555556,956,1191,9,-471
14.27375,956,1191,9,-471
14.290444444444445,954,1193,7,-473
14.30713888888889,953,1192,6,-472
14.323833333333337,950,1192,3,-472
14.34052777777778,953,1192,6,-472
14.357222222222225,952,1193,5,-473
14.373916666666668,951,1192,4,-472
14.390611111111111,951,1192,4,-472
14.407305555555556,951,1192,4,-472
14.424,950,1192,3,-472
14.440694444444446,950,1193,3,-473
14.45738888888889,946,1192,-1,-472
14.474083333333336,945,1191,-2,-471
14.49077777777778,946,1192,-1,-472
14.507472222222225,944,1191,-3,-471
14.524166666666668,944,1192,-3,-472
14.540861111111113,942,1192,-5,-472
14.557555555555556,940,1192,-7,-472
14.57425,940,1192,-7,-472
14.590944444444446,940,1192,-7,-472
14.60763888888889,939,1192,-8,-472
14.624333333333334,936,1192,-11,-472
14.64102777777778,936,1191,-11,-471
14.657722222222224,936,1192,-11,-472
14.674416666666668,936,1192,-11,-472
14.691111111111113,936,1192,-11,-472
14.707805555555558,935,1192,-12,-472
14.7245,934,1192,-13,-472
14.741194444444446,934,1192,-13,-472
14.75788888888889,933,1193,-14,-473
14.774583333333334,934,1193,-13,-473
14.79127777777778,933,1193,-14,-473
14.807972222222224,933,1192,-14,-472
14.824666666666667,935,1192,-12,-472
14.841361111111112,935,1192,-12,-472
14.858055555555556,933,1192,-14,-472
14.87475,934,1192,-13,-472
14.891444444444446,933,1192,-14,-472
14.90813888888889,932,1192,-15,-472
14.924833333333334,932,1193,-15,-473
14.94152777777778,932,1193,-15,-473
14.958222222222224,932,1193,-15,-473
14.974916666666669,931,1192,-16,-472
14.991611111111112,935,1192,-12,-472
15.008305555555555,934,1192,-13,-472
15.025,935,1192,-12,-472
15.041694444444444,935,1192,-12,-472
15.05838888888889,935,1192,-12,-472
15.075083333333335,936,1192,-11,-472
15.09177777777778,936,1192,-11,-472
15.108472222222224,936,1193,-11,-473
15.125166666666669,936,1192,-11,-472
15.141861111111112,935,1193,-12,-473
15.158555555555555,936,1192,-11,-472
15.175250000000002,935,1193,-12,-473
15.191944444444443,937,1193,-10,-473
15.20863888888889,936,1192,-11,-472
15.225333333333335,936,1192,-11,-472
15.242027777777778,937,1192,-10,-472
15.258722222222223,937,1192,-10,-472
15.275416666666668,938,1192,-9,-472
15.292111111111112,938,1192,-9,-472
15.308805555555557,938,1192,-9,-472
15.325500000000002,938,1192,-9,-472
15.342194444444443,942,1194,-5,-474
15.35888888888889,943,1194,-4,-474
15.375583333333337,943,1193,-4,-473
15.392277777777778,943,1193,-4,-473
15.408972222222223,944,1192,-3,-472
15.425666666666668,941,1192,-6,-472
15.442361111111111,944,1192,-3,-472
15.459055555555556,944,1192,-3,-472
15.47575,948,1192,1,-472
15.492444444444446,948,1193,1,-473
15.50913888888889,950,1192,3,-472
15.525833333333336,950,1192,3,-472
15.54252777777778,949,1192,2,-472
15.559222222222225,951,1192,4,-472
15.575916666666668,951,1192,4,-472
15.592611111111111,952,1191,5,-471
15.609305555555556,951,1192,4,-472
15.626,952,1191,5,-471
15.642694444444446,952,1191,5,-471
15.65938888888889,952,1192,5,-472
15.676083333333334,953,1192,6,-472
15.69277777777778,952,1193,5,-473
15.709472222222225,954,1192,7,-472
15.726166666666668,953,1192,6,-472
15.742861111111113,954,1192,7,-472
15.759555555555556,955,1192,8,-472
15.77625,954,1192,7,-472
15.792944444444446,957,1192,10,-472
15.809638888888893,956,1192,9,-472
15.826333333333334,956,1192,9,-472
15.84302777777778,955,1193,8,-473
15.859722222222224,955,1193,8,-473
15.876416666666668,955,1193,8,-473
15.893111111111113,956,1193,9,-473
15.909805555555558,956,1193,9,-473
15.9265,957,1192,10,-472
15.943194444444446,957,1192,10,-472
15.95988888888889,957,1192,10,-472
15.976583333333334,957,1192,10,-472
15.99327777777778,957,1192,10,-472
16.009972222222224,957,1192,10,-472
16.026666666666667,957,1192,10,-472
16.043361111111114,958,1192,11,-472
16.060055555555557,958,1192,11,-472
16.07675,958,1192,11,-472
16.093444444444447,957,1192,10,-472
16.11013888888889,957,1192,10,-472
16.126833333333334,955,1192,8,-472
16.14352777777778,954,1192,7,-472
16.160222222222224,955,1192,8,-472
16.176916666666667,953,1192,6,-472
16.193611111111114,954,1191,7,-471
16.210305555555557,954,1192,7,-472
16.227,953,1192,6,-472
16.243694444444447,954,1192,7,-472
16.26038888888889,953,1193,6,-473
16.277083333333334,952,1193,5,-473
16.29377777777778,953,1192,6,-472
16.310472222222224,951,1192,4,-472
16.327166666666667,951,1192,4,-472
16.343861111111114,952,1193,5,-473
16.360555555555557,949,1193,2,-473
16.37725,950,1193,3,-473
16.393944444444447,950,1194,3,-474
16.41063888888889,950,1194,3,-474
16.427333333333333,950,1192,3,-472
16.44402777777778,951,1192,4,-472
16.460722222222223,952,1192,5,-472
16.477416666666667,947,1192,0,-472
16.494111111111113,946,1192,-1,-472
16.510805555555557,944,1192,-3,-472
16.5275,944,1192,-3,-472
16.544194444444447,944,1193,-3,-473
16.56088888888889,943,1193,-4,-473
16.577583333333333,943,1192,-4,-472
16.59427777777778,944,1192,-3,-472
16.610972222222223,944,1192,-3,-472
16.627666666666666,943,1191,-4,-471
16.644361111111113,944,1192,-3,-472
16.661055555555556,944,1192,-3,-472
16.67775,944,1191,-3,-471
16.694444444444446,943,1191,-4,-471
16.71113888888889,944,1192,-3,-472
16.727833333333336,944,1193,-3,-473
16.74452777777778,943,1193,-4,-473
16.761222222222223,940,1192,-7,-472
16.77791666666667,939,1192,-8,-472
16.794611111111113,940,1192,-7,-472
16.811305555555556,939,1192,-8,-472
16.828000000000003,939,1192,-8,-472
16.844694444444446,940,1192,-7,-472
16.86138888888889,940,1192,-7,-472
16.878083333333336,939,1193,-8,-473
16.89477777777778,940,1192,-7,-472
16.911472222222223,940,1192,-7,-472
16.92816666666667,940,1192,-7,-472
16.944861111111113,940,1192,-7,-472
16.961555555555556,940,1192,-7,-472
16.978250000000003,940,1192,-7,-472
16.994944444444446,935,1192,-12,-472
17.01163888888889,935,1192,-12,-472
17.028333333333336,935,1192,-12,-472
17.04502777777778,936,1192,-11,-472
17.061722222222222,937,1192,-10,-472
17.07841666666667,936,1192,-11,-472
17.095111111111112,935,1192,-12,-472
17.111805555555556,936,1192,-11,-472
17.128500000000003,936,1192,-11,-472
17.145194444444446,938,1192,-9,-472
17.16188888888889,939,1192,-8,-472
17.178583333333336,937,1192,-10,-472
17.19527777777778,938,1192,-9,-472
17.211972222222222,938,1192,-9,-472
17.22866666666667,939,1192,-8,-472
17.245361111111112,936,1192,-11,-472
17.262055555555555,939,1192,-8,-472
17.278750000000002,942,1192,-5,-472
17.295444444444446,942,1192,-5,-472
17.31213888888889,941,1192,-6,-472
17.328833333333336,942,1191,-5,-471
17.34552777777778,942,1191,-5,-471
17.362222222222222,943,1192,-4,-472
17.37891666666667,943,1191,-4,-471
17.395611111111112,943,1191,-4,-471
17.412305555555555,942,1192,-5,-472
17.429000000000002,944,1192,-3,-472
17.445694444444445,943,1192,-4,-472
17.46238888888889,944,1192,-3,-472
17.479083333333335,944,1193,-3,-473
17.49577777777778,946,1193,-1,-473
17.512472222222225,948,1191,1,-471
17.52916666666667,948,1191,1,-471
17.545861111111112,948,1192,1,-472
17.56255555555556,948,1192,1,-472
17.579250000000002,948,1191,1,-471
17.595944444444445,951,1192,4,-472
17.612638888888892,952,1192,5,-472
17.629333333333335,949,1192,2,-472
17.64602777777778,949,1192,2,-472
17.662722222222225,949,1193,2,-473
17.67941666666667,951,1192,4,-472
17.69611111111111,952,1192,5,-472
17.71280555555556,952,1192,5,-472
17.7295,952,1192,5,-472
17.746194444444445,952,1192,5,-472
17.76288888888889,952,1192,5,-472
17.779583333333335,952,1193,5,-473
17.796277777777778,952,1192,5,-472
17.812972222222225,952,1192,5,-472
17.829666666666668,953,1192,6,-472
17.84636111111111,951,1192,4,-472
17.863055555555558,952,1192,5,-472
17.87975,952,1192,5,-472
17.896444444444445,952,1192,5,-472
17.91313888888889,952,1192,5,-472
17.929833333333335,952,1192,5,-472
17.946527777777778,952,1192,5,-472
17.963222222222225,952,1192,5,-472
17.979916666666668,952,1192,5,-472
17.99661111111111,953,1192,6,-472
18.013305555555558,952,1192,5,-472
18.03,953,1192,6,-472
18.046694444444444,953,1192,6,-472
18.06338888888889,952,1192,5,-472
18.080083333333334,952,1192,5,-472
18.096777777777778,951,1192,4,-472
18.113472222222224,951,1192,4,-472
18.130166666666668,951,1192,4,-472
18.14686111111111,950,1192,3,-472
18.16355555555556,952,1192,5,-472
18.18025,951,1192,4,-472
18.196944444444444,951,1192,4,-472
18.21363888888889,952,1192,5,-472
18.230333333333338,952,1192,5,-472
18.24702777777778,951,1192,4,-472
18.263722222222224,952,1191,5,-471
18.280416666666667,952,1192,5,-472
18.29711111111111,949,1192,2,-472
18.313805555555557,949,1192,2,-472
18.3305,952,1192,5,-472
18.347194444444447,952,1192,5,-472
18.36388888888889,952,1192,5,-472
18.380583333333337,950,1192,3,-472
18.39727777777778,950,1192,3,-472
18.413972222222224,950,1192,3,-472
18.430666666666667,948,1192,1,-472
18.44736111111111,948,1192,1,-472
18.464055555555557,948,1192,1,-472
18.48075,947,1192,0,-472
18.497444444444447,947,1192,0,-472
18.51413888888889,945,1191,-2,-471
18.530833333333337,944,1191,-3,-471
18.54752777777778,946,1191,-1,-471
18.564222222222224,946,1191,-1,-471
18.580916666666667,946,1191,-1,-471
18.597611111111114,946,1191,-1,-471
18.614305555555557,946,1192,-1,-472
18.631,946,1191,-1,-471
18.647694444444447,946,1192,-1,-472
18.66438888888889,946,1193,-1,-473
18.681083333333333,944,1193,-3,-473
18.69777777777778,944,1193,-3,-473
18.714472222222224,947,1193,0,-473
18.731166666666667,944,1192,-3,-472
18.747861111111114,944,1191,-3,-471
18.764555555555557,944,1192,-3,-472
18.78125,947,1192,0,-472
18.797944444444447,947,1192,0,-472
18.81463888888889,947,1192,0,-472
18.831333333333333,947,1192,0,-472
18.84802777777778,947,1192,0,-472
18.864722222222223,947,1192,0,-472
18.881416666666667,947,1192,0,-472
18.898111111111113,947,1191,0,-471
18.914805555555557,947,1192,0,-472
18.9315,946,1191,-1,-471
18.948194444444447,946,1191,-1,-471
18.96488888888889,946,1191,-1,-471
18.981583333333337,946,1191,-1,-471
18.99827777777778,940,1192,-7,-472
19.014972222222223,940,1192,-7,-472
19.03166666666667,940,1192,-7,-472
19.048361111111113,940,1192,-7,-472
19.065055555555556,940,1192,-7,-472
19.081750000000003,940,1192,-7,-472
19.098444444444446,941,1192,-6,-472
19.11513888888889,941,1192,-6,-472
19.131833333333336,941,1191,-6,-471
19.14852777777778,946,1191,-1,-471
19.165222222222223,946,1191,-1,-471
19.18191666666667,946,1192,-1,-472
19.198611111111113,942,1192,-5,-472
19.215305555555556,946,1192,-1,-472
19.232000000000003,946,1192,-1,-472
19.24869444444445,944,1192,-3,-472
19.26538888888889,946,1192,-1,-472
19.282083333333336,946,1192,-1,-472
19.29877777777778,945,1192,-2,-472
19.315472222222223,942,1192,-5,-472
19.33216666666667,944,1192,-3,-472
19.348861111111113,944,1192,-3,-472
19.365555555555556,944,1192,-3,-472
19.382250000000003,944,1192,-3,-472
19.39894444444445,944,1192,-3,-472
19.41563888888889,946,1192,-1,-472
19.432333333333336,945,1192,-2,-472
19.44902777777778,944,1192,-3,-472
19.465722222222222,944,1192,-3,-472
19.48241666666667,944,1192,-3,-472
19.499111111111112,946,1192,-1,-472
19.515805555555556,946,1190,-1,-470
19.5325,948,1190,1,-470
19.54919444444445,948,1192,1,-472
19.56588888888889,948,1192,1,-472
19.582583333333336,948,1192,1,-472
19.59927777777778,948,1192,1,-472
19.615972222222226,948,1192,1,-472
19.63266666666667,948,1192,1,-472
19.649361111111112,948,1192,1,-472
19.666055555555555,948,1192,1,-472
19.68275,951,1192,4,-472
19.699444444444445,951,1192,4,-472
19.716138888888892,951,1192,4,-472
19.732833333333335,949,1192,2,-472
19.74952777777778,949,1192,2,-472
19.766222222222225,949,1192,2,-472
19.78291666666667,951,1192,4,-472
19.799611111111112,949,1192,2,-472
19.81630555555556,949,1192,2,-472
19.833,950,1192,3,-472
19.849694444444445,951,1193,4,-473
19.866388888888892,951,1193,4,-473
19.883083333333335,951,1193,4,-473
19.89977777777778,950,1192,3,-472
19.916472222222225,950,1193,3,-473
19.93316666666667,950,1193,3,-473
19.94986111111111,950,1193,3,-473
19.96655555555556,950,1193,3,-473
