t,X,Y,x,y
15.031683333333335,1062,1170,118.5,458.5
15.048366666666668,1039,1177,95.5,465.5
15.06505,1039,1177,95.5,465.5
15.081733333333334,1013,1181,69.5,469.5
15.098416666666669,986,1184,42.5,472.5
15.115100000000002,986,1184,42.5,472.5
15.131783333333336,932,1185,-11.5,473.5
15.148466666666668,932,1185,-11.5,473.5
15.16515,903,1183,-40.5,471.5
15.181833333333335,903,1183,-40.5,471.5
15.198516666666668,878,1180,-65.5,468.5
15.2152,851,1177,-92.5,465.5
15.231883333333334,825,1170,-118.5,458.5
15.248566666666669,825,1170,-118.5,458.5
15.265250000000002,801,1162,-142.5,450.5
15.281933333333336,776,1156,-167.5,444.5
15.298616666666668,776,1156,-167.5,444.5
15.3153,757,1146,-186.5,434.5
15.331983333333335,757,1146,-186.5,434.5
15.348666666666668,737,1136,-206.5,424.5
15.36535,718,1127,-225.5,415.5
15.382033333333334,718,1127,-225.5,415.5
15.398716666666669,701,1116,-242.5,404.5
15.415400000000002,686,1108,-257.5,396.5
15.432083333333336,671,1097,-272.5,385.5
15.448766666666668,671,1097,-272.5,385.5
15.46545,660,1092,-283.5,380.5
15.482133333333335,660,1092,-283.5,380.5
15.498816666666668,649,1080,-294.5,368.5
15.5155,641,1076,-302.5,364.5
15.532183333333334,641,1076,-302.5,364.5
15.548866666666669,633,1072,-310.5,360.5
15.565550000000002,629,1065,-314.5,353.5
15.582233333333336,629,1065,-314.5,353.5
15.598916666666668,624,1060,-319.5,348.5
15.6156,623,1057,-320.5,345.5
15.632283333333335,623,1057,-320.5,345.5
15.648966666666668,622,1056,-321.5,344.5
15.66565,621,1056,-322.5,344.5
15.682333333333334,621,1056,-322.5,344.5
15.699016666666669,622,1057,-321.5,345.5
15.715700000000002,622,1057,-321.5,345.5
15.732383333333336,627,1064,-316.5,352.5
15.749066666666668,631,1065,-312.5,353.5
15.76575,637,1071,-306.5,359.5
15.782433333333335,637,1072,-306.5,360.5
15.799116666666668,644,1079,-299.5,367.5
15.8158,656,1087,-287.5,375.5
15.832483333333334,656,1087,-287.5,375.5
15.849166666666669,666,1092,-277.5,380.5
15.865850000000002,678,1102,-265.5,390.5
15.882533333333337,678,1102,-265.5,390.5
15.899216666666668,692,1113,-251.5,401.5
15.9159,693,1113,-250.5,401.5
15.932583333333335,726,1133,-217.5,421.5
15.949266666666668,726,1133,-217.5,421.5
15.96595,726,1133,-217.5,421.5
15.982633333333334,744,1140,-199.5,428.5
15.999316666666669,765,1149,-178.5,437.5
16.016000000000002,787,1158,-156.5,446.5
16.032683333333335,787,1158,-156.5,446.5
16.049366666666668,811,1166,-132.5,454.5
16.06605,836,1175,-107.5,463.5
16.082733333333334,862,1177,-81.5,465.5
16.099416666666666,862,1177,-81.5,465.5
16.116100000000003,887,1181,-56.5,469.5
16.132783333333336,887,1181,-56.5,469.5
16.14946666666667,913,1185,-30.5,473.5
16.166150000000002,942,1183,-1.5,471.5
16.182833333333335,942,1183,-1.5,471.5
16.199516666666668,968,1184,24.5,472.5
16.2162,996,1180,52.5,468.5
16.232883333333334,996,1180,52.5,468.5
16.249566666666666,1023,1179,79.5,467.5
16.266250000000003,1047,1176,103.5,464.5
16.282933333333336,1073,1168,129.5,456.5
16.29961666666667,1073,1168,129.5,456.5
16.316300000000002,1073,1168,129.5,456.5
16.332983333333335,1096,1161,152.5,449.5
16.349666666666668,1117,1152,173.5,440.5
16.36635,1140,1143,196.5,431.5
16.383033333333334,1140,1143,196.5,431.5
16.399716666666666,1160,1134,216.5,422.5
16.416400000000003,1160,1134,216.5,422.5
16.433083333333336,1176,1124,232.5,412.5
16.44976666666667,1193,1113,249.5,401.5
16.466450000000002,1208,1104,264.5,392.5
16.483133333333335,1221,1096,277.5,384.5
16.499816666666668,1221,1096,277.5,384.5
16.5165,1234,1088,290.5,376.5
16.533183333333334,1234,1088,290.5,376.5
16.549866666666667,1242,1079,298.5,367.5
16.566550000000003,1242,1079,298.5,367.5
16.583233333333336,1250,1074,306.5,362.5
16.59991666666667,1257,1068,313.5,356.5
16.616600000000002,1262,1063,318.5,351.5
16.633283333333335,1262,1063,318.5,351.5
16.649966666666668,1264,1060,320.5,348.5
