t,X,Y
1.2350918884664133,1748,848
1.251782319391635,1697,880
1.268472750316857,1617,919
1.2851631812420787,1591,930
1.3018536121673006,1503,961
1.3185440430925224,1447,976
1.335234474017744,1395,986
1.3519249049429658,1331,995
1.3686153358681876,1266,1000
1.3853057667934094,1205,1000
1.4019961977186313,1141,996
1.418686628643853,1082,987
1.435377059569075,1020,975
1.4520674904942967,961,958
1.4687579214195186,904,939
1.4854483523447404,854,918
1.5021387832699622,806,895
1.5188292141951838,758,868
1.5355196451204056,713,841
1.5522100760456274,673,812
1.5689005069708493,635,782
1.585590937896071,619,768
1.602281368821293,573,726
1.6189717997465147,547,697
1.6356622306717366,523,672
1.6523526615969584,503,647
1.6690430925221802,493,634
1.685733523447402,470,602
1.7024239543726236,456,579
1.7191143852978454,444,564
1.7358048162230673,436,550
1.752495247148289,430,539
1.769185678073511,423,529
1.7858761089987327,421,526
1.8025665399239545,418,519
1.8192569708491764,418,519
1.8359474017743982,419,521
1.85263783269962,422,526
1.8693282636248418,426,534
1.8860186945500634,432,544
1.9027091254752853,436,551
1.919399556400507,451,574
1.936089987325729,456,580
1.9527804182509507,477,612
1.9694708491761725,494,634
1.9861612801013944,514,658
2.002851711026616,533,682
2.019542141951838,558,709
2.0362325728770596,572,724
2.0529230038022814,615,764
2.0696134347275033,649,792
2.086303865652725,686,821
2.102994296577947,726,849
2.1196847275031687,770,876
2.1363751584283905,814,899
2.1530655893536124,863,922
2.169756020278834,914,943
2.186446451204056,940,951
2.203136882129278,1018,975
2.2198273130544997,1075,986
2.2365177439797215,1107,991
2.2532081749049433,1190,999
2.269898605830165,1252,1000
2.286589036755387,1307,997
2.3032794676806088,1366,990
2.31996989860583,1394,986
2.336660329531052,1476,969
2.353350760456274,1530,953
2.3700411913814956,1554,944
2.3867316223067174,1628,914
2.4034220532319392,1673,892
2.420112484157161,1718,868
2.436802915082383,1755,844
2.4534933460076047,1775,829
2.4701837769328265,1827,792
2.4868742078580484,1856,767
2.50356463878327,1871,753
2.520255069708492,1909,716
2.536945500633714,1930,693
2.5536359315589356,1940,682
2.5703263624841575,1967,652
2.5870167934093793,1982,631
2.603707224334601,1995,615
2.620397655259823,2005,601
2.6370880861850448,2013,588
2.6537785171102666,2017,583
2.670468948035488,2025,571
2.6871593789607098,2028,567
2.7038498098859316,2029,564
2.7205402408111534,2029,565
2.7372306717363752,2027,568
2.753921102661597,2025,570
2.770611533586819,2019,582
2.7873019645120407,2011,591
2.8039923954372625,2002,605
2.8206828263624844,1991,619
2.837373257287706,1978,637
2.854063688212928,1970,646
2.87075411913815,1945,677
2.8874445500633716,1926,698
2.9041349809885935,1903,723
2.9208254119138153,1878,747
2.937515842839037,1851,771
2.954206273764259,1820,798
2.9708967046894807,1805,809
2.9875871356147026,1751,847
3.0042775665399244,1716,869
3.020967997465146,1673,892
3.0376584283903676,1650,904
3.0543488593155894,1585,933
3.0710392902408112,1533,952
3.087729721166033,1485,967
3.104420152091255,1433,979
3.1211105830164767,1408,984
3.1378010139416985,1329,995
3.1544914448669203,1274,999
3.171181875792142,1220,1000
3.187872306717364,1166,997
3.204562737642586,1116,993
3.2212531685678076,1064,984
3.2379435994930295,1040,979
3.2546340304182513,968,960
3.271324461343473,921,945
3.288014892268695,879,929
3.3047053231939167,836,910
3.3213957541191386,797,890
3.3380861850443604,760,870
3.354776615969582,728,850
3.371467046894804,698,829
3.3881574778200254,683,818
3.4048479087452472,643,787
3.421538339670469,622,770
3.438228770595691,601,751
3.4549192015209127,581,733
3.4716096324461345,567,718
3.4883000633713563,553,703
3.504990494296578,547,697
3.5216809252218,532,682
3.538371356147022,524,672
3.5550617870722436,520,666
3.5717522179974655,516,663
3.5884426489226873,515,661
3.605133079847909,516,661
3.621823510773131,518,663
3.6385139416983527,521,668
3.6552043726235746,524,672
3.6718948035487964,535,685
3.688585234474018,541,689
3.70527566539924,558,709
3.721966096324462,566,716
3.7386565272496837,588,739
3.755346958174905,606,756
3.772037389100127,628,775
3.7887278200253487,650,794
3.8054182509505705,677,814
3.8221086818757923,692,825
3.838799112801014,734,853
3.855489543726236,751,864
3.872179974651458,803,894
3.8888704055766796,824,904
3.9055608365019014,881,930
3.9222512674271233,923,946
3.938941698352345,968,961
3.955632129277567,1015,973
3.9723225602027887,1061,983
3.9890129911280106,1109,991
4.005703422053232,1135,995
4.022393852978454,1207,1000
4.039084283903676,1257,1000
4.055774714828898,1307,997
4.072465145754119,1356,992
4.0891555766793415,1379,988
4.105846007604563,1449,976
4.122536438529785,1496,963
4.1392268694550065,1537,950
4.155917300380229,1577,936
4.17260773130545,1599,927
4.189298162230672,1656,901
4.205988593155894,1691,882
4.222679024081116,1723,864
4.239369455006337,1754,845
4.25605988593156,1782,825
4.272750316856781,1795,816
4.2894407477820025,1830,788
4.306131178707225,1852,771
4.322821609632446,1861,763
4.339512040557668,1886,740
4.35620247148289,1900,726
4.372892902408112,1911,714
4.389583333333333,1922,703
4.406273764258556,1925,699
4.422964195183777,1935,688
4.439654626108999,1938,686
4.456345057034221,1941,681
4.473035487959443,1942,681
4.489725918884664,1941,682
4.506416349809887,1938,686
4.523106780735108,1933,691
4.53979721166033,1926,698
4.556487642585552,1916,708
4.573178073510774,1907,719
4.589868504435995,1894,732
4.6065589353612175,1878,746
4.623249366286439,1863,761
4.63993979721166,1842,779
4.6566302281368825,1823,794
4.673320659062104,1798,813
4.690011089987326,1786,822
4.706701520912548,1745,851
4.72339195183777,1731,860
4.740082382762991,1681,888
4.7567728136882135,1648,906
4.773463244613435,1611,922
4.790153675538657,1574,938
4.8068441064638785,1533,952
4.823534537389101,1512,959
4.840224968314322,1449,976
4.856915399239544,1407,985
4.873605830164766,1382,988
4.890296261089988,1312,996
4.906986692015209,1268,1000
4.923677122940432,1224,1000
4.940367553865653,1178,998
4.957057984790875,1132,994
4.973748415716097,1087,988
4.990438846641318,1029,977
5.00712927756654,992,968
5.023819708491762,973,962
5.040510139416984,916,943
5.057200570342205,882,930
5.073891001267428,848,915
5.090581432192649,817,901
5.107271863117871,787,886
5.123962294043093,760,870
5.140652724968315,734,853
5.157343155893536,713,839
5.174033586818759,692,825
5.19072401774398,676,814
5.207414448669202,652,795
5.224104879594424,648,792
5.240795310519646,633,779
5.257485741444867,624,773
5.2741761723700895,614,763
5.290866603295311,608,758
5.307557034220533,604,754
5.3242474651457545,603,753
5.340937896070976,601,752
5.357628326996198,603,753
5.3743187579214196,606,756
5.391009188846642,612,761
5.407699619771863,619,768
5.4243900506970855,629,776
5.441080481622307,640,785
5.457770912547529,647,791
5.4744613434727505,669,808
5.491151774397973,686,821
5.507842205323194,706,835
5.524532636248416,715,841
5.541223067173638,751,864
5.55791349809886,764,872
5.574603929024081,805,895
5.591294359949304,835,909
5.607984790874525,867,924
5.624675221799747,901,938
5.641365652724969,936,950
