t,X1,Y1,X2,Y2
25.282894455148792,1264,1005,1413,1368
25.299571826161422,1251,1016,1450,1356
25.316249197174052,1239,1031,1480,1340
25.332926568186686,1233,1038,1496,1327
25.349603939199316,1208,1056,1528,1283
25.366281310211946,1199,1062,1535,1269
25.38295868122458,1173,1081,1548,1193
25.39963605223721,1166,1087,1548,1175
25.41631342324984,1157,1092,1544,1139
25.432990794262473,1150,1095,1541,1106
25.449668165275103,1140,1100,1529,1070
25.466345536287733,1134,1105,1522,1035
25.483022907300363,1130,1105,1510,1006
25.499700278312996,1126,1108,1495,973
25.516377649325626,1121,1108,1472,929
25.533055020338256,1120,1109,1455,903
25.54973239135089,1121,1110,1446,892
25.56640976236352,1122,1110,1426,866
25.58308713337615,1121,1111,1409,846
25.599764504388784,1121,1111,1388,824
25.616441875401414,1121,1111,1352,796
25.633119246414044,1121,1110,1349,789
25.649796617426677,1123,1108,1325,774
25.666473988439307,1126,1108,1301,759
25.683151359451937,1126,1108,1281,749
25.69982873046457,1128,1108,1272,744
25.7165061014772,1130,1104,1234,728
25.73318347248983,1131,1104,1213,721
25.749860843502464,1133,1105,1190,716
25.766538214515094,1135,1103,1166,713
25.783215585527724,1136,1104,1130,710
25.799892956540354,1137,1103,1120,711
25.816570327552988,1137,1102,1094,713
25.833247698565618,1138,1102,1085,713
25.849925069578248,1139,1101,1050,719
25.86660244059088,1139,1101,1026,725
25.88327981160351,1138,1100,1006,732
25.89995718261614,1137,1101,981,743
25.916634553628775,1135,1104,958,754
25.933311924641405,1136,1104,948,760
