t,X,Y,x,y
6.592720215462611,1377,989,140,951
6.6094106463878335,1318,996,81,958
6.626101077313055,1278,999,41,961
6.642791508238277,1240,1000,3,962
6.6594819391634985,1197,999,-40,961
6.676172370088721,1181,999,-56,961
6.692862801013942,1143,996,-94,958
6.709553231939164,1103,990,-134,952
6.726243662864386,1061,983,-176,945
6.742934093789608,1017,974,-220,936
6.759624524714829,987,966,-250,928
6.776314955640051,971,962,-266,924
6.793005386565273,923,946,-314,908
6.8096958174904945,908,940,-329,902
6.826386248415717,865,923,-372,885
6.843076679340938,839,911,-398,873
6.85976711026616,826,905,-411,867
6.876457541191382,794,888,-443,850
6.893147972116604,773,877,-464,839
6.909838403041825,754,866,-483,828
6.926528833967048,737,856,-500,818
6.943219264892269,724,847,-513,809
6.959909695817491,711,839,-526,801
6.976600126742713,705,835,-532,797
6.993290557667935,692,825,-545,787
7.009980988593156,685,821,-552,783
7.026671419518379,680,817,-557,779
7.0433618504436,677,814,-560,776
7.060052281368822,675,813,-562,775
7.076742712294044,676,813,-561,775
7.093433143219266,679,815,-558,777
7.110123574144487,683,819,-554,781
7.126814005069709,689,823,-548,785
7.143504435994931,696,828,-541,790
7.160194866920152,706,835,-531,797
7.1768852978453745,718,843,-519,805
7.193575728770596,724,848,-513,810
7.210266159695818,746,861,-491,823
7.22695659062104,764,872,-473,834
7.243647021546262,783,882,-454,844
7.260337452471483,805,894,-432,856
7.2770278833967055,828,906,-409,868
7.293718314321927,851,917,-386,879
7.310408745247149,878,928,-359,890
7.327099176172371,906,939,-331,901
7.343789607097593,935,950,-302,912
7.360480038022814,966,960,-271,922
7.377170468948036,1000,970,-237,932
7.393860899873258,1032,977,-205,939
7.41055133079848,1067,984,-170,946
7.427241761723701,1103,990,-134,952
7.443932192648924,1138,995,-99,957
7.460622623574145,1176,998,-61,960
7.477313054499367,1213,1000,-24,962
7.494003485424589,1249,1000,12,962
7.51069391634981,1287,999,50,961
7.527384347275032,1305,997,68,959
7.544074778200254,1359,992,122,954
7.560765209125476,1393,986,156,948
7.577455640050697,1431,979,194,941
7.59414607097592,1466,972,229,934
7.610836501901141,1494,963,257,925
7.627526932826363,1529,953,292,915
7.644217363751585,1557,944,320,906
7.660907794676807,1586,932,349,894
7.677598225602028,1613,921,376,883
7.694288656527251,1639,910,402,872
7.710979087452472,1660,898,423,860
7.727669518377694,1682,887,445,849
7.744359949302916,1692,882,455,844
7.761050380228138,1718,867,481,829
7.777740811153359,1735,857,498,819
7.794431242078581,1750,848,513,810
7.811121673003803,1762,839,525,801
7.827812103929025,1772,832,535,794
7.8445025348542465,1782,825,545,787
7.861192965779468,1784,823,547,785
7.87788339670469,1793,817,556,779
7.894573827629912,1797,814,560,776
7.911264258555134,1799,813,562,775
7.927954689480355,1799,813,562,775
7.9446451204055775,1799,813,562,775
7.961335551330799,1794,817,557,779
7.978025982256021,1789,821,552,783
7.994716413181243,1782,825,545,787
8.011406844106464,1773,831,536,793
8.028097275031687,1763,839,526,801
8.044787705956908,1751,847,514,809
8.06147813688213,1744,851,507,813
8.078168567807351,1722,865,485,827
8.094858998732574,1704,876,467,838
8.111549429657796,1685,886,448,848
8.128239860583017,1663,898,426,860
8.144930291508238,1642,908,405,870
8.161620722433462,1617,920,380,882
8.178311153358683,1592,930,355,892
8.195001584283904,1564,941,327,903
8.211692015209126,1536,951,299,913
8.228382446134347,1501,961,264,923
8.24507287705957,1475,969,238,931
8.261763307984792,1443,976,206,938
8.278453738910013,1409,983,172,945
8.295144169835234,1377,990,140,952
8.311834600760458,1342,993,105,955
8.328525031685679,1307,997,70,959
8.3452154626109,1274,999,37,961
8.361905893536122,1238,1000,1,962
8.378596324461345,1202,999,-35,961
8.395286755386566,1170,997,-67,959
8.411977186311788,1137,995,-100,957
8.428667617237009,1101,990,-136,952
8.445358048162232,1070,985,-167,947
8.462048479087454,1038,979,-199,941
8.478738910012675,1007,971,-230,933
8.495429340937896,980,964,-257,926
8.51211977186312,952,956,-285,918
8.52881020278834,927,948,-310,910
8.545500633713562,902,938,-335,900
8.562191064638784,891,933,-346,895
8.578881495564005,858,920,-379,882
8.595571926489228,839,911,-398,873
8.61226235741445,830,907,-407,869
8.62895278833967,805,895,-432,857
8.645643219264892,797,890,-440,852
8.662333650190115,783,882,-454,844
8.679024081115337,767,874,-470,836
8.695714512040558,758,868,-479,830
8.71240494296578,751,864,-486,826
8.729095373891003,745,860,-492,822
8.745785804816224,741,858,-496,820
8.762476235741445,739,856,-498,818
8.779166666666667,739,856,-498,818
8.79585709759189,738,857,-499,819
8.812547528517111,743,859,-494,821
8.829237959442333,747,862,-490,824
8.845928390367554,754,866,-483,828
8.862618821292777,762,870,-475,832
8.879309252217999,773,877,-464,839
8.89599968314322,785,884,-452,846
8.912690114068441,798,891,-439,853
8.929380544993663,813,898,-424,860
8.946070975918886,829,907,-408,869
8.962761406844107,847,915,-390,877
8.979451837769329,869,925,-368,887
8.99614226869455,889,933,-348,895
9.012832699619771,912,942,-325,904
9.029523130544996,938,951,-299,913
9.046213561470216,963,960,-274,922
9.062903992395436,976,964,-261,926
9.07959442332066,1005,970,-232,932
9.096284854245882,1005,970,-232,932
9.112975285171103,1079,986,-158,948
9.129665716096325,1111,991,-126,953
9.146356147021548,1142,995,-95,957
9.16304657794677,1174,998,-63,960
9.17973700887199,1208,1000,-29,962
