t,X,Y
7.953162291169452,809,1172
7.9698355873773545,839,1182
7.986508883585256,872,1187
8.003182179793159,884,1188
8.019855476001062,917,1193
8.036528772208964,942,1194
8.053202068416866,975,1193
8.06987536462477,1007,1189
8.08654866083267,1048,1181
8.103221957040574,1075,1176
8.119895253248476,1102,1164
8.136568549456378,1129,1157
8.153241845664281,1153,1144
8.169915141872183,1167,1137
8.186588438080086,1199,1120
8.203261734287988,1218,1104
8.21993503049589,1234,1097
8.236608326703793,1253,1081
8.253281622911695,1276,1060
8.269954919119598,1293,1042
8.2866282153275,1306,1025
8.303301511535402,1314,1019
8.319974807743305,1326,1002
8.336648103951207,1335,991
8.35332140015911,1350,967
8.369994696367012,1353,961
8.386667992574914,1367,942
8.403341288782817,1368,936
8.420014584990719,1377,920
8.436687881198623,1382,904
8.453361177406524,1384,897
8.470034473614426,1387,895
8.48670776982233,1392,886
8.503381066030231,1394,879
8.520054362238135,1395,874
8.536727658446036,1397,870
8.553400954653938,1399,870
8.570074250861841,1397,868
8.586747547069743,1397,864
8.603420843277647,1397,868
8.620094139485548,1398,872
8.63676743569345,1398,873
8.653440731901354,1397,876
8.670114028109255,1393,880
8.686787324317159,1392,886
8.70346062052506,1388,898
8.720133916732962,1381,904
8.736807212940866,1375,915
8.753480509148767,1376,921
8.77015380535667,1369,936
8.786827101564572,1362,952
8.803500397772474,1359,956
8.820173693980378,1350,968
8.83684699018828,1340,984
8.853520286396183,1324,1007
8.870193582604085,1311,1021
8.886866878811986,1297,1036
8.90354017501989,1285,1051
8.920213471227791,1277,1058
8.936886767435695,1260,1075
8.953560063643597,1241,1091
8.970233359851498,1208,1112
8.986906656059402,1190,1124
9.003579952267303,1168,1138
9.020253248475207,1154,1145
9.036926544683109,1133,1153
9.05359984089101,1105,1164
9.070273137098914,1064,1178
9.086946433306816,1037,1185
9.103619729514719,1013,1189
9.12029302572262,999,1191
9.136966321930522,968,1193
9.153639618138426,944,1193
9.170312914346328,912,1192
9.186986210554231,871,1188
9.203659506762133,857,1184
9.220332802970034,831,1176
9.237006099177938,794,1169
9.25367939538584,770,1158
9.270352691593743,744,1146
9.287025987801645,720,1135
9.303699284009548,712,1130
9.32037258021745,688,1115
9.337045876425352,656,1096
9.353719172633255,650,1089
9.370392468841157,624,1067
9.38706576504906,613,1054
9.403739061256962,600,1040
9.420412357464864,586,1028
9.437085653672767,575,1014
9.453758949880669,570,1009
9.470432246088572,556,986
9.487105542296474,546,976
9.503778838504376,546,971
9.52045213471228,535,956
9.537125430920181,528,944
9.553798727128084,522,934
9.570472023335986,520,927
9.587145319543888,519,924
9.603818615751791,512,914
9.620491911959693,511,905
9.637165208167596,508,905
9.653838504375498,510,900
9.6705118005834,509,898
9.687185096791303,507,898
9.703858392999205,507,899
9.720531689207109,509,904
9.73720498541501,507,903
9.753878281622912,511,908
9.770551577830815,514,912
9.787224874038717,519,919
9.80389817024662,517,922
9.820571466454522,521,927
9.837244762662424,521,934
9.853918058870327,531,951
9.87059135507823,535,962
9.887264651286133,544,973
9.903937947494034,550,978
9.920611243701936,560,992
9.93728453990984,574,1012
9.953957836117741,578,1019
9.970631132325645,599,1042
9.987304428533546,605,1049
10.003977724741448,623,1065
10.020651020949352,634,1076
10.037324317157253,651,1091
10.053997613365157,670,1105
10.070670909573058,692,1118
10.08734420578096,696,1122
10.104017501988864,719,1135
10.120690798196765,752,1151
10.137364094404669,777,1161
10.15403739061257,787,1165
10.170710686820472,824,1176
10.187383983028376,852,1183
10.204057279236277,879,1188
10.22073057544418,904,1191
10.237403871652083,934,1192
10.254077167859984,960,1192
10.270750464067888,972,1193
10.28742376027579,1013,1189
10.304097056483693,1036,1184
10.320770352691595,1066,1177
10.337443648899496,1085,1169
10.3541169451074,1113,1163
10.370790241315301,1135,1153
10.387463537523205,1144,1148
10.404136833731107,1173,1134
10.420810129939008,1195,1122
10.437483426146912,1215,1108
10.454156722354814,1233,1095
10.470830018562717,1248,1085
10.487503314770619,1265,1072
10.50417661097852,1284,1050
10.520849907186424,1292,1045
10.537523203394326,1305,1032
10.554196499602229,1308,1027
10.57086979581013,1318,1015
10.587543092018032,1332,997
10.604216388225936,1335,992
10.620889684433838,1348,972
10.637562980641741,1351,966
10.654236276849643,1356,960
10.670909573057546,1360,951
10.687582869265448,1364,943
10.70425616547335,1365,942
10.720929461681253,1370,936
10.737602757889155,1368,932
10.754276054097058,1372,929
10.77094935030496,1372,927
10.787622646512862,1372,928
10.804295942720765,1372,927
10.820969238928667,1371,930
10.83764253513657,1369,932
10.854315831344472,1368,935
10.870989127552374,1365,942
10.887662423760277,1362,947
10.904335719968179,1360,958
10.921009016176082,1355,960
10.937682312383984,1348,968
10.954355608591886,1347,972
10.97102890479979,1337,989
10.987702201007691,1330,999
11.004375497215594,1322,1010
11.021048793423496,1315,1015
11.037722089631398,1304,1027
11.054395385839301,1288,1047
11.071068682047203,1277,1060
11.087741978255107,1257,1076
11.104415274463008,1243,1087
11.12108857067091,1232,1097
11.137761866878813,1209,1111
11.154435163086715,1192,1124
11.171108459294619,1173,1136
11.18778175550252,1164,1140
11.204455051710422,1142,1152
11.221128347918325,1109,1164
11.237801644126227,1087,1172
11.25447494033413,1073,1176
11.271148236542032,1048,1182
11.287821532749934,1025,1188
11.304494828957838,985,1193
11.32116812516574,965,1194
11.337841421373643,935,1192
11.354514717581544,924,1193
11.371188013789446,901,1192
11.38786130999735,873,1188
11.404534606205251,836,1182
11.421207902413155,812,1175
11.437881198621056,788,1164
11.454554494828958,767,1160
11.471227791036862,744,1149
11.487901087244763,725,1137
11.504574383452667,715,1132
11.521247679660569,697,1124
11.53792097586847,670,1105
11.554594272076374,664,1100
11.571267568284275,648,1089
11.587940864492179,632,1074
11.60461416070008,622,1064
11.621287456907982,605,1046
11.637960753115886,592,1036
11.654634049323787,585,1025
11.671307345531691,580,1020
11.687980641739593,574,1010
11.704653937947494,568,1001
11.721327234155398,555,990
11.7380005303633,552,983
11.754673826571203,547,975
11.771347122779105,544,974
11.788020418987006,539,967
11.80469371519491,537,961
11.821367011402812,536,958
11.838040307610715,536,956
11.854713603818617,536,956
11.871386900026518,536,952
11.888060196234422,536,954
11.904733492442324,536,958
11.921406788650227,538,961
11.938080084858129,540,964
11.95475338106603,543,968
11.971426677273934,544,972
11.988099973481836,551,979
12.00477326968974,553,985
12.02144656589764,559,991
12.038119862105543,564,1000
12.054793158313446,570,1006
12.071466454521348,578,1018
12.088139750729251,590,1032
12.104813046937153,601,1043
12.121486343145056,607,1049
12.138159639352958,624,1066
12.15483293556086,631,1073
12.171506231768763,650,1090
12.188179527976665,657,1095
12.204852824184568,680,1112
12.22152612039247,698,1124
12.238199416600372,718,1135
12.254872712808275,728,1139
12.271546009016177,757,1155
12.28821930522408,768,1160
12.304892601431982,788,1164
12.321565897639884,811,1173
12.338239193847787,846,1183
12.354912490055689,857,1184
12.371585786263593,881,1189
12.388259082471494,903,1191
12.404932378679396,939,1193
12.4216056748873,964,1192
12.438278971095201,989,1191
12.454952267303105,1001,1189
12.471625563511006,1024,1188
12.488298859718908,1060,1180
12.504972155926811,1079,1174
12.521645452134713,1089,1168
12.538318748342617,1112,1164
12.554992044550518,1136,1154
12.57166534075842,1153,1143
12.588338636966323,1183,1130
12.605011933174225,1197,1121
12.621685229382129,1207,1116
12.63835852559003,1220,1105
12.655031821797932,1235,1097
12.671705118005836,1257,1078
12.688378414213737,1263,1072
12.70505171042164,1278,1058
12.721725006629542,1287,1048
12.738398302837444,1295,1039
12.755071599045348,1302,1032
12.77174489525325,1312,1024
12.788418191461153,1319,1012
12.805091487669054,1326,1004
12.821764783876956,1326,1001
12.83843808008486,1332,996
12.855111376292761,1336,991
12.871784672500665,1339,984
12.888457968708567,1342,981
12.905131264916468,1340,979
12.921804561124372,1343,977
12.938477857332273,1343,977
12.955151153540177,1343,977
12.971824449748079,1342,977
12.98849774595598,1343,980
13.005171042163884,1338,984
13.021844338371785,1336,988
13.038517634579689,1332,994
13.05519093078759,1332,996
13.071864226995492,1327,1000
13.088537523203396,1318,1012
13.105210819411298,1312,1020
13.121884115619201,1310,1025
13.138557411827103,1303,1031
13.155230708035004,1288,1047
13.171904004242908,1280,1057
13.18857730045081,1273,1061
13.205250596658713,1257,1077
13.221923892866615,1250,1084
13.238597189074516,1240,1093
13.25527048528242,1224,1103
13.271943781490322,1210,1114
13.288617077698225,1186,1127
13.305290373906127,1168,1137
13.321963670114028,1149,1148
13.338636966321932,1129,1156
13.355310262529834,1113,1164
13.371983558737737,1098,1167
13.388656854945639,1081,1175
13.40533015115354,1048,1183
13.422003447361444,1039,1184
13.438676743569346,1016,1188
13.45535003977725,982,1192
13.472023335985151,969,1192
13.488696632193053,942,1192
13.505369928400956,921,1193
13.522043224608858,898,1192
13.538716520816761,863,1186
13.555389817024663,842,1182
13.572063113232566,834,1180
13.588736409440468,812,1174
13.60540970564837,793,1167
13.622083001856273,775,1160
13.638756298064175,744,1148
13.655429594272078,733,1143
13.67210289047998,716,1135
13.688776186687882,701,1124
13.705449482895785,681,1111
13.722122779103687,664,1100
13.73879607531159,658,1097
13.755469371519492,646,1085
13.772142667727394,633,1077
13.788815963935297,620,1060
13.805489260143199,610,1054
13.822162556351103,604,1045
13.838835852559004,599,1040
13.855509148766906,592,1034
13.87218244497481,584,1023
13.888855741182711,580,1020
13.905529037390615,576,1016
13.922202333598516,569,1009
13.938875629806418,568,1007
13.955548926014322,568,1000
13.972222222222223,566,1000
13.988895518430127,564,999
14.005568814638028,564,999
14.02224211084593,564,1000
14.038915407053834,567,999
14.055588703261735,567,1000
14.072261999469639,568,1005
14.08893529567754,570,1007
14.105608591885442,569,1008
14.122281888093346,579,1016
14.138955184301247,584,1023
14.15562848050915,589,1033
14.172301776717052,593,1037
14.188975072924954,597,1040
14.205648369132858,605,1050
14.22232166534076,617,1060
14.238994961548663,633,1073
14.255668257756565,642,1083
14.272341553964466,651,1091
14.28901485017237,665,1100
14.305688146380271,675,1108
14.322361442588175,688,1116
14.339034738796077,704,1124
14.355708035003978,719,1135
14.372381331211882,736,1144
14.389054627419783,752,1152
14.405727923627687,769,1161
14.422401219835589,781,1163
14.43907451604349,811,1174
14.455747812251394,823,1177
14.472421108459296,848,1184
14.489094404667199,873,1188
14.5057677008751,887,1188
14.522440997083002,914,1194
14.539114293290906,926,1193
14.555787589498808,960,1194
14.572460885706711,981,1194
14.589134181914613,1002,1191
14.605807478122514,1026,1187
14.622480774330418,1035,1184
14.63915407053832,1064,1175
14.655827366746223,1087,1170
14.672500662954125,1102,1165
14.689173959162027,1115,1162
14.70584725536993,1140,1152
14.722520551577832,1155,1144
14.739193847785735,1172,1135
14.755867143993637,1186,1128
14.772540440201539,1208,1112
14.789213736409442,1216,1110
14.805887032617344,1230,1100
14.822560328825247,1241,1092
14.839233625033149,1249,1085
14.85590692124105,1255,1080
14.872580217448954,1264,1070
14.889253513656856,1281,1055
14.90592680986476,1288,1053
14.922600106072661,1295,1043
14.939273402280563,1293,1040
14.955946698488466,1302,1034
14.972619994696368,1303,1031
14.989293290904271,1307,1029
15.005966587112173,1309,1025
15.022639883320076,1314,1020
15.039313179527978,1313,1020
15.05598647573588,1313,1018
15.072659771943783,1315,1018
15.089333068151685,1313,1018
15.106006364359589,1313,1020
15.12267966056749,1309,1020
15.139352956775392,1308,1024
15.156026252983295,1308,1026
15.172699549191197,1304,1034
15.1893728453991,1297,1037
15.206046141607002,1293,1042
15.222719437814904,1289,1048
15.239392734022807,1280,1056
15.25606603023071,1271,1064
15.272739326438613,1268,1066
15.289412622646514,1257,1079
15.306085918854416,1247,1087
15.32275921506232,1235,1095
15.339432511270221,1223,1103
15.356105807478125,1210,1111
15.372779103686026,1204,1116
15.389452399893928,1183,1128
15.406125696101832,1169,1136
15.422798992309733,1154,1143
15.439472288517637,1135,1151
15.456145584725538,1129,1156
15.47281888093344,1102,1166
15.489492177141344,1081,1172
15.506165473349245,1073,1175
