A,B,E1,AE1
7.5997799417085465,7.380042198867093,0.8291733315057921,1.150457485578845
7.458803120764202,7.521522623847059,0.8461517411050253,1.1305888189657058
7.3452138731747025,7.655109675377154,0.870183933307425,1.1148017708557454
7.30307092620474,7.845284192922498,0.8847298555822491,1.102563843031375
7.064387962701336,7.926117916947123,0.8918645032371718,1.1129757710528627
6.954594392220498,8.010589966951168,0.9068336954359455,1.1097732540824998
6.8400338449543,8.06729423979597,0.9181245940740237,1.1123279492573448
6.78802698781611,8.069938943626653,0.9282764982073259,1.1052829917491636
6.719429137725491,8.124278242924717,0.9399294089896991,1.100134747711757
6.585792975644601,8.23954749258396,0.9325596476107301,1.099872904946646
6.472919835354589,8.49491794767119,0.9302161470895188,1.0889147173427394
6.258164417199505,8.660736150275886,0.9332924558379635,1.0751904969401376
6.279872364708487,8.738858165002354,0.9396473709268253,1.0510782053114522
6.196709296008593,8.95997090144217,0.9441333301333918,1.041318449186944
6.0757748095912385,9.129354255800251,0.9553208039744827,1.022977133867703
6.008436702615738,9.28535858876247,0.955498204948699,1.012367504676482
5.968980528988299,9.387686306738326,0.959681909666361,1.0094425614053815
5.832555302377154,9.573120837785636,0.9593972778496145,1.0129826314053012
5.718154070727164,9.65674321906522,0.9633093857512325,0.9963849162310638
5.7664048750555175,9.690285601485428,0.9786439434291484,0.9921039371184067
5.668787517044401,9.637317697910758,0.9835489977143098,0.984744459423392
5.507478320101517,9.815755187675606,0.9988356249675135,0.9833447903839091
5.384564765805009,9.891142258687717,1.02770355666578,0.9740814953366149
5.2902824875859915,9.910437443460655,1.0442444546152256,0.9618721750368187
5.233456717021888,9.964405929817396,1.0644038462296055,0.972297492997581
5.021061167966729,9.989849477002785,1.0876751586007962,0.9692606479163905
4.9108101572501255,10.063909312794657,1.099148884023046,0.9493553217771855
4.880456845801479,10.154373055904616,1.107147736213359,0.9301442567127801
4.771453107922918,10.318341564807698,1.1013665804606994,0.9313668679834279
4.534923684733762,10.389352120606562,1.0952534900035389,0.9181102615814037
4.383404151014001,10.426389451590717,1.091212727477654,0.9042850229137414
4.32709205286287,10.400188154193765,1.0967802873609527,0.9000517867823605
4.1551921610635,10.465788892609803,1.0904915234806982,0.8991084794098763
4.08850407304893,10.75429629278165,1.1148782873579397,0.8861457030442413
4.069053374743455,10.794356042379256,1.1187002429777728,0.8713981304918914
4.045134397618595,10.81692673570747,1.1443981245598376,0.8669017103658854
4.00526604736177,10.834938062501426,1.164951168080953,0.8662569600552469
4.04108940566047,10.933301783929654,1.1980118285973391,0.847024551049324
4.022926368881751,11.128968300189666,1.210163659572161,0.816893507795112
3.9485652067148416,11.268140178873178,1.214976064958821,0.7848246700334073
3.7885988874499312,11.299261475930512,1.234496717388418,0.7747427406951753
3.580777174755441,11.292594869525571,1.2357021312204044,0.762232878280516
3.430994921993899,11.446442434470622,1.240597759338099,0.7573022761499211
3.409748560888631,11.492685615357653,1.2527385628895935,0.754430671630402
3.3324844302030185,11.662834321852529,1.2514895915737863,0.7496005234523998
3.364239893586884,11.779542191147698,1.267104520652629,0.7279797051140355
3.1794853871932878,11.812378654219637,1.2714716353519886,0.7199123680442208
3.0496547143505532,11.707557002525487,1.287800851216649,0.7122304993244903
2.978726485612525,11.670176223243871,1.2883279931349814,0.7072646671889159
2.9877052341086014,11.788658047015721,1.3072588380406314,0.6986010768272807
2.656127617650047,11.92051514866213,1.306029116205754,0.6886858326011573
2.536699994880342,11.933223228281587,1.311450289191413,0.6694390576594038
2.3750711569365937,11.97947308884255,1.333720377754426,0.6757922615290824
2.094773499324706,12.211604655557931,1.3277285818324198,0.6700281923449458
2.1240720143056326,12.29455442034205,1.3505420801658383,0.6569701334964277
2.195691480314453,12.405713831393594,1.363835809954434,0.6571337058182137
2.2902362985122404,12.590193243654257,1.3727835243224973,0.6285847321664386
2.3278088755107036,12.767064357288612,1.3842281177816662,0.6103456618262169
2.348124655016219,12.781215778259847,1.3859771473736109,0.5983400100549234
2.4395035650233057,12.718696807900729,1.3982332910615682,0.5818200437869615
2.450404118639465,12.730043568377223,1.4102347626760983,0.5692752323561593
2.5939830685415988,12.80962068685797,1.434403146131009,0.5579900685746454
2.466322884683299,12.906291265415517,1.4483740935540608,0.5462029190561201
2.355216542769368,12.965862988483432,1.4660378591478833,0.538312350280594
2.1681160644348183,13.070710899962286,1.4819926635975602,0.5449354358641109
1.9142201730129342,13.26201140539231,1.4809476782065036,0.5424102958094812
1.9562611565632912,13.32793683786935,1.5040978224200914,0.5271360714298283
1.902318458437914,13.551931879690573,1.5115302252743492,0.5171913551402645
1.884007861127339,13.61422673346726,1.5157883446399194,0.4953675759472301
1.9181708703524947,13.714765905441515,1.51736384044364,0.4997233132963302
1.820228381296097,13.683585269488006,1.5246337407941173,0.4914966066489525
1.81960999192513,13.593802205988714,1.5366780454365772,0.4757026693507686
1.7465665183982813,13.545390368205824,1.542097796771721,0.45162306988357465
1.8227317808211068,13.568848510691314,1.5555097215416045,0.43292458085829927
1.7454410665725837,13.617513641972787,1.5622907360984646,0.42676000597832026
1.5617441345399754,13.660822366981078,1.5811393015275554,0.431144442963323
1.4337910183998668,13.753428036434189,1.583279156137831,0.42544250123065186
1.263503251626733,13.809736511691199,1.5763778825704424,0.4211170974819253
1.296675604920443,13.92663441775952,1.5974873854064597,0.39225703841237136
1.1509257780331104,13.916931960710585,1.6151762455666343,0.3792107882388388
1.1784060906481322,13.85970436268945,1.622374642513803,0.3681341332124305
1.2806697976186414,13.870540210126155,1.6370043424767966,0.3753970998588891
1.1777316497093717,13.949111073092645,1.6402223659909936,0.3665818954273077
1.183500487357705,13.961347851282229,1.6398104064558257,0.3520389909083201
1.2097802411312177,14.037505285932975,1.644452825943636,0.3401995151675245
1.3347162604377203,13.989741614881014,1.6669547628253583,0.3434441571381432
1.3236256582530335,13.985849542525239,1.6793020991755188,0.34233079159316504
1.173561875953584,14.089320416879112,1.6999114688012382,0.33943460573240986
1.060119680602796,14.269357981895668,1.696887425187963,0.3376892850274092
1.0489950891441289,14.268972508614644,1.7010121653793115,0.3389981729140838
0.9614779163566519,14.350257238314146,1.7248086487769387,0.32352586844111886
0.9269758269419311,14.44272297350677,1.7286128205384903,0.31606487622487756
0.9487032194314607,14.381498866593603,1.723541396653511,0.2991462369009554
1.038804648458426,14.188155514824857,1.7443764609073127,0.287585343715227
1.0452076585350887,14.1593045574046,1.738563950184713,0.26668902746099465
0.9854921353752046,14.108637122976429,1.742843526883415,0.24759676888415946
0.9984892039302284,13.988106025193392,1.7501614692408451,0.2419269258683155
0.9395271444297479,13.896204078815368,1.7666510839420542,0.24166480691636394
0.8116635333036646,13.936880618172623,1.763265970980663,0.23878496377058425
0.7160989466182066,14.026973891112785,1.7645007870989255,0.23117269024575948
0.7446310374132403,14.055544689626533,1.7674853060384252,0.23164176451739799
0.7629887195037683,14.206823495195685,1.774368881038949,0.23812281623289155
0.6817258303086143,14.369748061542598,1.7820791390072084,0.23304674761840125
0.6915365525667622,14.41844584592142,1.7911714153638296,0.22779003247898008
0.6133434216353966,14.32387420127763,1.8082340615072214,0.21714764867014918
0.7063689260585089,14.23966247618402,1.8387172125802382,0.20706454944152763
0.5737235084239642,14.280019882732121,1.8329286281722104,0.19669534839876135
0.5570702466269103,14.234143050960421,1.8332468071461416,0.19984677503455694
0.5872748705314464,14.217223832469307,1.8332792693132611,0.1966103492503365
0.49843535656736976,14.340647386449998,1.8185416658580023,0.18705684492143967
0.3955307215408967,14.411763729167022,1.8080004495577617,0.17974452195140797
0.4144782665332881,14.503214979738928,1.8086909976080183,0.1543143966848305
0.5074397597575462,14.591303507383275,1.8135102020116685,0.14908407778621177
0.41570234497261793,14.755379237509656,1.8089535001870236,0.14689438060361218
0.36220795555302654,14.720915425269776,1.8144769735172301,0.13781204743449912
0.48139282697994756,14.753690320150046,1.8302630804036122,0.1365450433180824
0.5043823513045302,14.958085827357504,1.8470697679886459,0.13172358840743098
0.4602008805590105,15.057072800678624,1.8574600290292234,0.13178546835085378
0.3688138734105308,15.16067690523917,1.8593554553374503,0.1344278915774237
0.5545926619307839,15.114544593652871,1.8583909742728588,0.14561023829004247
0.6001507485965399,15.025969930801166,1.8695209582517172,0.14857329909091602
0.6085401118842216,15.01775656490055,1.862703977172048,0.1361058393043345
0.4849088678277744,14.928564087349743,1.8775421245757136,0.13419127797983596
0.5672335120246698,14.897705513060155,1.8895411553081967,0.12196878572755392
0.6236369955682527,14.81530645160172,1.8934444818943748,0.1311580142580235
0.43334464551609614,14.714569646852146,1.8918543022780325,0.12605740198956614
0.34262773726078827,14.680885780291968,1.8995994438483337,0.12562915350123013
0.4099088355691932,14.700763636969972,1.9022838607106465,0.1202700263972905
0.24566861616284105,14.840473167258898,1.9114275149016005,0.10948526946864763
0.08199623145537484,14.829479908396454,1.9174534539531087,0.10390097321865144
0.019250483771831285,14.887267447241204,1.9309634896493613,0.10211500993416368
0.02114976891086736,14.912501313928802,1.9251027896986304,0.09862089506803332
-0.05223608954355477,14.770708199829759,1.9243157134500384,0.09783004134175705
-0.006778843946761355,14.74252529931376,1.9267969917131549,0.08885704392773912
0.01978954385436025,14.679315250600213,1.9281868349134386,0.0801638058954662
16.038144236938752,1.373348396248774,0.5612040224394507,1.4946573069045914
15.935898864484187,1.638065062029122,0.567604193440894,1.5003536910790556
15.76929875717514,1.7670556609680377,0.5723109283357689,1.50806194736958
15.71147459893568,2.0339821282428563,0.5697906332841348,1.5001890832061686
15.40360748798813,2.3169376058708426,0.5781172062154236,1.503738178336246
15.29165841869973,2.5143497494450817,0.5787367426104081,1.4891058007735498
15.088319346129953,2.604618812275839,0.5637685060852147,1.4749208661827191
14.912038636126466,2.749866233791518,0.5603437417372586,1.45713251544044
14.90692586160679,2.885485862346406,0.5423209455146524,1.4403670832486206
14.660319672720451,3.0542903657830163,0.549266074416417,1.4378837318296742
14.45156204792059,3.0664609590209353,0.5610040460484588,1.4299773364433555
14.229211813618804,3.299349832430508,0.5651849504096954,1.4276557279707605
14.031690992244371,3.3901187255024414,0.5734145444720176,1.426148394175632
13.84802229148796,3.5880039380099453,0.5742662790743531,1.4285024061884617
13.66015426686731,3.6229549731944437,0.580676075478914,1.4302463539557226
13.655978339684372,3.8489866265768047,0.58775386985363,1.424327222333736
13.619237221410787,4.000793376297871,0.5949466631825944,1.423416062744045
13.49163294781738,4.184666278013226,0.5981950181444767,1.425061690992265
13.331981258213661,4.350184436989958,0.5932389097955295,1.4364020982724135
13.12567901373517,4.55078578085902,0.5816677109100191,1.425064024257772
13.01539289297806,4.426658709696362,0.5746131858368697,1.4102639178100702
12.796524951920498,4.565925619912957,0.5841479858268407,1.408822123007737
12.523633177101026,4.410333343491437,0.6058374404853878,1.3940130593729219
12.358259634581689,4.595923137664845,0.6096562871040856,1.3904897364366506
12.251178354707086,4.64905238839126,0.6247089325571286,1.3651619291468298
11.97471048119317,4.647650419520338,0.6237451613818391,1.3459240610617897
11.817136675106878,4.729211054615857,0.6254272451210297,1.3368425579634131
11.906021219611475,5.0181519982496825,0.6303532487989457,1.3363837528917564
11.859264225343878,5.349446420565945,0.6393973859132922,1.3517023718901253
11.692820848933048,5.605126886890649,0.6482597595542527,1.365669434176294
11.782006832276842,6.081227979846505,0.6528389848337494,1.373084932916129
11.726350487677738,6.194493068514155,0.6605791974585276,1.3734934246061106
11.605299385359503,6.27610386580643,0.673968268070869,1.3779498351958195
11.427243712733548,6.514397414744762,0.6963780365967777,1.3613086995203716
11.171304999533968,6.513131899070026,0.716875897533279,1.3460109698888474
10.987694934943983,6.649933407273765,0.7224370025224537,1.3475002835880454
10.91314341697167,6.611491654136584,0.720087133581829,1.3052474014163604
10.535299066827243,6.480345605052627,0.6910095545095262,1.3048598440320458
10.326982615102406,6.641194101177185,0.6700488253091488,1.2991507099490573
10.333759069152206,6.885665844036667,0.6633508588214156,1.3131240078894502
10.170668038918752,7.001527129096133,0.6631565438671809,1.318714775635418
10.10784171165221,7.098025789276662,0.663413616408753,1.308137087688948
10.140058470367965,7.330620734937863,0.6758427554076212,1.311309610581036
10.010006243908585,7.422057267048685,0.6765919999514042,1.301644096872888
9.731902975708966,7.7373329736323555,0.6894783811776151,1.2961124923403429
9.63629259891404,7.840148830611383,0.7166567778791018,1.263162168950177
9.479815461191706,7.997213948996827,0.7322151713468169,1.2447402128782552
9.35505507143598,8.145322686243887,0.7547524366114197,1.230371939566897
9.313449724797866,8.35976163799931,0.7678816423985906,1.2195294115966946
9.042110913852877,8.44680426794654,0.7736590066939755,1.2311365628295516
8.920990044848434,8.538361107777714,0.7871899570787376,1.229263610677407
8.794034962093033,8.597766353373112,0.7970684397587839,1.2331028439253795
8.739843367794164,8.594325384028101,0.8058107871255848,1.2274387474290576
8.666008001041885,8.651513242903196,0.8160331397491829,1.2236609844575552
8.515962180555329,8.780114856073915,0.8074019357857151,1.2247310697620406
8.389880653631344,9.072568492273046,0.8037445921938263,1.215209579601551
8.144567231260915,9.260745485197374,0.8054516637419071,1.2029529404963146
8.175053695609071,9.346815051463588,0.8104024061566092,1.1804088286464345
8.082814687043726,9.600116584107772,0.8134975104828593,1.1720886361831295
7.946189823188282,9.793307709318825,0.8232290676577084,1.1552693103999203
7.871852540186697,9.971166852082254,0.8220499294902865,1.1461125723954178
7.829776774115165,10.086648011522195,0.8248387392401777,1.1445708981731453
7.674190560107397,10.299454822035631,0.8232001013114442,1.1494349070625893
7.544021635340125,10.393688036263544,0.8257200379555985,1.1343465273966715
7.603458162760073,10.429748782059303,0.8395585106985903,1.131459542382919
7.49228776703607,10.365104022028056,0.8430663976956753,1.1255199010271282
7.30645449004885,10.570935361498966,0.8568635962111462,1.125481400798927
7.165149904669133,10.656750611646595,0.884121348670189,1.1176472165944324
7.0569737234197465,10.677375943795488,0.8991717080496916,1.106888428419524
6.992230051672143,10.738783606011589,0.917814075554132,1.11854829015578
6.745552191336769,10.76718648391275,0.9395477597267046,1.1168621877618916
6.617832990380707,10.852650838748083,0.9496022638687126,1.098453957155243
6.583097378778099,10.95756811882047,0.9562248391505098,1.0807227249816254
6.45623201183907,11.148607360924716,0.9492070225987298,1.083224099761792
6.180172372529266,11.231416179110319,0.9418741779361157,1.07136614605806
6.00306336125595,11.27486200121623,0.9366098913650172,1.0589294417974053
5.936811246165716,11.244775966494135,0.9408821250408278,1.0559792080612243
5.7353033962662385,11.322174710283685,0.933426090130435,1.0562699671187556
5.6563340481005575,11.660128214705827,0.9563824625393554,1.044632070288917
5.632216312464693,11.708307956973263,0.9589858476609336,1.031203977217382
5.602582583962677,11.73636750269528,0.9832867185413556,1.0279087511249503
5.5540295184984645,11.759401497142829,1.002515630136401,1.0284042597724035
5.593553849888131,11.876546696848616,1.0341637865211624,1.0104566371866823
5.569752314252796,12.107591634417565,1.045125192048067,0.9816820753596107
5.4800446854748275,12.272968728447179,1.0488457673716474,0.9509568080319114
5.290099221326332,12.312481757115872,1.0671714208453909,0.9419827016163899
5.043993036509913,12.308163054177491,1.0673855609642509,0.9305685207860029
4.865365981313516,12.491536546622863,1.0712923055238233,0.926627125233464
4.836528873181013,12.549558581069107,1.0824157036978368,0.924687315782256
4.74201015992164,12.752524269757497,1.0803133217324221,0.9207667249929212
4.774501981035693,12.893370155694123,1.0949613505397098,0.9001682773108322
4.553937468495996,12.936563429061035,1.098509655577828,0.8929539251508466
4.3972319294690365,12.819301685019724,1.1139557232842305,0.886075337703355
4.309034782096493,12.781043129396247,1.1137937381734035,0.8818396283335184
4.313874222762006,12.92501971581033,1.1319154691517115,0.8738903235507557
3.9208446152682055,13.084866520090607,1.1301147535370129,0.8646490079952547
3.775260153036703,13.105851052000242,1.1349573836735452,0.8461084691427702
3.5801594679191258,13.166241522679742,1.156549024087968,0.8528757564725511
3.2462693388740442,13.443895545455776,1.1501972107633298,0.8475802818445661
3.2736165365713115,13.547603330047776,1.1724434877372236,0.8349993431302662
3.3501528591692153,13.684469676480862,1.185318171536699,0.8354576698178849
3.453240192480407,13.907155848630515,1.1939486906903718,0.8074069285835646
3.4896010875805707,14.121167735516456,1.2051162254020102,0.7895076707697516
3.5056114052586547,14.145399445221742,1.20674243392605,0.7777195702143278
3.604394700066516,14.08031144523132,1.2188448812489139,0.761392680970787
3.609025214320138,14.101655684091948,1.230762628151093,0.7489366125381116
3.7683788806168854,14.2028468978671,1.2548039442136796,0.7376595267502114
3.610869190132591,14.324174811825799,1.268812401339345,0.72581469797471
3.4725135436495025,14.40236144213968,1.2865512056823993,0.7177588252179398
3.245265434353093,14.53357593100927,1.3026694177336782,0.7240099738393915
2.9398734449617163,14.765884954499304,1.30201812177164,0.7211241180293182
2.9798539275663365,14.85196018312628,1.3254121659553464,0.7055332516950825
2.9076309751381304,15.122726996876516,1.333307685832842,0.6951486221056216
2.8768808672846875,15.204830728716344,1.3381325819630918,0.6729203025572686
2.9072757030071887,15.331706828533934,1.340374135423314,0.6765552013888433
2.7833198571588658,15.304905541206326,1.3483320291850098,0.6676493383918543
2.7728917516560845,15.209785830478562,1.36109464333303,0.651171723190023
2.677810406572,15.163062564338734,1.3673680378706283,0.6264108228513717
2.7568523544944483,15.200335481937472,1.3816335257876464,0.6069075973789593
2.6566517146960216,15.267114449024128,1.3894025142224395,0.5997493551850619
2.432150208317805,15.327706325573674,1.4092000396289153,0.6029702522151917
2.2726743912661815,15.445912387674648,1.4125147315496005,0.5961263726037431
2.06372220397454,15.521788557567575,1.4069423054907715,0.5905758109222952
2.0922792815079263,15.66844534722221,1.4291912402911635,0.5606479040147944
1.9119059180264502,15.667321084541957,1.4481190364902479,0.5463198386630712
1.9337650708433314,15.610730620294627,1.4567196220209453,0.5338768146392777
2.0429247715447483,15.63361980382366,1.4727475214684833,0.5395393811633026
1.9124985929669158,15.735596066703025,1.477531905172984,0.5292095120964662
1.9089985423949056,15.760118494363441,1.4787805439359478,0.5131441323826326
1.9294608374018258,15.859256285369455,1.4850953745249977,0.4996987175419869
2.065133064453348,15.813686291999286,1.50916084992622,0.5011420256271836
2.0420218569447446,15.819304544153418,1.5232189534694358,0.4982141359506572
1.8566964203000589,15.95023063732135,1.5455134629599037,0.4934692112849144
1.7141807081698224,16.170499478589633,1.5444406931325325,0.4898166666361183
1.69118628496358,16.18005537664639,1.550495700085994,0.489145102779424
1.579068578959982,16.28489642130406,1.576082980342716,0.4718051193425713
1.5289237715924098,16.402716426783755,1.5819020903816023,0.46236296323755094
1.5445107043176256,16.3410152799244,1.578964450507107,0.44351364009588884
1.6400136187632075,16.12497271547478,1.6017283965303806,0.4299382089098
1.6378849901456478,16.10089234251385,1.5981228800016491,0.40708158114994064
1.5586530053599017,16.051247193663162,1.6045460554755957,0.38598253370676966
1.5644116114102788,15.919937707675299,1.614007249602135,0.3781542170786252
1.486252336851892,15.821956379813047,1.6325809554853907,0.37565812981680236
1.3277476153872847,15.878666221476967,1.6314867822988721,0.3705452100219088
1.2070563354138413,15.99296949330018,1.6349908389527426,0.3607225981490771
1.2313592242963944,16.035336830123466,1.6402470105791356,0.35888812235180134
1.2438916768432233,16.220862708023997,1.6493823108182168,0.3629940131552614
1.1402244586255863,16.41987365600958,1.6593501658887337,0.35563601806936157
1.1430051486052395,16.485404314026795,1.6706981276357298,0.34808819230158006
1.0431561831418192,16.38354253033126,1.6899509893881186,0.3351962953498966
1.1433351378934535,16.293654064630747,1.7225058252204388,0.3228530965119446
0.9801586423374401,16.3490801012598,1.7191266672058132,0.31022370235938246
0.9525367143063691,16.303695295269183,1.721798027002985,0.3109899028994259
0.9797546922472744,16.29198863362467,1.724183895971003,0.30542966211774997
0.8681171863047357,16.444004582438275,1.7119311259861787,0.29361567695561047
0.7401946913558023,16.534812797379168,1.7038284433386577,0.2840297155963475
0.7546794839812037,16.64922362994927,1.7068437234736877,0.2565033529452302
0.8557208063788523,16.75956645818691,1.7139369738334704,0.24900278514337384
0.7412621190578541,16.958483425454407,1.7117259023240095,0.24452976737729454
0.671601025628439,16.925449309791922,1.719484397883352,0.23324528160349167
0.8037006379949984,16.970769650085266,1.7373907784121847,0.22972390543194424
0.823639901824474,17.21631277353738,1.756286027324137,0.22270319360231874
0.7653077869138614,17.338632810440505,1.7687996973168751,0.22054512863421247
0.6520158445055365,17.466188770865998,1.772870692536109,0.22097007137788036
0.8624825041986278,17.418765737317077,1.7740802914433027,0.22988396592601762
0.9093892252488027,17.32163520310919,1.7872434415172247,0.23068369729014346
0.9130522197766837,17.318177693551707,1.7825951700704483,0.21622563893927726
0.7627251085088027,17.22002341050017,1.7993710873552873,0.21225394551082857
0.8530076284495131,17.189829872718636,1.8133027338980419,0.19810090133855607
0.9131685980296925,17.099317881186394,1.819181976145811,0.20519329138686593
0.6854394430777104,16.98725723438786,1.8195869307298909,0.1981593410623861
0.5741041876652394,16.953348915695322,1.8292093116147201,0.1957862744453497
0.6473707715178886,16.981844384018476,1.833785823535896,0.18855975590256133
0.4504549570761462,17.15011950094078,1.8447297607324724,0.1759898731908636
0.2543291669190512,17.142315191923863,1.8525522810029225,0.1686049167096349
0.17616505150959363,17.214690372545952,1.8677568648647032,0.16501612174337993
0.17360071789327725,17.24893389750074,1.863736241959382,0.15976833088827824
0.0832601018400881,17.088043256415336,1.8647085052419592,0.15723271138985218
0.13179569126861598,17.059676252138946,1.8688845733086323,0.14662488168118792
0.15839798095045407,16.990293153415056,1.8719445081678348,0.1363290061343512
18.495141361459364,1.4044994930051564,0.5066687058901618,1.5467719902225103
18.393914316735977,1.6899539163010726,0.5123515669065523,1.5526615056024
18.219607102254127,1.821615436306066,0.5164076807994458,1.5604824053604744
18.168532344071174,2.10979282018058,0.5135431449285265,1.5534041477142344
17.833821063251964,2.4162566191925228,0.521048568634723,1.5572597849683625
17.721150021691013,2.6258348609002664,0.5211739473449476,1.5437287820935799
17.50473694189808,2.7140370360897523,0.5063799437879241,1.530632905896098
17.318889670309368,2.8646954366504613,0.502622031223095,1.5140969291021822
17.327013466684747,3.0045543091669016,0.48489139603313336,1.4985468105968
17.06118698531643,3.1821608947891598,0.49103939080373943,1.4966672515648625
16.838156460798682,3.182279957567071,0.501765080909697,1.489607104405782
16.599590695500698,3.4327955622293347,0.5052536166902719,1.487897295836593
16.389055006303533,3.5222844652148777,0.5126077470610608,1.4869741307211577
16.194100453011604,3.733359224352015,0.5128959715062461,1.4897527386032188
15.994256647343859,3.759809345964225,0.5184935637692288,1.4919555651556051
16.002573295481152,4.003056515793648,0.5247222644461401,1.4868353190176886
15.973832932981384,4.16227063283451,0.5310529418578518,1.4865140739573648
15.84192930395315,4.357977667637282,0.5336019707702804,1.4886469577846213
15.673552215254647,4.533006788531402,0.5282938311276919,1.5000627461903366
15.452141259375688,4.74795345183732,0.5166489301479606,1.4897910994330983
15.339465400548725,4.594826491186483,0.5093165682127623,1.4762158543443544
15.103527711686796,4.740503993505201,0.5178461624768829,1.4754285719075648
14.806190040487087,4.551980489451139,0.5379951199216075,1.4618618582109446
14.630624243213886,4.7504696411862515,0.5410391713061443,1.4591005246115398
14.521010755267985,4.79890653174575,0.554821458879843,1.4354883277307091
14.219180973252747,4.785657682951589,0.5532725136023258,1.4177110293014206
14.052016519266855,4.866630250715858,0.5542458345934185,1.4096589272281754
14.164161532570434,5.182904300329787,0.5583134913185167,1.4098648924522033
14.12234823291334,5.54735665456783,0.5663117381186086,1.4251736929632872
13.944666329822324,5.8262251415146755,0.5741269311029636,1.4391986703102089
14.056687092777464,6.355187496720551,0.577835339566497,1.4469652197254008
14.004310779274924,6.472886783194834,0.5845584561078597,1.448037700533952
13.877621560591084,6.554854353787497,0.59667628146468,1.4529920599801396
13.686131110362108,6.814648969119367,0.6174144849222621,1.4377725177998144
13.406163143279505,6.802971194524574,0.6363141479642774,1.423847649308493
13.208041731853774,6.948016044169571,0.6409147771029902,1.4259919237912446
13.133413106434432,6.894520779474387,0.6379376626576737,1.3862990535446142
12.71470696298342,6.736079015446108,0.6093814136561765,1.3866669758129875
12.488056060474086,6.9089056586205855,0.58858064209475,1.381953566530007
12.50512477706546,7.176729095837941,0.5814149149744924,1.3960793639143645
12.3294016028254,7.298898119274229,0.5804613273818986,1.4021955603656413
12.267189239704965,7.39929178504932,0.5799298665563024,1.3928536279507715
12.312564697164527,7.654188240947807,0.5910333178085392,1.396675773381568
12.173757773633492,7.749208548419057,0.5909533008625808,1.3882258889365842
11.866888106009222,8.098228313691108,0.6024748013112674,1.3837404614005566
11.766759650931842,8.206527115040128,0.6276593461869164,1.3530341041409852
11.597422908994611,8.376530572518295,0.6417177956233485,1.3362361785637593
11.463856753679423,8.536571588495201,0.6624431288340629,1.3233258512192951
11.424385186411262,8.772020434876634,0.6741585671070872,1.3137980023888989
11.124219387619975,8.86321145657875,0.6788312987001068,1.3257564649031472
10.994186728257738,8.959721248712297,0.6909122750037021,1.3248283119953996
10.857336234963979,9.01997649143441,0.6994897997517615,1.3293740748038223
10.802788095528497,9.009174648708813,0.706971280836462,1.3248374550616557
10.725758713463366,9.067327300779377,0.7158596255640216,1.3221144372465188
10.562104370021952,9.206665901922605,0.7067025330863571,1.3240380562413396
10.425411580341832,9.532009233688848,0.7022950760870696,1.3158377565339672
10.153306774411405,9.739326627625559,0.7030110713230705,1.3050293370652768
10.193716868023218,9.831080262986148,0.706821883793025,1.2843875268259577
10.094748255033295,10.11267884087591,0.7088494223446841,1.2773613183433608
9.945228374537834,10.32633961562951,0.7172180426018429,1.2622120630249867
9.866113037606862,10.522839140612929,0.7151412149607572,1.2544008979518255
9.823353790176213,10.648833296294296,0.7168531051220721,1.253882101322752
9.651657214703492,10.885412721400387,0.7143223870555551,1.2594984256823167
9.508552989679323,10.987769183454931,0.7157633216130251,1.2460336751501355
9.5802137139875,11.024393510279305,0.728025934064799,1.244247990737711
9.458190269244,10.947058874003764,0.7303995832234367,1.2395479621815497
9.251272399582733,11.176652691843225,0.7426110493042984,1.240498990132068
9.094610127023863,11.270395204490775,0.7676946047572704,1.2339973234508814
8.97527408773709,11.29045670061723,0.7810950697042213,1.2247024634955002
8.904945305902212,11.357002757034582,0.7979277684686086,1.2368589105929146
8.62807575153288,11.38636872477839,0.8177143131952647,1.2362512278484048
8.485847417850197,11.480683981797135,0.8263248743821485,1.2196489313654317
8.448804661513485,11.59730624132711,0.8316499691916441,1.203696549949141
8.30704394894987,11.811834176656797,0.8239241716792105,1.2071016161961072
7.995857395819891,11.903892221273509,0.8158961260292088,1.196770456368933
7.796616445448101,11.951571511441246,0.8098468709763342,1.1858857558027618
7.72281999592299,11.916129433758574,0.8129215344346176,1.1840758061968752
7.495397597422159,12.002823616169161,0.8047776014267666,1.185364955512453
7.406662608415783,12.38522261942866,0.8257305147643391,1.1752400554173712
7.379863131132103,12.439306180652267,0.8272155721908289,1.1633993559956957
7.346546811117726,12.470837523388402,0.8494619956268961,1.1612483419053685
7.291514564923273,12.496933509762611,0.8668612929422717,1.1627187485615187
7.3360899854910135,12.630006807470457,0.8961477172038584,1.1465391742788609
7.308595187433974,12.892496402966112,0.9056508837864212,1.1199947470635296
7.206103962198016,13.080789783991792,0.9082351342563624,1.0915759961269011
6.989686980979337,13.126630334916694,0.9248008417933397,1.0839566060225774
6.709323441160232,13.123035277152178,0.9240502709795873,1.0739924663354758
6.505209457689634,13.33253128026476,0.9268438957672496,1.0711656920827564
6.4706780095373455,13.400155728162126,0.9365542903544724,1.0702409347140214
6.361404639999704,13.632397910149274,0.9336261237734582,1.0674071213983685
6.395884818757969,13.79446661534485,0.9467379452587201,1.0486027299265797
6.143158574580285,13.84607032422369,0.9492478012673491,1.0425856872384536
5.962579237047931,13.715996171276963,0.96315802472241,1.0368716903025992
5.859419732323857,13.67576663667217,0.962156140817316,1.0336664445690467
5.861493831773545,13.842436110300824,0.9786667632046357,1.0268874476805874
