A,B,E1,AE1
7.380922144061367,7.61923963021454,0.8608997215590404,1.1315931305225422
7.3023489862186,7.771828573344999,0.8719979322432216,1.1216489170635877
7.125891569758645,7.8693613700655645,0.8794334950034935,1.122986642141521
7.014268815905122,7.968323363680692,0.8908294856866291,1.1174739890725909
6.900656783711336,8.053007258663781,0.9004296288957063,1.1147966427699754
6.8187200781029,8.110262887618463,0.9095036936904958,1.1072760512877462
6.728890656520175,8.19296303380491,0.9193717744768466,1.1006603038738787
6.606949185936474,8.305721048177785,0.9197720983294094,1.096444177949276
6.495800687246266,8.488118204266604,0.9227291691741059,1.0868362630420207
6.334126892137121,8.625323391600556,0.9284397677858164,1.0758017086032314
6.291105031400807,8.718260233454595,0.9358332665667459,1.0595295215523903
6.196072350639713,8.88226774808565,0.9423358236438272,1.050390066016338
6.082583113150055,9.01998141954567,0.9522325768861546,1.0369163920349358
5.996325744471044,9.15057190121804,0.9566675931594492,1.0272652616531388
5.924447783359902,9.253885634503389,0.9631488606450034,1.0214133748908651
5.80452828822974,9.398309781851635,0.9674388371585245,1.0187511174689308
5.696068104354789,9.491380540541385,0.9738698177991927,1.0059773331919528
5.669385416493912,9.558959821776542,0.9860543855511977,0.9993195547225773
5.570224191647095,9.582828415830463,0.9930662556908258,0.9910804728780225
5.439676606784494,9.721940147104048,1.00531061590994,0.9857795917657685
5.328790405010397,9.809063107235945,1.0243869335228941,0.9765055924783007
5.2326874235928695,9.867672541930435,1.0373405879848216,0.965717726841198
5.1557843440497475,9.943146979369876,1.0521438337519498,0.9662068358616407
5.0015721594082105,10.003883163076528,1.068542812638613,0.9599250906199778
4.898912260507892,10.08844747451448,1.0790821317727386,0.9451699711273744
4.836685585779922,10.180729365073105,1.087922436520016,0.9307235599430511
4.735622513637116,10.30927482272817,1.0899103769064737,0.9264563473155872
4.571289481820262,10.39084842084988,1.0917691769132902,0.9149126988791784
4.449958142929414,10.454938658372924,1.0947001090988873,0.903048766096808
4.376730983691545,10.486909119836753,1.1024702601811263,0.8959457768905279
4.24621395164288,10.564276575193752,1.1043463438107473,0.8904536576345373
4.168810256111893,10.752589926803378,1.1215932688202754,0.8789187263808126
4.1155359491399865,10.81616875942135,1.1285897957487487,0.8664593909860806
4.060541304009472,10.87048926265354,1.146555164935703,0.8590947525271557
3.998088729577916,10.922013325353662,1.161977811566754,0.853626252501343
3.9740015711702124,11.01319402362483,1.1836827237010574,0.8388354661222716
3.923443429918338,11.15250390461735,1.1949603813901832,0.8185682022934505
3.84531094208266,11.26304175071133,1.2025941322704155,0.7973062352256961
3.724902941691318,11.319027239998883,1.2176064003095346,0.7870133287322593
3.5810965089288698,11.355589513211616,1.2234839720945394,0.7754835326559183
3.466841117294227,11.471877560938015,1.2312280451080575,0.7677219726359497
3.4173868779339953,11.533830210189127,1.2426145126006642,0.7609701046593309
3.34045870398211,11.657200672045645,1.2473242538658407,0.7532208036472497
3.3185768694830244,11.753314172884247,1.2604824030149246,0.7370597098684052
3.1889780332001108,11.806953987506333,1.2680313415899158,0.7276606601081861
3.0873803859516697,11.791225472486332,1.2815742093033986,0.7184414659671685
3.0157743706360636,11.808676983792115,1.2872270442696223,0.7105692858923238
2.98466323990673,11.903518400655413,1.3020908052364357,0.7008391521975178
2.7838162455040045,12.004505137652064,1.3068813581597123,0.6904761162437408
2.6895875031626657,12.045374108418278,1.3150023518391647,0.6754423215862411
2.5748018969476028,12.10247022594195,1.3315507121740968,0.6732056074676547
2.4012256893026516,12.251963388138646,1.3339689520275086,0.6649094350611715
2.3829910702119026,12.32632214711192,1.350788565854156,0.6529675409769743
2.3864598026083272,12.414242853245677,1.362844914575322,0.6476398433109992
2.401933190168532,12.538281580914697,1.3727227494255159,0.6279613788189494
2.3894613181024753,12.657975298297163,1.3838413696888643,0.6134455201150745
2.3689006194002715,12.695769597237742,1.3901023779745314,0.6020562007397332
2.384409650939952,12.694690535522046,1.4016049036083649,0.5884217638158974
2.360216199585969,12.730007643922356,1.4129658035703985,0.5767891939457277
2.402897169367386,12.798904708332378,1.4303935720971206,0.5658030352557042
2.310492385634228,12.87581468941516,1.4427036810155938,0.5545848252894938
2.2268968684309987,12.93364289719538,1.456838869437623,0.5453362352766129
2.105834701238578,13.013578780959955,1.4700958993338087,0.5433681503970241
1.9519030742376813,13.13621271496492,1.4748270169539417,0.536851970054048
1.9464657305880129,13.195633266628287,1.4916273541517726,0.5239895927731846
1.893559761711345,13.333565407352879,1.5005381643075766,0.5138226258997277
1.8589901992145492,13.390127098082731,1.5078288872812304,0.49774907301234156
1.8511747069355355,13.46529368096145,1.5137430914730066,0.4948004853969761
1.777820414058952,13.47408641133308,1.5224670624403491,0.485598111281183
1.7536385717774234,13.45306752717948,1.5335386102674677,0.4726517471262023
1.6937508109952697,13.452227632306764,1.5412561107884646,0.45560432253918043
1.7089700352060884,13.486820110550102,1.5529258321981465,0.44129131900180285
1.6479596521560302,13.533517702116635,1.5612341934904783,0.4332911775479114
1.5342400759612338,13.577043174799272,1.5755284478416856,0.4306134244037507
1.4488816287483401,13.644727898668666,1.5814185546759782,0.4229422740082605
1.3428401531587795,13.693779728500166,1.5827364690196555,0.4160110210065256
1.3390078810625223,13.772647130277438,1.598006386064913,0.39686582584450003
1.2461882794715042,13.787740589900324,1.611510924070345,0.3856825928323889
1.2404518959791464,13.778603330689625,1.6197135910841636,0.37554079677895064
1.2725695163795805,13.8030354874928,1.6315737845805347,0.3746269365873055
1.2025424450385829,13.860878916362406,1.6376686306380008,0.3657335000711471
1.187318801774096,13.885105367545853,1.641887698492089,0.3540370001899813
1.1827940220850042,13.940848741447072,1.6485720035619729,0.34375416699360484
1.228033951634654,13.934194986024693,1.6641230847947186,0.34107637518702955
1.2056899807132722,13.949047619675845,1.6745330041423352,0.33628344124200416
1.1142815076415287,14.017159638774798,1.6890093076902832,0.3306637295765383
1.0415985375367707,14.123140293712442,1.6916035865990142,0.32568476850866923
1.020481731532238,14.138502067347128,1.6977063182650036,0.32229885088169147
0.9615687520638262,14.194298825271554,1.713578408073409,0.3105888505356172
0.9295563413974064,14.255293058826924,1.719387287548855,0.3029515608328266
0.9260447942299466,14.239056248782566,1.7206907984460715,0.2906530183311591
0.9570996746249502,14.156380407016671,1.7348794889196797,0.28110141339158723
0.9466782108414826,14.155577897128342,1.73567586106392,0.26695062775893114
0.903563918065115,14.143500711110685,1.741449320300664,0.25377082758312064
0.8971659606137896,14.096131653948003,1.7486726431376975,0.2473715544168802
0.8551419862524479,14.06272362537009,1.7604122166257934,0.24374572880341308
0.7790141854907134,14.09525789024741,1.7621446751357421,0.2388807922398789
0.719376267194822,14.152160151670655,1.76611724999744,0.23171948867489991
0.7221204647377532,14.177967398782114,1.7708948083328875,0.22866872694502163
0.720104627809232,14.264801479540477,1.7775520844211055,0.2286937642148122
0.6685990538300713,14.357137892095515,1.7845530267462704,0.22300991656653163
0.6629441988103408,14.39204700043373,1.7921755152597452,0.2173052086616573
0.6135946809983882,14.355014130458104,1.8037140148283337,0.20897684026034896
0.650155081165141,14.322860619956105,1.8218939587151983,0.20099692229568195
0.5741739430326408,14.352697752545383,1.8218696684136062,0.19294231987187688
0.5564761139057479,14.3391305348879,1.824830910432716,0.19171588065763062
0.5624877530029752,14.339761598497383,1.8275820364011635,0.1873627728806326
0.5092511287548617,14.410290242753804,1.8228815374450151,0.17991771794470343
0.44924901570933307,14.454398209644607,1.8202133783676098,0.1736591073869724
0.45043331648101426,14.508413306655074,1.8230960580422344,0.15840663910418734
0.488878153179578,14.560493480390813,1.827978903502965,0.15331823639597236
0.43522030959996344,14.650320481641153,1.8281105879021828,0.14981335249313252
0.4009238217071298,14.640637868704252,1.8332202159694544,0.14292429450640773
0.45319985415058794,14.664341719414388,1.8434001513903315,0.14000391047051328
0.4576042645434875,14.773629824787509,1.8540305273307354,0.13536615086730033
0.42864259614035327,14.829994244478442,1.8613939935788393,0.13322875511119672
0.3762912194441663,14.888454169880665,1.8644524687431454,0.13243920471428902
0.4627297602593989,14.871838867532407,1.8660244911990012,0.1359761150824468
0.4792592683285814,14.833801071370253,1.8735882642142467,0.13545886445706715
0.4774003648140354,14.835747973578332,1.872124030648366,0.12728087758982257
0.40972204138944407,14.797014436199294,1.8814337430777952,0.12443295819997693
0.4452077222637299,14.787261790278663,1.8892711486663487,0.11648382185152399
0.46791421495639524,14.75155750862857,1.8930088128250486,0.11929243525114798
0.3674495542092064,14.706507591974894,1.8939487184167387,0.1150071337170577
0.31694466801613824,14.69481209076022,1.899506225027373,0.11310807364740609
0.3456061676936981,14.709730068575865,1.9024842786634588,0.108792664890507
0.258669782880303,14.784401108830545,1.908643843271168,0.10181254891395325
0.17217553326604212,14.78356253665985,1.9131974417218252,0.0974797718640523
0.13629831520231664,14.816960650304182,1.921446993871655,0.09509225592010481
0.13289287348295345,14.83393266793686,1.9199661110980628,0.09189573128526636
0.0919897185000476,14.767246336643034,1.9209780128793608,0.09009486451653435
0.1106486243816652,14.757224603301813,1.9235811154485833,0.08424590237186085
0.11999931221570745,14.72955308501156,1.9255965846394694,0.07857873576498033
16.0126781862806,1.4430681303131423,0.536568181152661,1.4913624835193575
15.886867562111322,1.6501144011453115,0.541560162105075,1.4924187801548972
15.729060484259138,1.789116724812428,0.5457262576920202,1.4944601801606516
15.625824378668414,1.9969039849208328,0.5462999683103008,1.4886898899348484
15.397751921577107,2.212520625352354,0.5523185439610208,1.4886091483148114
15.267825779683086,2.3851783043892967,0.55450533715959,1.4794159345323863
15.092394131996295,2.5040749472065778,0.5489202884727151,1.4704243976612492
14.930683398813867,2.650269036145101,0.5491293331066762,1.4596087954821706
14.854750640134537,2.7914552218420394,0.5420620355857261,1.4492819787959077
14.658267490739703,2.9490375285120067,0.5475016948484186,1.4460732082746242
14.480907285729257,3.0281042177414825,0.5553610940178331,1.4401295972280714
14.296951820348982,3.217329002675652,0.559465606282613,1.4369547329076122
14.125614524020172,3.335290334853212,0.5656184421703699,1.4341630271534525
13.961409204961493,3.506603909787436,0.5681066629732815,1.4332776796581235
13.795312631471818,3.596241988559036,0.5733985689996005,1.4320626457177152
13.721273040908793,3.7812094422217704,0.5790494717827399,1.4269910743109404
13.631164351881587,3.9288509469727173,0.5847832189984866,1.4243981439648306
13.495840181315629,4.092309431599649,0.5885704428599491,1.4230579117084194
13.344711034072365,4.246371813529422,0.5882814854081547,1.4265390186258142
13.170478012092918,4.4177543852041525,0.5847113911242989,1.418654476459594
13.044477162215408,4.426548639121781,0.5834264037926032,1.409012148030864
12.864412256135616,4.5668130297810885,0.5904632140904833,1.4060218403268028
12.65756506699619,4.559418193300017,0.6036048552331226,1.3963203946960294
12.504709443868204,4.722381942255038,0.6078390675483839,1.3922339442219815
12.38123525413068,4.8188801174184706,0.6177184293247868,1.3772170015271898
12.17330595801498,4.887874492341751,0.6196182107414606,1.3652164004803513
12.02506481059464,4.998109054266704,0.6228699284184126,1.3582649731238061
12.00029691415803,5.211789694772527,0.6277729985223626,1.3555955023229858
11.907955320897011,5.446400002057877,0.6347649141187588,1.3607849647829475
11.756020642166149,5.642953225745678,0.6416961155747544,1.3652684812905163
11.73215381812112,5.9494635879405315,0.6465163016040731,1.3664456572708634
11.636122110286587,6.074299667809337,0.6529479333698186,1.364088377662498
11.507652445314529,6.183049180268413,0.6622353414563635,1.363723710176978
11.35094309461742,6.369877469121711,0.6760648428294408,1.3527785252291311
11.155558036935746,6.436660412366228,0.6889705332494179,1.3424729004616425
10.996606366901226,6.5722078042076255,0.6944403883106959,1.3405282547445512
10.89245631972468,6.619861215829423,0.695987699791128,1.3166795677079641
10.636935528384672,6.620886807555238,0.684204501069714,1.3137301982010694
10.466457716717182,6.767630641422591,0.6765134740340678,1.3080862935950326
10.403808783106527,6.955903673487887,0.675987977070135,1.3122494562852953
10.256511963397234,7.079585620610185,0.6787488562854079,1.3121868034658888
10.159636818254528,7.193296932209885,0.6817703807179807,1.3040049713308672
10.110576042392912,7.374763560259977,0.6909132898693439,1.3026628931249822
9.980677139607161,7.48535461587145,0.6942520018461233,1.29486604656602
9.77705265715488,7.70756531751576,0.703695428873318,1.2891000078856583
9.664978173315356,7.823242541447331,0.7203214046201744,1.2695880687944625
9.52277750979605,7.9657371952981935,0.731174311115192,1.2573033809973413
9.396746105084137,8.103442773755773,0.7455539738296325,1.2470082142595234
9.312606826961964,8.2739988544366,0.7552673110855431,1.238438215912097
9.113919178090809,8.380538412808876,0.7613428112347889,1.241054973526972
8.990662654134566,8.489012922178484,0.7713335621880654,1.2368932216900042
8.864815005954345,8.581085651778706,0.7795369052538654,1.2355487365882136
8.77567894952742,8.641405426383688,0.7872113682047621,1.2294133990725564
8.67705475543903,8.731705866533483,0.7956653755196605,1.2241816865837059
8.540663020255616,8.857375498058982,0.7947324922914987,1.2213340104823767
8.416595090999149,9.064629481953023,0.7963267639958673,1.213150321901819
8.233256882705339,9.219399475523781,0.8006437951097569,1.2035585070093513
8.18816834589596,9.322766027640347,0.8066235288590135,1.188782088542506
8.082071024297065,9.509394611278658,0.811716605760694,1.1810764675722978
7.954138827878496,9.665609938375034,0.820169363430407,1.1690798255984047
7.857712444601437,9.813797251533014,0.8232085172331736,1.160872733709676
7.77778276403467,9.930429628783987,0.8282736694644772,1.1564311492421815
7.64146774377205,10.095354947299443,0.831167388789933,1.1551501153970811
7.518235263042647,10.200619572759164,0.8361829338680767,1.1438503488080558
7.490183523272323,10.276419949137342,0.8469005099876651,1.138608516553087
7.377210592656625,10.301485301875417,0.85249575429096,1.1317973950704392
7.227292899719414,10.46140202605447,0.8632787841463722,1.1278937143586616
7.100030796550657,10.560919461607185,0.8808353578539672,1.120048924778341
6.989728861339302,10.627445972268294,0.8923316055217366,1.1106984627128687
6.901544016344596,10.713962812497247,0.9056672965344071,1.1125138863205464
6.722797885642122,10.783571451982615,0.9205921200848101,1.1076128536594851
6.603941653692994,10.88130026087138,0.929720848113852,1.0943072623981231
6.531992437847945,10.988340310951317,0.9371771042979854,1.0812966777680797
6.41439816004759,11.13802152633428,0.9378566285243531,1.0783589326559053
6.222631097982184,11.233163177837586,0.9384220459566481,1.068198116040437
6.080768179984678,11.308194501251387,0.9400650635345212,1.0577046030466875
5.994766960179571,11.346026646150333,0.9465195452800691,1.0519111212709544
5.841575485043788,11.437163568231151,0.9471529473594807,1.047695081265112
5.7500951767438195,11.65813595465935,0.9630354244423874,1.0374718419717461
5.68648683649453,11.733775298224424,0.9687840605364826,1.0263108519026727
5.620570849336679,11.798904193992277,0.9854238364953557,1.0201738983377948
5.545649672882868,11.861065834937756,0.9995697355387685,1.015890209415631
5.515225745623642,11.969824527744708,1.0199670252174675,1.002343186636452
5.453601449123956,12.135070525211201,1.0300623313219086,0.9833413023819274
5.35949062575127,12.26701608120971,1.0365781941960666,0.9633230935057102
5.215731301739802,12.335559187481277,1.0504371027111965,0.9541399585196911
5.044365873710899,12.38171217163278,1.0552802487388184,0.9436967921363059
4.907218048000465,12.521233215967701,1.062009129961179,0.9369505854174619
4.845446956444253,12.597596770680783,1.0723851591230793,0.9311663506169644
4.7513204879825786,12.745946726856968,1.076186455077665,0.9243535682850039
4.721188319323175,12.86274774904171,1.0884003947711556,0.9091644191541127
4.565020565331924,12.930229883446568,1.0951011363640837,0.9006306540002512
4.441278370393422,12.916988436850934,1.1077865906268978,0.8922289398668923
4.352289876301747,12.942749079444601,1.11270295767021,0.8851137255832482
4.310322555893838,13.05912441339231,1.1267951682911972,0.8761077280600338
4.069926907638019,13.182928660041364,1.1309591241854877,0.8664227565806433
3.9537632867339867,13.236792315784461,1.1384766394756982,0.8520562869324568
3.813354209518329,13.309846285781083,1.1543993975358748,0.8503129927443819
3.604066237090503,13.491016205074384,1.156379944908109,0.8425088013958364
3.5759163344584293,13.584693598851093,1.172687696884072,0.83103371854967
3.57288356962561,13.694427698199407,1.1843364280659092,0.8260514926113801
3.583651404023444,13.846546616531993,1.1938884771102531,0.8067893325267124
3.561583124088098,13.993801287460393,1.2047330493140473,0.7925788987718309
3.52986829053203,14.045637134708144,1.2108295639029658,0.7814014381672204
3.5400700444944775,14.052283028154418,1.2221853535869895,0.7679334275228583
3.5037267085523687,14.10161374065365,1.23346844515555,0.7563811751890496
3.5452773846792756,14.190335504562695,1.2508314025999059,0.745400332882037
3.4289299805896825,14.288592020389487,1.2631943607230758,0.7341191889339489
3.3226944757494854,14.364743017145084,1.2774371778281126,0.7247178376220542
3.172549104377081,14.466871578304076,1.2908825319678665,0.7224571638186655
2.9838699495224508,14.619009250208038,1.2959539909377635,0.715617128962713
2.9684173213181784,14.697489734028109,1.3130568749143436,0.7024158339108683
2.8974047975362978,14.867774188471001,1.322417147525636,0.6918110064435932
2.8476716068331034,14.943184191167388,1.3302466381413276,0.6752798041188498
2.829054628898643,15.040436636871895,1.3367868276850603,0.6716778407210159
2.733806622685953,15.06030607649662,1.3461853622694575,0.6618053215189719
2.695867112016593,15.045471679050706,1.3579842039827095,0.6481489792788144
2.6161456611274803,15.054290824327863,1.366534125697925,0.6303553046630724
2.6240303318498297,15.104563586366107,1.3790735012425157,0.6151970603407846
2.542837720694197,15.169045361165853,1.388355729840489,0.6062202048632592
2.40003796644234,15.229890300503376,1.4036410077797652,0.6024441381422858
2.29029336659563,15.319000022874762,1.410671314600222,0.5936492374764472
2.156351652255898,15.386403728515138,1.413242164044519,0.5855168941620117
2.1417041431777633,15.48865817118728,1.4297054474602682,0.5652141246927082
2.0231292300003383,15.516484271283844,1.4444875678981224,0.5527318696785346
2.00620637627625,15.516041469292706,1.4540831480585519,0.5412150702715568
2.0334673240315637,15.554804963652616,1.4673671201972827,0.5387763311186078
1.941466327254323,15.632581002580626,1.4750017561161055,0.528368952518617
1.9134565984939604,15.671101919885189,1.4808386501058977,0.5151236880533898
1.8979531967808858,15.746405364604732,1.4891765074246683,0.5032205386088213
1.9405766069287507,15.748833071297543,1.5063553252698723,0.4987961125068267
1.904326578552967,15.77633662199609,1.518493905791244,0.4922226389187999
1.7874838886202915,15.86597964019039,1.5347119941935736,0.4847793429288326
1.6925564295476854,15.999783663832018,1.5392056560693297,0.47792302381499324
1.657895640468576,16.027725190336383,1.5472203857709654,0.4726000156617409
1.5791746337879038,16.102807866344094,1.5649564621264653,0.45898758771617565
1.531936639824933,16.183883459363127,1.572761764401631,0.44937076240794294
1.5180559602475803,16.174707031873407,1.5761401804206858,0.4350988648808095
1.5446193381461284,16.087873828972842,1.5923191385626145,0.4235141641574731
1.5228473695292308,16.096541296800492,1.5952614652678976,0.4073407653078948
1.4629980778096576,16.09195202170185,1.603164725782874,0.392099568808306
1.4461121070782574,16.04606255246451,1.6125321742947734,0.3835485590456039
1.3877288188652328,16.016375539467216,1.6263997103388526,0.3777198323122413
1.2896280138366973,16.063578904595406,1.6303758427407915,0.37064015341959644
1.2108827565494131,16.139130157807575,1.636592372202209,0.36126434634869814
1.2050771047887963,16.17827092242111,1.6436250227152207,0.35594254375024503
1.1938225453671536,16.288554647066434,1.6525361141384305,0.3536520478483058
1.1248983488401039,16.405150708477457,1.6618012048041313,0.34569188717491345
1.1096222725112832,16.454582458804712,1.6716929536664245,0.33770020630222797
1.0434495398991415,16.419899816837376,1.6854726898539742,0.32710095251503085
1.077702912060394,16.390791689201684,1.7058379509043395,0.3168415099618495
0.9806845452714197,16.433934826527178,1.7081698479839227,0.3065053367986724
0.9518430372770872,16.426272967510666,1.7134598594997197,0.30293410545148286
0.9508146028713359,16.43505706006461,1.718539282694036,0.2962674963503377
0.8807450932574612,16.52531579111402,1.716230914525342,0.2865424869455499
0.8029132479839312,16.58459049638353,1.7159285735552643,0.2780005059122355
0.796658643429991,16.655292913535224,1.7211157387900755,0.26055779941938073
0.834049284762416,16.723594347520443,1.7282720424182256,0.25319783707019394
0.7640502322825151,16.835822539973595,1.7307060552040843,0.2474217796465653
0.7168035638210969,16.831721603889058,1.7380545277747559,0.2383103119686634
0.7707840573349882,16.866451086705123,1.750406515429822,0.2331508264922397
0.7690243536412288,17.000951984039677,1.7631824971027727,0.22631211336045254
0.728462051600823,17.073508247076337,1.7726973277754663,0.22197508520007503
0.6607459867764027,17.148356320909343,1.7779206299331867,0.21899975202380528
0.7552283798879137,17.135395740869914,1.7816433052178953,0.22033882346676248
0.7682429124625091,17.097269301716462,1.7912731818476284,0.21769038755605324
0.7599405884387567,17.105674368225415,1.7919282199461617,0.20748218455869838
0.6749410620371171,17.066433197467344,1.8032267628743792,0.2025857535586761
0.7105369576345317,17.06088179294952,1.813035221037157,0.19266659658113955
0.7313551546714496,17.024888084936567,1.818750330915394,0.1934373028509419
0.6085039208385246,16.97784441789424,1.821662002844098,0.1872111330520379
0.544118033828076,16.96960851785218,1.8291169537626581,0.18338083926737392
0.5722944762088191,16.99231310155934,1.8339843904287794,0.17718839929044672
0.4656344117409595,17.084652817267482,1.8419717990892883,0.16838801787237728
0.35961761166309025,17.088704567758345,1.8483355772945969,0.16224302156167913
0.31282372910561457,17.132603982922138,1.8583282634285614,0.1580582298754777
0.3040658851216373,17.157201422575348,1.8586470057151154,0.153105280708712
0.2516503057556715,17.084001373372022,1.861401631669039,0.14956897664686403
0.26889761224475983,17.076838359459,1.8656983988726994,0.14205632862220813
0.2753974525262984,17.048948114656437,1.8693781814417383,0.13475857570935215
18.466265221808406,1.4835552054238257,0.48310040697663503,1.5436199410796982
18.338317367150317,1.7036167493681786,0.487436098898363,1.5450704373561106
18.1739806325815,1.8466306366985665,0.49097500095077756,1.54747004212918
18.071412937737907,2.067749644387944,0.49107039852072665,1.5424032478006513
17.827181394004075,2.297857447218139,0.49636783715481514,1.542786339646725
17.694126019354194,2.4793664219414175,0.4979925588909648,1.5344588058282964
17.509357371163055,2.6000296178308338,0.49217514246002564,1.5263312823819828
17.34003110202752,2.7517614514523663,0.4918935754067423,1.5164659047558937
17.26785160441656,2.8979322835092387,0.4846437054214925,1.5070753978934717
17.05886000127557,3.0628139387771967,0.4893514669138497,1.5045018542704487
16.87143123891126,3.1387869702715916,0.49636665433825317,1.4993194383194837
16.67640158072805,3.33979154813694,0.4997821083132196,1.4967933479502102
16.495555580596577,3.4601141551626022,0.5051494724575387,1.4946414664335679
16.322670697059415,3.6410591416223665,0.5070032694153102,1.4943210856394196
16.147513697826682,3.7295192988273342,0.5115314127286812,1.493693151733733
16.0766114310497,3.92620347458767,0.5163950531603997,1.489383738571512
15.987357192778605,4.080694590129313,0.5213299091538524,1.4874535987537534
15.846699916549131,4.2532535692460565,0.524394456215333,1.4867300080621153
15.687986600482082,4.415292901410912,0.5235512263007356,1.490627062358276
15.50293916872435,4.597108186882124,0.5195607188809802,1.4836592959095467
15.372444264504404,4.594701681363173,0.5177478839024834,1.4750183273760726
15.180505618601272,4.741510233994697,0.5238877336045753,1.472749633587646
14.958056382396334,4.721028882572751,0.5358592790561474,1.464069210010126
14.796684744764777,4.893862197435261,0.5393006971382964,1.4607691508205431
14.668483217360324,4.991475426146516,0.5481338744041242,1.4470210189011492
14.444369825648232,5.058049502453907,0.5493243956890169,1.4361673757628537
14.287787741051702,5.1715356439396265,0.5517993338321008,1.4301530470786936
14.271061426784915,5.402471489665167,0.5558450507614318,1.4282441411239257
14.17755941951719,5.657293024223368,0.5618800047472546,1.4338627107936905
14.016329034016557,5.869116701651916,0.5678477088320466,1.438815091874537
14.000158398237982,6.205778896510998,0.5717866365180463,1.4406136431279
13.902000167354739,6.3365986138801125,0.5772578767999716,1.4390402015209316
13.76689898664048,6.449338970548782,0.5854517765508002,1.4393823941716068
13.599613285759018,6.650776753981693,0.5979815206884124,1.4296119806726233
13.388307548112099,6.716259620789912,0.6096180039569871,1.4204628946793956
13.218146469221242,6.859882418790402,0.6141313372915307,1.419322013155584
13.10995585673774,6.904011086216643,0.6148825271494517,1.3972358309516897
12.829953284329356,6.89543970488538,0.6028712428962268,1.3951529518383525
12.646207890379841,7.0522729691674675,0.594765158862259,1.390501945450117
12.584554656076042,7.25637228037563,0.5935044302796225,1.3952427091648032
12.426740651769496,7.387409209280291,0.5953779797319413,1.3959504641418263
12.325920086963604,7.5073204254135115,0.5974911790882608,1.3889005681652737
12.279134358126688,7.70424211092945,0.6054508023525292,1.3884037432425216
12.140501289421868,7.820981871604379,0.6078480437139797,1.3817415511856002
11.918083657456496,8.06447455239364,0.6160757831433702,1.3770318482125392
11.799286431919578,8.187356951066379,0.6311651740348339,1.3591815511291143
11.64613788768696,8.340838853069464,0.6407220388809437,1.3482549482126076
11.511130519289066,8.489083651798218,0.6536432620926595,1.3392412279340167
11.42342941843814,8.67477339220578,0.662090851313692,1.3318874334342983
11.205643299559119,8.788072122540216,0.6670487996703222,1.3352450821313022
11.073189005548375,8.903764982936615,0.6757429836397952,1.332127309859753
10.937594240356175,9.00106212284299,0.6827179574259917,1.3317139798517976
10.84342232171824,9.062559050400388,0.6891778286202022,1.326726539328854
10.738284708441693,9.158258298679652,0.6963744555642041,1.3226125758410634
10.590112831414574,9.294272304557676,0.694582093282264,1.3207882013815817
10.45570327474253,9.523007132272783,0.695198683874459,1.3138677324360568
10.253872613813908,9.692444087204546,0.6984115415672004,1.3056086626269707
10.20858766515785,9.803810900346805,0.7032067561961834,1.292397949113305
10.093905010448024,10.00980853750655,0.7071456893834309,1.2859596809605889
9.95424180864279,10.181542186440856,0.7142909242227077,1.2754241285907044
9.850079480606647,10.344396608503219,0.7162495977403034,1.2685214587159854
9.764397404820212,10.471696138415018,0.7201391898687215,1.2652284133536877
9.61455257578809,10.653982392263822,0.7219444288862804,1.264965977482653
9.479313634996931,10.768847451570169,0.7257728299344898,1.255125668447088
9.451770778226955,10.85053283390642,0.7350497832548244,1.2510871791464282
9.327703426088583,10.87492114553527,0.7394203384804967,1.245553434221994
9.161510497824608,11.052452047888343,0.7487482485614203,1.2428067711567603
9.020771097752442,11.161731568004848,0.7645510054426674,1.236294958661406
8.899024650621383,11.23384074355575,0.7745513686346555,1.2283473979652024
8.80211575232668,11.328858279141688,0.7863073445731623,1.2310859949575965
8.602274479175447,11.404947758980159,0.7995800763337525,1.2274026941880796
8.470095930369178,11.513169769454459,0.8073049779686287,1.2156819249051587
8.390856398119118,11.632199053301152,0.8134276278717794,1.2042456316986105
8.259608240811064,11.799830821992241,0.8130656230622945,1.2024472708753617
8.04400165273817,11.9058731558085,0.8125935849292764,1.193739706269792
7.884726503316246,11.9893674751284,0.8131523205260615,1.184713992863484
7.788536400633712,12.030938314207042,0.8183146689232232,1.1801840013925204
7.615900290114197,12.133210316681437,0.8179096341652197,1.1771616443043875
7.512979032618265,12.38296358130393,0.8320951845544081,1.1683901005364448
7.441400872176156,12.468183783716,0.8365892001169484,1.1587182639763114
7.366943835767948,12.541748331485088,0.8515065060686948,1.153848662697435
7.28201259716637,12.612211440176543,0.8640430524918442,1.1507469682600486
7.247273179630624,12.735775216850085,0.8825661426956284,1.1387773030457289
7.176890878545938,12.923654916654078,0.8912407404528027,1.12158207497217
7.069406839004607,13.074040034090267,0.8964991505657756,1.1034064146258535
6.905360657264741,13.152798000683244,0.9087916701434057,1.09558705376455
6.709746203968147,13.206433155188028,0.912469517002107,1.0865518516554218
6.552665819830599,13.36620454914657,0.9179629870951976,1.0810418068298027
6.480790288868954,13.454626579980753,0.9269583983347384,1.0764392141995058
6.371961688553984,13.624939586520476,0.9296780862064303,1.0708385363794806
6.335432070839571,13.75974364621181,0.9404612947107794,1.0572090428818681
6.155725778513687,13.838888670888274,0.9459869830656542,1.0499297611872445
6.012523816061519,13.826763888100901,0.9572562184551654,1.0427586390573367
5.908466997549737,13.859126186948249,0.9611126269933293,1.0367986656998496
5.8574665709369285,13.99449840010023,0.973768339813976,1.0290087656286329
5.581206924158055,14.138554210481736,0.9769485934648934,1.0205467379923616
