t,X,Y,x,y
11.557259585166562,527,934,-416.5,222.5
11.5739367274251,527,934,-416.5,222.5
11.590613869683636,520,925,-423.5,213.5
11.607291011942175,520,925,-423.5,213.5
11.623968154200712,516,918,-427.5,206.5
11.64064529645925,513,912,-430.5,200.5
11.657322438717788,512,908,-431.5,196.5
11.673999580976323,512,908,-431.5,196.5
11.690676723234862,511,908,-432.5,196.5
11.7073538654934,511,908,-432.5,196.5
11.724031007751938,513,910,-430.5,198.5
11.740708150010477,515,914,-428.5,202.5
11.757385292269014,515,914,-428.5,202.5
11.77406243452755,519,920,-424.5,208.5
11.790739576786088,524,930,-419.5,218.5
11.807416719044626,524,930,-419.5,218.5
11.824093861303163,528,939,-415.5,227.5
11.8407710035617,536,950,-407.5,238.5
11.85744814582024,536,950,-407.5,238.5
11.874125288078776,545,968,-398.5,256.5
11.890802430337311,559,984,-384.5,272.5
11.907479572595852,558,984,-385.5,272.5
11.924156714854387,571,1003,-372.5,291.5
11.940833857112926,586,1024,-357.5,312.5
11.957510999371465,604,1041,-339.5,329.5
11.974188141630002,604,1041,-339.5,329.5
11.99086528388854,625,1060,-318.5,348.5
12.007542426147078,648,1081,-295.5,369.5
12.024219568405616,648,1081,-295.5,369.5
12.040896710664152,674,1101,-269.5,389.5
12.05757385292269,674,1101,-269.5,389.5
12.074250995181227,703,1121,-240.5,409.5
12.090928137439764,736,1137,-207.5,425.5
12.107605279698303,736,1137,-207.5,425.5
12.12428242195684,805,1165,-138.5,453.5
12.140959564215375,805,1165,-138.5,453.5
12.157636706473916,843,1174,-100.5,462.5
12.174313848732451,843,1174,-100.5,462.5
12.19099099099099,879,1181,-64.5,469.5
12.207668133249529,920,1184,-23.5,472.5
12.224345275508066,920,1184,-23.5,472.5
12.241022417766604,960,1184,16.5,472.5
12.25769956002514,960,1184,16.5,472.5
12.274376702283678,1000,1180,56.5,468.5
12.291053844542216,1039,1176,95.5,464.5
12.307730986800754,1039,1176,95.5,464.5
12.324408129059291,1080,1167,136.5,455.5
12.341085271317828,1113,1153,169.5,441.5
12.357762413576369,1146,1140,202.5,428.5
12.374439555834904,1146,1140,202.5,428.5
12.391116698093445,1180,1122,236.5,410.5
12.40779384035198,1180,1122,236.5,410.5
12.424470982610517,1208,1104,264.5,392.5
12.441148124869056,1235,1085,291.5,373.5
12.457825267127593,1235,1085,291.5,373.5
12.47450240938613,1260,1064,316.5,352.5
12.491179551644668,1280,1045,336.5,333.5
12.507856693903204,1281,1044,337.5,332.5
12.524533836161742,1299,1024,355.5,312.5
12.54121097842028,1314,1006,370.5,294.5
12.557888120678818,1314,1006,370.5,294.5
12.574565262937355,1328,988,384.5,276.5
12.591242405195894,1341,971,397.5,259.5
12.607919547454433,1341,971,397.5,259.5
12.624596689712968,1350,956,406.5,244.5
12.641273831971509,1357,942,413.5,230.5
12.657950974230044,1365,931,421.5,219.5
12.67462811648858,1365,931,421.5,219.5
12.69130525874712,1369,920,425.5,208.5
12.707982401005657,1373,914,429.5,202.5
12.724659543264194,1373,914,429.5,202.5
12.741336685522732,1375,910,431.5,198.5
12.75801382778127,1375,908,431.5,196.5
12.774690970039806,1375,908,431.5,196.5
12.791368112298343,1376,908,432.5,196.5
12.808045254556882,1376,911,432.5,199.5
12.82472239681542,1376,911,432.5,199.5
12.841399539073958,1374,917,430.5,205.5
12.858076681332497,1368,924,424.5,212.5
12.874753823591032,1368,924,424.5,212.5
12.89143096584957,1362,933,418.5,221.5
12.908108108108108,1357,944,413.5,232.5
12.924785250366645,1357,944,413.5,232.5
12.941462392625183,1349,958,405.5,246.5
12.95813953488372,1340,973,396.5,261.5
12.974816677142258,1340,973,396.5,261.5
12.991493819400796,1329,991,385.5,279.5
13.008170961659332,1313,1009,369.5,297.5
13.02484810391787,1313,1009,369.5,297.5
13.041525246176407,1297,1028,353.5,316.5
13.058202388434946,1279,1048,335.5,336.5
13.074879530693485,1279,1048,335.5,336.5
13.091556672952022,1256,1069,312.5,357.5
13.10823381521056,1232,1088,288.5,376.5
13.124910957469096,1232,1088,288.5,376.5
13.141588099727636,1205,1106,261.5,394.5
13.158265241986172,1176,1124,232.5,412.5
13.174942384244709,1176,1124,232.5,412.5
13.191619526503247,1145,1140,201.5,428.5
13.208296668761784,1109,1156,165.5,444.5
13.22497381102032,1109,1156,165.5,444.5
13.24165095327886,1072,1166,128.5,454.5
13.258328095537395,1032,1177,88.5,465.5
13.275005237795936,1032,1177,88.5,465.5
13.291682380054471,996,1181,52.5,469.5
13.30835952231301,954,1184,10.5,472.5
13.325036664571549,954,1184,10.5,472.5
13.341713806830086,914,1184,-29.5,472.5
13.358390949088625,876,1180,-67.5,468.5
13.375068091347162,838,1173,-105.5,461.5
13.3917452336057,838,1173,-105.5,461.5
13.408422375864236,799,1164,-144.5,452.5
13.425099518122774,763,1149,-180.5,437.5
13.441776660381311,763,1149,-180.5,437.5
13.458453802639848,763,1149,-180.5,437.5
13.475130944898387,728,1134,-215.5,422.5
13.491808087156924,696,1116,-247.5,404.5
13.50848522941546,671,1097,-272.5,385.5
13.525162371674,671,1097,-272.5,385.5
13.541839513932535,645,1078,-298.5,366.5
13.558516656191074,623,1058,-320.5,346.5
13.575193798449613,623,1058,-320.5,346.5
13.59187094070815,601,1039,-342.5,327.5
13.608548082966688,585,1019,-358.5,307.5
13.625225225225226,568,1000,-375.5,288.5
13.641902367483764,568,1000,-375.5,288.5
13.6585795097423,568,1000,-375.5,288.5
13.675256652000838,558,982,-385.5,270.5
13.691933794259375,544,964,-399.5,252.5
13.708610936517912,536,951,-407.5,239.5
13.725288078776453,536,951,-407.5,239.5
13.741965221034988,528,938,-415.5,226.5
13.758642363293523,523,929,-420.5,217.5
13.775319505552064,523,929,-420.5,217.5
13.7919966478106,519,921,-424.5,209.5
13.808673790069138,516,913,-427.5,201.5
13.825350932327677,516,913,-427.5,201.5
13.842028074586214,513,907,-430.5,195.5
13.85870521684475,511,906,-432.5,194.5
13.87538235910329,511,906,-432.5,194.5
13.892059501361826,513,908,-430.5,196.5
13.908736643620363,513,908,-430.5,196.5
13.925413785878902,515,911,-428.5,199.5
13.94209092813744,520,918,-423.5,206.5
13.958768070395976,520,918,-423.5,206.5
13.975445212654517,521,924,-422.5,212.5
13.992122354913052,527,936,-416.5,224.5
14.008799497171587,533,950,-410.5,238.5
14.025476639430128,533,950,-410.5,238.5
14.042153781688665,544,964,-399.5,252.5
14.058830923947202,543,964,-400.5,252.5
14.07550806620574,553,977,-390.5,265.5
14.092185208464278,565,997,-378.5,285.5
14.108862350722816,580,1016,-363.5,304.5
14.125539492981352,580,1015,-363.5,303.5
14.14221663523989,597,1034,-346.5,322.5
14.15889377749843,617,1053,-326.5,341.5
14.175570919756966,617,1053,-326.5,341.5
14.192248062015503,639,1075,-304.5,363.5
14.208925204274042,663,1093,-280.5,381.5
14.22560234653258,663,1093,-280.5,381.5
14.242279488791116,692,1114,-251.5,402.5
14.258956631049656,692,1114,-251.5,402.5
14.275633773308192,722,1129,-221.5,417.5
14.292310915566729,756,1145,-187.5,433.5
14.308988057825268,791,1159,-152.5,447.5
14.325665200083805,791,1159,-152.5,447.5
14.342342342342342,827,1170,-116.5,458.5
14.35901948460088,866,1178,-77.5,466.5
14.375696626859416,866,1178,-77.5,466.5
14.392373769117954,905,1184,-38.5,472.5
14.409050911376491,945,1184,1.5,472.5
14.42572805363503,945,1184,1.5,472.5
14.442405195893569,985,1183,41.5,471.5
14.459082338152106,985,1183,41.5,471.5
14.475759480410645,1024,1177,80.5,465.5
14.49243662266918,1064,1169,120.5,457.5
14.50911376492772,1101,1156,157.5,444.5
14.525790907186256,1101,1156,157.5,444.5
14.542468049444793,1135,1144,191.5,432.5
14.559145191703331,1169,1129,225.5,417.5
14.575822333961868,1169,1129,225.5,417.5
14.592499476220404,1201,1113,257.5,401.5
14.609176618478944,1228,1090,284.5,378.5
14.62585376073748,1228,1090,284.5,378.5
14.642530902996018,1253,1071,309.5,359.5
14.659208045254555,1272,1052,328.5,340.5
14.675885187513094,1272,1052,328.5,340.5
14.692562329771633,1293,1034,349.5,322.5
14.70923947203017,1293,1034,349.5,322.5
14.725916614288709,1312,1016,368.5,304.5
14.742593756547244,1325,993,381.5,281.5
14.759270898805784,1336,977,392.5,265.5
14.77594804106432,1336,977,392.5,265.5
14.792625183322857,1345,963,401.5,251.5
14.809302325581395,1355,948,411.5,236.5
14.825979467839932,1355,948,411.5,236.5
14.84265661009847,1363,936,419.5,224.5
14.859333752357008,1367,927,423.5,215.5
14.876010894615543,1367,927,423.5,215.5
14.892688036874082,1370,920,426.5,208.5
14.90936517913262,1375,914,431.5,202.5
14.926042321391158,1375,914,431.5,202.5
14.942719463649697,1376,909,432.5,197.5
14.959396605908234,1375,909,431.5,197.5
14.97607374816677,1375,909,431.5,197.5
14.99275089042531,1374,910,430.5,198.5
15.009428032683848,1374,913,430.5,201.5
15.026105174942384,1374,913,430.5,201.5
15.042782317200922,1368,920,424.5,208.5
15.05945945945946,1366,927,422.5,215.5
15.076136601717996,1366,927,422.5,215.5
15.092813743976537,1360,940,416.5,228.5
15.109490886235072,1351,952,407.5,240.5
15.126168028493607,1344,968,400.5,256.5
15.142845170752148,1344,968,400.5,256.5
15.159522313010685,1332,984,388.5,272.5
15.176199455269222,1332,984,388.5,272.5
15.19287659752776,1320,1000,376.5,288.5
15.209553739786298,1304,1019,360.5,307.5
15.226230882044836,1303,1019,359.5,307.5
15.242908024303372,1286,1041,342.5,329.5
15.25958516656191,1265,1060,321.5,348.5
15.276262308820447,1240,1081,296.5,369.5
15.292939451078986,1240,1081,296.5,369.5
15.309616593337523,1216,1101,272.5,389.5
15.32629373559606,1216,1101,272.5,389.5
15.3429708778546,1189,1116,245.5,404.5
15.359648020113136,1154,1136,210.5,424.5
15.376325162371671,1154,1136,210.5,424.5
15.393002304630212,1121,1149,177.5,437.5
15.409679446888749,1088,1163,144.5,451.5
15.426356589147286,1088,1163,144.5,451.5
15.443033731405825,1050,1174,106.5,462.5
15.459710873664362,1008,1180,64.5,468.5
15.4763880159229,1009,1180,65.5,468.5
15.493065158181436,969,1186,25.5,474.5
15.509742300439974,967,1184,23.5,472.5
15.526419442698511,928,1185,-15.5,473.5
15.54309658495705,888,1182,-55.5,470.5
15.559773727215587,888,1182,-55.5,470.5
15.576450869474124,850,1177,-93.5,465.5
15.593128011732665,812,1167,-131.5,455.5
15.6098051539912,812,1169,-131.5,457.5
15.626482296249735,775,1154,-168.5,442.5
15.643159438508276,742,1140,-201.5,428.5
15.659836580766813,742,1140,-201.5,428.5
15.67651372302535,710,1123,-233.5,411.5
15.693190865283889,681,1105,-262.5,393.5
15.709868007542426,681,1105,-262.5,393.5
15.726545149800964,655,1086,-288.5,374.5
15.7432222920595,631,1067,-312.5,355.5
15.759899434318038,631,1067,-312.5,355.5
15.776576576576575,609,1048,-334.5,336.5
15.793253718835114,589,1026,-354.5,314.5
15.809930861093653,589,1026,-354.5,314.5
15.82660800335219,574,1008,-369.5,296.5
15.843285145610729,560,990,-383.5,278.5
15.859962287869264,560,990,-383.5,278.5
15.876639430127804,550,973,-393.5,261.5
15.89331657238634,539,957,-404.5,245.5
15.909993714644877,532,943,-411.5,231.5
15.926670856903415,532,943,-411.5,231.5
15.943347999161952,525,931,-418.5,219.5
15.96002514142049,521,923,-422.5,211.5
15.976702283679028,521,923,-422.5,211.5
15.993379425937563,516,916,-427.5,204.5
16.010056568196102,516,916,-427.5,204.5
16.02673371045464,517,911,-426.5,199.5
16.043410852713176,511,908,-432.5,196.5
16.060087994971717,513,908,-430.5,196.5
16.076765137230254,513,908,-430.5,196.5
16.09344227948879,517,911,-426.5,199.5
16.110119421747328,517,911,-426.5,199.5
16.126796564005865,517,916,-426.5,204.5
16.143473706264402,520,924,-423.5,212.5
16.160150848522942,525,932,-418.5,220.5
16.17682799078148,525,932,-418.5,220.5
16.193505133040016,532,945,-411.5,233.5
16.210182275298553,538,960,-405.5,248.5
16.22685941755709,538,960,-405.5,248.5
16.24353655981563,548,972,-395.5,260.5
16.260213702074168,548,972,-395.5,260.5
16.276890844332705,560,988,-383.5,276.5
16.293567986591242,576,1007,-367.5,295.5
16.31024512884978,576,1007,-367.5,295.5
16.326922271108316,591,1027,-352.5,315.5
16.343599413366857,609,1048,-334.5,336.5
16.360276555625394,632,1067,-311.5,355.5
16.37695369788393,632,1067,-311.5,355.5
16.393630840142468,655,1086,-288.5,374.5
16.410307982401005,655,1086,-288.5,374.5
16.42698512465954,680,1105,-263.5,393.5
16.443662266918082,711,1124,-232.5,412.5
16.46033940917662,743,1140,-200.5,428.5
16.477016551435156,743,1140,-200.5,428.5
16.493693693693693,777,1156,-166.5,444.5
16.51037083595223,815,1170,-128.5,458.5
16.527047978210767,815,1170,-128.5,458.5
16.543725120469308,853,1176,-90.5,464.5
16.560402262727845,893,1183,-50.5,471.5
16.57707940498638,893,1183,-50.5,471.5
16.59375654724492,934,1185,-9.5,473.5
16.610433689503456,972,1185,28.5,473.5
16.627110831761993,972,1185,28.5,473.5
16.643787974020533,1012,1180,68.5,468.5
16.66046511627907,1012,1180,68.5,468.5
16.677142258537607,1051,1173,107.5,461.5
16.693819400796144,1088,1163,144.5,451.5
16.71049654305468,1088,1163,144.5,451.5
16.72717368531322,1124,1150,180.5,438.5
16.74385082757176,1157,1134,213.5,422.5
16.760527969830296,1189,1116,245.5,404.5
16.777205112088833,1189,1116,245.5,404.5
16.79388225434737,1217,1098,273.5,386.5
16.810559396605907,1242,1078,298.5,366.5
16.827236538864444,1265,1058,321.5,346.5
16.843913681122984,1265,1058,321.5,346.5
16.86059082338152,1287,1041,343.5,329.5
16.87726796564006,1287,1041,343.5,329.5
16.893945107898595,1304,1020,360.5,308.5
16.910622250157132,1320,1001,376.5,289.5
16.92729939241567,1320,1001,376.5,289.5
16.94397653467421,1334,983,390.5,271.5
16.960653676932747,1343,967,399.5,255.5
16.977330819191284,1343,967,399.5,255.5
16.99400796144982,1353,952,409.5,240.5
17.010685103708358,1361,939,417.5,227.5
17.027362245966895,1361,939,417.5,227.5
17.044039388225436,1365,929,421.5,217.5
17.060716530483973,1368,918,424.5,206.5
17.07739367274251,1368,918,424.5,206.5
17.094070815001047,1374,912,430.5,200.5
17.110747957259584,1374,912,430.5,200.5
17.127425099518124,1374,910,430.5,198.5
17.14410224177666,1376,909,432.5,197.5
17.160779384035198,1376,908,432.5,196.5
17.177456526293735,1376,908,432.5,196.5
17.194133668552272,1376,913,432.5,201.5
17.21081081081081,1370,919,426.5,207.5
17.22748795306935,1370,919,426.5,207.5
17.244165095327887,1367,925,423.5,213.5
17.260842237586424,1361,936,417.5,224.5
17.27751937984496,1361,936,417.5,224.5
17.294196522103498,1359,949,415.5,237.5
17.310873664362035,1345,963,401.5,251.5
17.327550806620575,1345,963,401.5,251.5
17.344227948879112,1337,977,393.5,265.5
17.36090509113765,1323,994,379.5,282.5
17.377582233396186,1323,994,379.5,282.5
17.394259375654723,1307,1012,363.5,300.5
17.41093651791326,1290,1032,346.5,320.5
17.4276136601718,1290,1032,346.5,320.5
17.444290802430338,1271,1052,327.5,340.5
17.460967944688875,1250,1073,306.5,361.5
17.477645086947412,1250,1073,306.5,361.5
17.49432222920595,1225,1093,281.5,381.5
17.510999371464486,1197,1112,253.5,400.5
17.527676513723026,1197,1112,253.5,400.5
17.544353655981563,1167,1130,223.5,418.5
17.5610307982401,1167,1130,223.5,418.5
17.577707940498637,1134,1144,190.5,432.5
17.594385082757174,1100,1158,156.5,446.5
17.61106222501571,1063,1169,119.5,457.5
17.627739367274252,1063,1169,119.5,457.5
17.64441650953279,1025,1178,81.5,466.5
17.661093651791326,985,1184,41.5,472.5
17.677770794049863,985,1184,41.5,472.5
17.6944479363084,945,1186,1.5,474.5
17.711125078566937,905,1185,-38.5,473.5
17.727802220825478,905,1185,-38.5,473.5
17.744479363084015,865,1178,-78.5,466.5
17.76115650534255,865,1178,-78.5,466.5
17.77783364760109,824,1170,-119.5,458.5
17.794510789859626,790,1160,-153.5,448.5
17.811187932118163,752,1144,-191.5,432.5
17.827865074376703,721,1129,-222.5,417.5
17.84454221663524,721,1129,-222.5,417.5
17.861219358893777,691,1112,-252.5,400.5
17.877896501152314,691,1112,-252.5,400.5
17.89457364341085,666,1092,-277.5,380.5
17.911250785669388,666,1092,-277.5,380.5
17.92792792792793,639,1074,-304.5,362.5
17.944605070186466,615,1052,-328.5,340.5
17.961282212445003,615,1052,-328.5,340.5
17.97795935470354,596,1034,-347.5,322.5
17.994636496962077,578,1013,-365.5,301.5
18.011313639220617,564,995,-379.5,283.5
18.02799078147915,564,995,-379.5,283.5
18.04466792373769,554,976,-389.5,264.5
18.06134506599623,543,961,-400.5,249.5
18.078022208254765,543,961,-400.5,249.5
18.094699350513302,534,951,-409.5,239.5
18.111376492771843,534,951,-409.5,239.5
18.12805363503038,520,928,-423.5,216.5
18.144730777288917,520,927,-423.5,215.5
18.161407919547457,519,920,-424.5,208.5
18.17808506180599,519,920,-424.5,208.5
18.194762204064528,514,913,-429.5,201.5
18.21143934632307,512,908,-431.5,196.5
18.228116488581605,512,908,-431.5,196.5
18.244793630840142,513,908,-430.5,196.5
18.26147077309868,513,911,-430.5,199.5
18.278147915357216,513,911,-430.5,199.5
18.294825057615753,515,915,-428.5,203.5
18.311502199874298,515,915,-428.5,203.5
18.32817934213283,519,920,-424.5,208.5
18.344856484391368,525,926,-418.5,214.5
18.361533626649905,528,940,-415.5,228.5
18.37821076890844,528,940,-415.5,228.5
18.39488791116698,536,952,-407.5,240.5
18.41156505342552,544,968,-399.5,256.5
18.428242195684057,544,968,-399.5,256.5
18.444919337942594,555,983,-388.5,271.5
18.46159648020113,567,1002,-376.5,290.5
18.478273622459668,567,1002,-376.5,290.5
18.494950764718205,583,1021,-360.5,309.5
18.511627906976745,602,1039,-341.5,327.5
18.52830504923528,602,1039,-341.5,327.5
18.54498219149382,622,1059,-321.5,347.5
18.561659333752356,647,1080,-296.5,368.5
18.578336476010893,647,1080,-296.5,368.5
18.59501361826943,671,1098,-272.5,386.5
18.61169076052797,701,1118,-242.5,406.5
18.628367902786508,701,1118,-242.5,406.5
18.645045045045045,731,1135,-212.5,423.5
18.66172218730358,765,1151,-178.5,439.5
18.67839932956212,765,1151,-178.5,439.5
18.695076471820656,801,1160,-142.5,448.5
18.711753614079196,839,1176,-104.5,464.5
18.728430756337733,839,1176,-104.5,464.5
18.74510789859627,878,1182,-65.5,470.5
18.761785040854807,878,1182,-65.5,470.5
18.778462183113344,917,1186,-26.5,474.5
18.795139325371885,958,1184,14.5,472.5
18.811816467630425,997,1181,53.5,469.5
18.82849360988896,997,1181,53.5,469.5
18.845170752147496,1037,1178,93.5,466.5
18.861847894406033,1075,1167,131.5,455.5
18.87852503666457,1075,1167,131.5,455.5
18.89520217892311,1112,1154,168.5,442.5
18.911879321181647,1146,1143,202.5,431.5
18.928556463440184,1146,1143,202.5,431.5
18.94523360569872,1176,1125,232.5,413.5
18.96191074795726,1176,1125,232.5,413.5
18.978587890215795,1206,1107,262.5,395.5
18.995265032474336,1232,1085,288.5,373.5
19.011942174732873,1257,1068,313.5,356.5
19.02861931699141,1280,1049,336.5,337.5
19.045296459249947,1280,1049,336.5,337.5
19.061973601508484,1280,1049,336.5,337.5
19.07865074376702,1297,1027,353.5,315.5
19.09532788602556,1314,1009,370.5,297.5
19.1120050282841,1328,990,384.5,278.5
19.128682170542636,1328,990,384.5,278.5
19.145359312801173,1338,972,394.5,260.5
19.16203645505971,1351,958,407.5,246.5
19.178713597318247,1351,958,407.5,246.5
19.195390739576787,1357,944,413.5,232.5
19.212067881835324,1357,944,413.5,232.5
19.22874502409386,1362,931,418.5,219.5
19.2454221663524,1367,924,423.5,212.5
19.262099308610935,1367,924,423.5,212.5
19.278776450869472,1373,916,429.5,204.5
19.295453593128013,1376,912,432.5,200.5
19.31213073538655,1376,912,432.5,200.5
19.328807877645087,1375,908,431.5,196.5
19.345485019903624,1376,908,432.5,196.5
19.36216216216216,1376,908,432.5,196.5
19.378839304420698,1375,911,431.5,199.5
19.39551644667924,1371,915,427.5,203.5
19.412193588937775,1367,923,423.5,211.5
19.428870731196312,1367,923,423.5,211.5
19.44554787345485,1363,932,419.5,220.5
19.462225015713383,1360,942,416.5,230.5
19.478902157971923,1360,942,416.5,230.5
19.495579300230464,1351,957,407.5,245.5
19.512256442489,1341,972,397.5,260.5
19.528933584747534,1341,972,397.5,260.5
19.545610727006075,1328,988,384.5,276.5
19.562287869264612,1315,1007,371.5,295.5
19.57896501152315,1315,1007,371.5,295.5
19.59564215378169,1298,1025,354.5,313.5
19.612319296040223,1298,1025,354.5,313.5
19.628996438298763,1279,1048,335.5,336.5
19.6456735805573,1257,1066,313.5,354.5
19.662350722815837,1257,1066,313.5,354.5
19.679027865074374,1233,1087,289.5,375.5
19.695705007332915,1207,1105,263.5,393.5
19.712382149591452,1176,1122,232.5,410.5
19.72905929184999,1176,1122,232.5,410.5
19.74573643410853,1145,1140,201.5,428.5
19.762413576367063,1145,1140,201.5,428.5
19.779090718625604,1112,1153,168.5,441.5
19.79576786088414,1079,1167,135.5,455.5
19.81244500314268,1037,1176,93.5,464.5
19.829122145401215,1040,1176,96.5,464.5
19.84579928765975,1000,1180,56.5,468.5
19.86247642991829,958,1184,14.5,472.5
19.87915357217683,919,1183,-24.5,471.5
19.89583071443537,919,1183,-24.5,471.5
19.912507856693903,919,1183,-24.5,471.5
19.92918499895244,840,1175,-103.5,463.5
19.945862141210977,840,1175,-103.5,463.5
19.96253928346951,803,1164,-140.5,452.5
19.979216425728055,803,1164,-140.5,452.5
19.99589356798659,802,1162,-141.5,450.5
20.01257071024513,733,1136,-210.5,424.5
20.029247852503666,701,1116,-242.5,404.5
20.045924994762203,703,1116,-240.5,404.5
20.06260213702074,673,1098,-270.5,386.5
20.07927927927928,673,1098,-270.5,386.5
20.095956421537817,648,1081,-295.5,369.5
20.11263356379635,623,1060,-320.5,348.5
20.12931070605489,623,1059,-320.5,347.5
20.14598784831343,601,1040,-342.5,328.5
20.162664990571965,584,1020,-359.5,308.5
20.179342132830502,584,1020,-359.5,308.5
20.196019275089043,569,999,-374.5,287.5
20.21269641734758,557,984,-386.5,272.5
20.229373559606117,557,984,-386.5,272.5
20.246050701864657,544,966,-399.5,254.5
20.26272784412319,536,951,-407.5,239.5
20.27940498638173,536,951,-407.5,239.5
20.29608212864027,529,940,-414.5,228.5
20.312759270898805,524,928,-419.5,216.5
20.329436413157342,524,928,-419.5,216.5
20.34611355541588,520,921,-423.5,209.5
20.362790697674416,520,921,-423.5,209.5
20.379467839932957,518,913,-425.5,201.5
20.396144982191498,514,910,-429.5,198.5
20.41282212445003,512,908,-431.5,196.5
20.429499266708568,512,908,-431.5,196.5
20.446176408967105,513,908,-430.5,196.5
20.46285355122564,512,914,-431.5,202.5
20.479530693484183,519,917,-424.5,205.5
20.49620783574272,519,917,-424.5,205.5
20.512884978001257,520,926,-423.5,214.5
20.529562120259794,520,924,-423.5,212.5
20.54623926251833,527,936,-416.5,224.5
20.56291640477687,535,948,-408.5,236.5
20.579593547035408,535,948,-408.5,236.5
20.596270689293945,543,961,-400.5,249.5
20.61294783155248,553,978,-390.5,266.5
20.62962497381102,553,978,-390.5,266.5
20.646302116069556,567,993,-376.5,281.5
20.662979258328097,580,1014,-363.5,302.5
20.679656400586634,580,1014,-363.5,302.5
20.69633354284517,595,1032,-348.5,320.5
20.713010685103708,595,1032,-348.5,320.5
20.729687827362245,616,1052,-327.5,340.5
20.74636496962078,637,1072,-306.5,360.5
20.76304211187932,662,1092,-281.5,380.5
20.77971925413786,662,1092,-281.5,380.5
20.796396396396396,690,1111,-253.5,399.5
20.813073538654933,690,1111,-253.5,399.5
20.82975068091347,719,1127,-224.5,415.5
20.846427823172007,754,1143,-189.5,431.5
20.863104965430548,789,1158,-154.5,446.5
20.879782107689085,825,1169,-118.5,457.5
20.896459249947625,825,1169,-118.5,457.5
20.91313639220616,863,1179,-80.5,467.5
20.929813534464696,863,1179,-80.5,467.5
20.946490676723233,903,1184,-40.5,472.5
20.963167818981773,903,1184,-40.5,472.5
20.97984496124031,943,1184,-0.5,472.5
20.996522103498847,986,1182,42.5,470.5
21.013199245757384,1023,1178,79.5,466.5
21.02987638801592,1023,1178,79.5,466.5
21.04655353027446,1061,1170,117.5,458.5
21.063230672533,1099,1162,155.5,450.5
21.079907814791536,1099,1162,155.5,450.5
21.096584957050073,1133,1144,189.5,432.5
21.11326209930861,1164,1128,220.5,416.5
21.129939241567147,1164,1128,220.5,416.5
21.146616383825684,1197,1112,253.5,400.5
21.163293526084225,1224,1093,280.5,381.5
21.17997066834276,1224,1093,280.5,381.5
21.1966478106013,1249,1074,305.5,362.5
21.213324952859836,1272,1052,328.5,340.5
21.230002095118373,1272,1052,328.5,340.5
21.24667923737691,1292,1033,348.5,321.5
21.26335637963545,1310,1013,366.5,301.5
21.280033521893987,1310,1013,366.5,301.5
21.296710664152524,1322,996,378.5,284.5
21.31338780641106,1337,978,393.5,266.5
21.3300649486696,1337,978,393.5,266.5
21.34674209092814,1344,963,400.5,251.5
21.363419233186676,1355,948,411.5,236.5
21.380096375445213,1355,948,411.5,236.5
21.39677351770375,1360,936,416.5,224.5
21.413450659962287,1360,936,416.5,224.5
21.430127802220824,1368,926,424.5,214.5
21.446804944479364,1370,919,426.5,207.5
21.4634820867379,1375,911,431.5,199.5
21.48015922899644,1375,911,431.5,199.5
21.496836371254975,1376,907,432.5,195.5
21.513513513513512,1377,908,433.5,196.5
21.53019065577205,1375,908,431.5,196.5
21.54686779803059,1376,909,432.5,197.5
21.563544940289127,1376,909,432.5,197.5
21.580222082547664,1375,913,431.5,201.5
21.5968992248062,1369,920,425.5,208.5
21.613576367064734,1366,928,422.5,216.5
21.630253509323275,1366,928,422.5,216.5
21.646930651581815,1361,939,417.5,227.5
21.663607793840352,1352,952,408.5,240.5
21.68028493609889,1352,952,408.5,240.5
21.696962078357423,1342,966,398.5,254.5
21.713639220615963,1342,966,398.5,254.5
21.7303163628745,1333,983,389.5,271.5
21.74699350513304,1319,999,375.5,287.5
21.763670647391574,1319,999,375.5,287.5
21.780347789650115,1302,1019,358.5,307.5
21.797024931908652,1287,1039,343.5,327.5
21.81370207416719,1287,1039,343.5,327.5
21.83037921642573,1265,1058,321.5,346.5
21.847056358684267,1243,1080,299.5,368.5
21.863733500942804,1243,1080,299.5,368.5
21.88041064320134,1215,1097,271.5,385.5
21.89708778545988,1190,1116,246.5,404.5
21.913764927718415,1158,1133,214.5,421.5
21.93044206997695,1158,1133,214.5,421.5
21.947119212235492,1124,1151,180.5,439.5
21.96379635449403,1089,1163,145.5,451.5
21.98047349675257,1089,1163,145.5,451.5
21.997150639011103,1050,1173,106.5,461.5
22.01382778126964,1014,1180,70.5,468.5
22.030504923528177,1014,1180,70.5,468.5
22.04718206578672,975,1185,31.5,473.5
22.063859208045255,933,1186,-10.5,474.5
22.08053635030379,933,1186,-10.5,474.5
22.09721349256233,893,1183,-50.5,471.5
22.113890634820866,893,1181,-50.5,469.5
22.130567777079403,855,1176,-88.5,464.5
22.147244919337943,816,1167,-127.5,455.5
22.16392206159648,781,1155,-162.5,443.5
22.180599203855017,780,1155,-163.5,443.5
22.19727634611355,743,1141,-200.5,429.5
22.21395348837209,712,1124,-231.5,412.5
22.230630630630632,712,1124,-231.5,412.5
22.24730777288917,682,1107,-261.5,395.5
22.263984915147702,656,1088,-287.5,376.5
22.280662057406243,656,1088,-287.5,376.5
22.29733919966478,632,1068,-311.5,356.5
22.314016341923317,611,1047,-332.5,335.5
22.330693484181857,611,1047,-332.5,335.5
22.34737062644039,591,1028,-352.5,316.5
22.36404776869893,576,1009,-367.5,297.5
