t,X1,Y1,X2,Y2
128.54305413529173,1300,952,928,828
128.5597285488519,1278,984,924,819
128.57640296241206,1249,1020,919,808
128.59307737597223,1212,1054,913,801
128.6097517895324,1178,1079,906,796
128.62642620309256,1134,1104,901,788
128.6431006166527,1088,1122,896,780
128.65977503021287,1067,1130,891,779
128.67644944377304,997,1140,878,767
128.6931238573332,978,1143,875,764
128.70979827089337,899,1138,860,748
128.72647268445354,865,1129,853,736
128.74314709801368,814,1111,841,720
128.75982151157385,778,1095,831,706
128.77649592513401,742,1074,821,689
128.79317033869418,709,1048,812,670
128.80984475225435,685,1024,805,651
128.8265191658145,658,996,796,628
128.84319357937466,650,983,791,620
128.85986799293482,622,936,786,581
128.876542406495,608,914,778,561
128.89321682005516,598,887,775,539
128.90989123361533,589,861,769,515
128.92656564717547,582,837,766,491
128.94324006073563,576,801,762,455
128.9599144742958,574,778,757,432
128.97658888785597,573,760,757,413
128.99326330141614,573,760,757,413
129.00993771497627,573,729,751,380
129.02661212853644,573,714,749,364
129.0432865420966,577,697,747,344
129.05996095565678,575,683,744,329
129.07663536921694,581,669,741,314
129.0933097827771,582,665,740,304
129.10998419633725,586,647,736,285
129.12665860989742,591,635,735,273
129.1433330234576,592,628,730,262
129.16000743701775,594,622,728,255
129.17668185057792,600,608,725,240
129.19335626413806,601,603,720,231
129.21003067769823,601,599,719,226
129.2267050912584,604,597,719,221
129.24337950481856,607,593,714,214
129.26005391837873,608,589,711,210
129.2767283319389,608,587,709,207
129.29340274549904,609,586,704,206
129.3100771590592,609,585,704,204
129.32675157261937,608,586,701,205
129.34342598617954,608,588,695,209
129.3601003997397,606,591,696,208
129.37677481329985,606,593,694,213
129.39344922686,606,597,693,213
129.41012364042018,600,604,687,225
129.42679805398035,599,610,685,228
129.44347246754052,597,615,685,233
129.46014688110068,591,632,677,249
129.47682129466082,591,636,677,255
129.493495708221,586,646,674,263
129.51017012178116,584,658,672,275
129.52684453534133,581,672,670,288
129.5435189489015,577,685,668,304
129.56019336246163,576,700,664,318
129.5768677760218,574,716,661,336
129.59354218958197,573,737,659,352
129.61021660314213,573,754,655,368
129.6268910167023,573,775,654,389
129.64356543026247,576,796,652,411
129.6602398438226,577,815,649,429
129.67691425738278,582,839,646,450
129.69358867094294,589,864,645,475
129.7102630845031,597,884,641,497
129.72693749806328,602,904,640,509
129.74361191162342,621,940,636,548
129.76028632518359,634,962,636,570
129.77696073874375,654,989,633,597
129.79363515230392,685,1026,629,638
129.8103095658641,696,1036,631,650
129.82698397942426,723,1059,625,680
129.8436583929844,753,1081,623,712
129.86033280654456,799,1105,621,757
129.87700722010473,814,1112,618,773
129.8936816336649,848,1125,617,811
129.91035604722506,879,1132,616,841
129.9270304607852,917,1140,617,888
129.94370487434537,941,1141,617,919
129.96037928790554,989,1140,624,991
129.9770537014657,999,1140,630,1012
129.99372811502587,1020,1140,638,1056
130.01040252858604,1043,1135,651,1108
130.02707694214618,1066,1130,680,1192
130.04375135570635,1071,1128,689,1216
130.06042576926652,1079,1124,712,1263
130.07710018282668,1082,1124,730,1293
130.09377459638685,1082,1124,778,1368
130.110449009947,1076,1126,810,1412
130.12712342350716,1062,1129,853,1459
130.14379783706732,1056,1132,871,1477
130.1604722506275,1021,1140,944,1524
130.17714666418766,1009,1140,968,1529
130.19382107774783,952,1140,1055,1521
130.21049549130797,927,1141,1099,1494
130.22716990486813,906,1139,1145,1449
130.2438443184283,895,1138,1176,1408
130.26051873198847,886,1136,1208,1355
130.27719314554864,884,1134,1226,1323
130.29386755910878,885,1135,1263,1242
130.31054197266894,891,1137,1281,1195
130.3272163862291,895,1137,1287,1169
130.34389079978928,918,1140,1306,1082
130.36056521334945,926,1140,1310,1058
130.3772396269096,958,1141,1317,983
130.39391404046975,983,1140,1317,936
130.41058845402992,1009,1140,1314,896
130.4272628675901,1041,1135,1312,852
130.44393728115026,1074,1127,1303,812
130.46061169471042,1101,1119,1299,778
130.47728610827056,1146,1098,1286,731
130.49396052183073,1166,1088,1281,712
130.5106349353909,1192,1071,1273,688
130.52730934895106,1221,1046,1264,658
130.54398376251123,1247,1023,1255,631
130.5606581760714,1266,1000,1249,608
130.57733258963154,1288,972,1237,583
130.5940070031917,1304,944,1227,559
130.61068141675187,1315,921,1221,540
130.62735583031204,1327,892,1211,520
130.6440302438722,1338,865,1200,496
130.66070465743235,1344,852,1197,488
130.67737907099252,1351,815,1183,463
130.69405348455268,1353,790,1174,440
130.71072789811285,1356,767,1165,425
130.72740231167302,1356,746,1151,410
130.74407672523319,1356,724,1145,394
130.76075113879332,1354,707,1136,381
130.7774255523535,1350,680,1121,360
130.79409996591366,1349,671,1115,354
130.81077437947383,1343,657,1104,344
130.827448793034,1341,641,1095,335
130.84412320659413,1336,626,1087,327
130.8607976201543,1333,615,1076,318
130.87747203371447,1326,604,1065,312
130.89414644727464,1323,593,1056,306
130.9108208608348,1319,584,1047,302
130.92749527439497,1312,570,1030,297
130.9441696879551,1309,562,1021,296
130.96084410151528,1305,558,1017,296
130.97751851507545,1302,554,1007,296
130.9941929286356,1298,548,998,295
131.01086734219578,1298,545,994,297
131.02754175575595,1294,540,981,305
131.0442161693161,1293,537,977,305
131.06089058287625,1288,533,962,314
131.07756499643642,1288,528,956,323
131.0942394099966,1287,526,948,330
131.11091382355676,1286,526,941,340
131.1275882371169,1285,525,933,351
131.14426265067706,1285,524,927,367
131.16093706423723,1285,522,919,377
131.1776114777974,1285,523,913,395
131.19428589135757,1285,523,913,401
131.21096030491773,1285,524,904,427
131.22763471847787,1285,525,901,446
131.24430913203804,1285,525,898,468
131.2609835455982,1287,527,896,491
131.27765795915838,1286,528,895,513
131.29433237271854,1286,528,896,535
131.31100678627868,1289,529,896,560
131.32768119983885,1289,531,901,586
131.34435561339902,1291,533,907,613
131.36103002695918,1292,535,912,641
131.37770444051935,1292,537,923,667
131.39437885407952,1295,539,935,696
131.41105326763966,1298,540,947,721
131.42772768119983,1297,544,965,750
131.44440209476,1300,548,983,777
131.46107650832016,1302,551,994,791
131.47775092188033,1305,558,1025,831
131.49442533544047,1310,566,1050,859
131.51109974900064,1315,576,1071,883
131.5277741625608,1319,586,1099,909
131.54444857612097,1325,598,1128,937
131.56112298968114,1330,610,1150,959
131.5777974032413,1335,626,1180,988
131.59447181680144,1341,645,1210,1014
131.6111462303616,1344,662,1234,1039
131.62782064392178,1349,674,1252,1054
131.64449505748195,1352,703,1292,1092
131.66116947104211,1356,732,1322,1121
131.67784388460225,1356,759,1350,1153
131.69451829816242,1355,790,1382,1181
131.7111927117226,1351,817,1406,1204
131.72786712528276,1339,868,1450,1246
131.74454153884292,1339,868,1450,1246
131.7612159524031,1310,932,1493,1280
131.77789036596323,1289,971,1512,1293
131.7945647795234,1252,1016,1527,1296
131.81123919308357,1191,1072,1521,1279
131.82791360664373,1171,1084,1514,1272
131.8445880202039,1125,1107,1489,1248
131.86126243376404,1087,1122,1464,1226
131.8779368473242,1046,1135,1430,1204
131.89461126088437,1005,1140,1394,1180
131.91128567444454,968,1141,1361,1159
131.9279600880047,948,1141,1338,1147
131.94463450156488,887,1135,1279,1115
131.96130891512502,859,1129,1250,1100
131.97798332868518,821,1116,1213,1085
131.99465774224535,783,1100,1177,1066
132.01133215580552,769,1092,1162,1057
132.0280065693657,715,1053,1106,1034
132.04468098292583,688,1030,1081,1021
132.061355396486,659,996,1053,1008
132.07802981004616,638,967,1029,998
132.09470422360633,615,928,1003,988
132.1113786371665,593,871,968,973
132.12805305072666,583,834,951,968
132.1447274642868,583,834,951,968
132.16140187784697,573,767,917,959
132.17807629140714,573,734,896,953
132.1947507049673,576,696,874,948
132.21142511852747,583,663,853,945
132.2280995320876,591,628,829,942
132.24477394564778,604,599,801,936
132.26144835920795,614,576,776,931
132.2781227727681,628,548,744,923
132.29479718632828,632,541,735,921
132.31147159988845,649,516,693,905
132.3281460134486,663,500,662,893
132.34482042700876,672,491,629,880
132.36149484056892,679,480,604,865
132.3781692541291,685,477,586,855
132.39484366768926,692,469,544,831
132.4115180812494,693,466,519,814
132.42819249480957,697,464,479,790
132.44486690836973,696,464,466,779
132.4615413219299,694,465,437,759
132.47821573549007,692,467,415,745
132.49489014905024,688,471,392,726
132.51156456261037,684,476,367,710
132.52823897617054,678,482,345,693
132.5449133897307,671,492,323,677
132.56158780329088,662,500,304,663
132.57826221685104,653,511,284,649
132.59493663041118,642,526,265,634
132.61161104397135,633,539,249,624
132.62828545753152,628,550,240,614
132.6449598710917,610,580,221,594
132.66163428465185,603,600,210,585
132.67830869821202,597,615,205,579
132.69498311177216,583,655,202,567
132.71165752533233,581,668,202,564
132.7283319388925,574,714,213,559
132.74500635245266,573,740,225,560
132.76168076601283,573,772,241,561
132.77835517957297,577,818,272,571
132.79502959313314,581,831,283,574
132.8117040066933,587,854,304,584
132.82837842025347,591,871,315,593
132.84505283381364,606,909,350,612
132.8617272473738,617,932,371,626
132.87840166093395,632,958,398,644
132.8950760744941,650,983,422,664
132.91175048805428,666,1004,445,680
132.92842490161445,677,1018,462,692
132.94509931517462,712,1052,496,724
132.96177372873476,737,1070,519,743
132.97844814229492,766,1088,545,768
132.9951225558551,800,1106,568,791
133.01179696941526,830,1119,588,812
133.02847138297543,869,1130,611,836
133.0451457965356,910,1139,633,860
133.06182021009573,944,1142,650,880
133.0784946236559,988,1141,673,907
133.09516903721607,1048,1134,703,947
133.11184345077623,1066,1130,712,960
133.1285178643364,1106,1116,735,988
133.14519227789654,1142,1101,757,1020
133.1618666914567,1175,1082,782,1052
133.17854110501688,1200,1063,808,1080
133.19521551857704,1226,1044,838,1116
133.2118899321372,1241,1028,867,1145
133.22856434569738,1251,1018,888,1167
133.24523875925752,1271,994,948,1217
133.26191317281769,1279,984,985,1245
133.27858758637785,1285,977,1033,1277
133.29526199993802,1287,972,1107,1319
133.3119364134982,1287,972,1107,1319
133.32861082705836,1285,977,1184,1356
133.3452852406185,1277,985,1240,1374
133.36195965417866,1274,990,1263,1384
133.37863406773883,1253,1015,1343,1396
133.395308481299,1230,1039,1400,1392
133.41198289485916,1205,1062,1435,1375
133.4286573084193,1171,1082,1467,1340
133.44533172197947,1141,1100,1484,1293
133.46200613553964,1110,1115,1486,1223
133.4786805490998,1099,1120,1485,1190
133.49535496265997,1082,1124,1473,1135
133.51202937622014,1071,1129,1462,1086
133.52870378978028,1063,1131,1442,1033
133.54537820334045,1057,1130,1420,982
133.56205261690062,1056,1132,1381,913
133.57872703046078,1056,1132,1368,895
133.59540144402095,1062,1131,1337,852
133.6120758575811,1066,1128,1307,820
133.62875027114126,1078,1126,1271,786
133.64542468470142,1089,1122,1237,758
133.6620990982616,1105,1117,1194,736
133.67877351182176,1122,1109,1152,722
133.69544792538193,1141,1101,1109,711
133.71212233894207,1158,1092,1070,710
133.72879675250223,1180,1076,1030,714
133.7454711660624,1199,1064,998,728
133.76214557962257,1210,1055,978,740
133.77881999318274,1238,1032,938,780
133.79549440674288,1255,1015,914,820
133.81216882030304,1265,1002,902,854
133.8288432338632,1277,988,894,903
133.84551764742338,1280,980,894,929
133.86219206098355,1292,966,905,1024
133.8788664745437,1293,964,912,1056
133.89554088810385,1293,964,926,1098
133.91221530166402,1294,964,935,1119
133.9288897152242,1288,970,966,1194
133.94556412878435,1281,981,993,1243
133.96223854234452,1275,990,1015,1286
133.97891295590466,1268,1000,1033,1311
133.99558736946483,1245,1024,1079,1378
134.012261783025,1224,1044,1114,1421
134.02893619658516,1199,1064,1145,1452
134.04561061014533,1163,1087,1183,1479
134.0622850237055,1123,1108,1215,1490
134.07895943726564,1070,1127,1247,1479
134.0956338508258,1041,1134,1258,1462
134.11230826438597,984,1140,1273,1406
134.12898267794614,945,1141,1274,1356
134.1456570915063,914,1140,1272,1301
134.16233150506645,887,1135,1263,1248
134.17900591862661,866,1129,1253,1199
134.19568033218678,848,1126,1239,1151
134.21235474574695,833,1120,1223,1098
134.22902915930712,818,1116,1206,1046
134.24570357286728,808,1110,1183,996
134.26237798642742,796,1106,1146,927
134.2790523999876,794,1104,1133,909
134.29572681354776,788,1100,1102,866
134.31240122710793,788,1100,1073,832
134.3290756406681,789,1100,1034,798
134.34575005422823,790,1103,994,767
134.3624244677884,792,1104,957,747
134.37909888134857,795,1105,890,724
134.39577329490874,795,1105,890,724
134.4124477084689,799,1106,820,714
134.42912212202907,800,1106,769,714
134.4457965355892,798,1106,703,726
134.46247094914938,796,1105,679,730
134.47914536270954,793,1103,655,736
134.4958197762697,790,1102,613,751
134.51249418982988,781,1095,542,785
134.52916860339002,774,1093,504,807
134.5458430169502,764,1089,466,836
134.56251743051035,754,1083,429,862
134.57919184407052,742,1070,392,896
134.5958662576307,736,1068,377,913
134.61254067119086,712,1054,330,966
134.629215084751,704,1043,314,988
134.64588949831116,674,1015,285,1048
134.66256391187133,657,994,275,1084
134.6792383254315,633,964,278,1123
134.69591273899167,608,915,310,1169
134.7125871525518,601,903,327,1180
134.72926156611197,596,884,348,1188
134.74593597967214,585,851,416,1204
134.7626103932323,581,835,469,1210
134.77928480679248,580,824,513,1210
134.79595922035264,576,817,567,1210
134.81263363391278,577,815,615,1205
134.82930804747295,577,816,666,1199
134.84598246103312,582,828,741,1185
134.86265687459328,582,836,770,1180
134.87933128815345,585,849,813,1170
134.8960057017136,590,866,853,1156
134.91268011527376,598,890,901,1140
134.92935452883393,604,903,925,1130
134.9460289423941,623,945,981,1104
134.96270335595426,642,976,1018,1088
134.97937776951443,662,1001,1049,1070
134.99605218307457,674,1014,1063,1063
135.01272659663474,722,1058,1112,1041
135.0294010101949,751,1079,1140,1028
135.04607542375507,791,1103,1173,1015
135.06274983731524,827,1116,1200,1004
135.07942425087538,866,1129,1235,994
135.09609866443554,910,1140,1268,983
135.1127730779957,944,1141,1298,974
135.12944749155588,1005,1141,1350,958
135.14612190511605,1024,1137,1373,954
135.16279631867621,1058,1132,1405,948
135.17947073223635,1094,1119,1443,940
135.19614514579652,1130,1104,1484,932
135.2128195593567,1160,1091,1517,929
135.22949397291686,1191,1070,1554,926
135.24616838647702,1221,1047,1592,923
135.26284280003716,1244,1025,1622,924
135.27951721359733,1270,995,1656,923
135.2961916271575,1303,943,1696,929
135.31286604071767,1312,927,1705,929
135.32954045427783,1332,888,1722,936
135.346214867838,1345,838,1725,941
135.36288928139814,1353,799,1718,943
135.3795636949583,1356,756,1698,946
135.39623810851847,1356,716,1676,942
135.41291252207864,1350,689,1652,939
135.4295869356388,1341,646,1608,932
135.44626134919895,1337,628,1590,930
135.46293576275912,1333,620,1575,927
135.47961017631928,1319,587,1526,920
135.49628458987945,1311,567,1493,915
135.51295900343962,1303,554,1463,911
135.5296334169998,1294,539,1426,908
135.54630783055993,1290,532,1413,906
135.5629822441201,1277,515,1356,900
135.57965665768026,1273,507,1325,897
135.59633107124043,1264,500,1294,892
135.6130054848006,1262,495,1257,888
135.62967989836076,1257,492,1221,882
135.6463543119209,1257,488,1184,874
135.66302872548107,1256,490,1139,865
135.67970313904124,1257,490,1120,857
135.6963775526014,1261,495,1085,845
135.71305196616157,1264,499,1056,833
135.7297263797217,1272,505,1029,815
135.74640079328188,1275,511,1017,807
135.76307520684205,1287,529,979,772
135.7797496204022,1293,537,964,751
135.79642403396238,1301,553,949,721
135.81309844752255,1309,563,942,698
135.8297728610827,1315,578,934,673
135.84644727464286,1322,593,935,644
135.86312168820302,1328,605,938,620
135.8797961017632,1334,620,942,592
135.89647051532336,1338,633,953,566
135.9131449288835,1341,647,965,545
135.92981934244366,1344,662,978,524
135.94649375600383,1348,668,985,516
135.963168169564,1351,681,1005,497
135.97984258312417,1353,710,1044,466
135.99651699668433,1356,722,1069,455
136.01319141024447,1356,723,1069,455
136.02986582380464,1357,743,1104,441
136.0465402373648,1357,756,1133,433
136.06321465092498,1356,763,1143,432
136.07988906448514,1356,776,1170,432
136.09656347804528,1354,796,1211,432
136.11323789160545,1352,807,1237,434
136.12991230516562,1349,827,1280,441
136.14658671872579,1346,833,1297,446
136.16326113228595,1343,848,1328,455
136.17993554584612,1346,850,1334,457
136.19660995940626,1338,868,1378,478
136.21328437296643,1336,877,1395,487
136.2299587865266,1328,893,1438,516
136.24663320008676,1325,904,1467,539
136.26330761364693,1322,908,1479,548
136.27998202720707,1318,919,1507,576
136.29665644076724,1311,931,1546,617
136.3133308543274,1310,936,1557,631
136.33000526788757,1303,945,1593,681
136.34667968144774,1301,951,1614,712
136.3633540950079,1298,955,1634,752
136.38002850856805,1297,958,1647,778
136.3967029221282,1294,959,1666,836
136.41337733568838,1295,962,1679,891
136.43005174924855,1295,960,1688,932
136.44672616280872,1298,956,1686,986
136.46340057636885,1303,948,1678,1059
136.48007498992902,1306,943,1663,1103
136.4967494034892,1309,938,1650,1130
136.51342381704936,1311,932,1624,1169
136.53009823060952,1312,928,1585,1209
136.5467726441697,1313,929,1542,1247
136.56344705772983,1313,932,1471,1288
136.58012147129,1311,934,1451,1301
136.59679588485017,1305,944,1400,1326
136.61347029841033,1301,950,1376,1336
136.6301447119705,1287,971,1301,1364
136.64681912553064,1274,989,1246,1380
136.6634935390908,1260,1007,1200,1395
136.68016795265098,1248,1018,1169,1402
136.69684236621114,1217,1049,1095,1421
136.7135167797713,1193,1068,1050,1431
136.73019119333148,1164,1086,1001,1441
136.74686560689162,1130,1106,948,1452
136.76354002045179,1098,1118,906,1461
136.78021443401195,1038,1136,838,1473
136.79688884757212,1012,1140,813,1477
136.8135632611323,993,1141,792,1480
136.83023767469243,921,1140,732,1483
136.8469120882526,869,1133,692,1478
136.86358650181276,826,1118,662,1472
136.88026091537293,804,1108,648,1465
136.8969353289331,733,1066,600,1436
136.91360974249326,699,1041,577,1412
136.9302841560534,653,990,543,1366
136.94695856961357,640,968,530,1345
136.96363298317374,618,934,506,1310
136.9803073967339,598,891,480,1263
136.99698181029407,590,870,465,1242
137.0136562238542,582,841,448,1209
137.03033063741438,575,809,428,1172
137.04700505097455,574,785,410,1140
137.06367946453472,573,756,390,1103
137.08035387809488,575,729,371,1066
137.09702829165505,574,705,352,1028
137.1137027052152,576,687,337,996
137.13037711877536,580,676,329,975
137.14705153233552,585,651,303,924
137.1637259458957,590,638,289,893
137.18040035945586,590,631,281,871
137.197074773016,596,616,262,820
137.21374918657617,599,607,250,792
137.23042360013633,600,602,240,754
137.2470980136965,604,597,230,714
137.26377242725667,604,596,224,691
137.28044684081684,604,596,216,657
137.29712125437698,604,598,213,627
137.31379566793714,604,598,211,612
137.3304700814973,600,604,208,568
137.34714449505748,597,612,213,540
137.36381890861765,597,615,215,527
137.38049332217778,591,628,225,492
137.39716773573795,589,639,236,468
137.41384214929812,586,648,248,452
137.4305165628583,582,660,263,431
137.44719097641845,582,665,272,426
137.46386538997862,577,680,298,407
137.48053980353876,576,688,313,399
137.49721421709893,575,705,340,390
137.5138886306591,574,715,366,385
137.53056304421926,574,728,387,382
137.54723745777943,573,738,413,380
137.56391187133957,574,754,446,383
137.58058628489974,574,754,446,383
137.5972606984599,574,774,489,393
137.61393511202007,574,785,509,399
137.63060952558024,576,798,535,408
137.6472839391404,576,811,562,417
137.66395835270055,578,821,585,430
137.68063276626071,582,835,612,445
137.69730717982088,584,848,635,458
137.71398159338105,587,857,650,469
137.73065600694122,594,879,688,496
137.74733042050138,599,893,714,518
137.76400483406152,609,916,752,552
137.7806792476217,613,924,764,561
137.79735366118186,616,930,775,572
137.81402807474203,631,958,813,611
137.8307024883022,638,966,826,625
137.84737690186233,648,984,848,646
137.8640513154225,671,1008,889,684
137.88072572898267,688,1028,917,712
137.89740014254284,709,1048,948,735
137.914074556103,727,1061,976,760
137.93074896966317,751,1079,1008,784
137.9474233832233,769,1092,1037,804
137.96409779678348,796,1104,1072,828
137.98077221034364,837,1120,1133,863
137.9974466239038,837,1120,1133,863
138.01412103746398,875,1132,1189,895
138.03079545102412,898,1136,1224,919
138.0474698645843,927,1140,1264,945
138.06414427814445,936,1141,1280,953
138.08081869170462,976,1143,1338,993
138.0974931052648,1005,1140,1378,1020
138.11416751882496,1030,1136,1411,1046
138.1308419323851,1059,1129,1447,1076
138.14751634594526,1092,1121,1484,1111
138.16419075950543,1119,1111,1510,1140
138.1808651730656,1153,1094,1538,1174
138.19753958662577,1190,1071,1559,1208
138.2142140001859,1210,1058,1564,1222
138.23088841374607,1263,1006,1560,1260
138.24756282730624,1294,964,1537,1270
138.2642372408664,1313,929,1508,1268
138.28091165442657,1325,907,1487,1262
138.29758606798674,1342,860,1429,1241
138.31426048154688,1346,836,1391,1224
138.33093489510705,1351,821,1367,1212
138.34760930866722,1354,791,1304,1181
138.36428372222738,1356,777,1269,1159
138.38095813578755,1356,764,1224,1135
138.3976325493477,1356,760,1207,1122
138.41430696290786,1356,748,1144,1078
138.43098137646803,1356,746,1110,1052
138.4476557900282,1356,748,1072,1022
138.46433020358836,1356,751,1045,992
138.48100461714853,1356,762,1015,956
138.49767903070867,1356,773,994,924
138.51435344426883,1353,789,974,884
138.531027857829,1353,801,967,863
138.54770227138917,1347,832,957,808
138.56437668494934,1341,854,957,778
138.58105109850948,1334,879,966,743
138.59772551206964,1324,906,983,715
138.6143999256298,1314,928,1003,694
138.63107433918998,1305,945,1017,681
138.64774875275015,1286,977,1059,655
138.6644231663103,1271,994,1091,649
138.68109757987045,1261,1008,1109,645
138.69777199343062,1237,1032,1166,645
138.7144464069908,1214,1053,1221,660
138.73112082055096,1208,1057,1238,667
138.74779523411112,1194,1068,1277,685
138.76446964767126,1183,1076,1311,706
138.78114406123143,1170,1084,1350,734
138.7978184747916,1168,1086,1364,748
138.81449288835177,1151,1094,1426,814
138.83116730191193,1150,1097,1446,838
138.8478417154721,1147,1096,1472,876
138.86451612903224,1148,1097,1496,920
138.8811905425924,1149,1096,1520,970
138.89786495615257,1154,1095,1536,1014
138.91453936971274,1161,1088,1553,1068
138.9312137832729,1174,1081,1562,1121
138.94788819683305,1180,1076,1565,1152
138.96456261039322,1197,1065,1566,1199
138.98123702395338,1225,1042,1543,1274
138.99791143751355,1248,1021,1510,1313
139.01458585107372,1275,990,1440,1344
139.0312602646339,1282,982,1419,1350
139.04793467819403,1289,969,1361,1355
139.0646090917542,1297,960,1304,1351
139.08128350531436,1297,956,1250,1347
139.09795791887453,1296,958,1191,1337
139.1146323324347,1296,962,1143,1324
139.13130674599483,1287,971,1086,1309
139.147981159555,1281,984,1032,1288
139.16465557311517,1266,1000,982,1269
139.18132998667534,1252,1016,940,1251
139.1980044002355,1244,1024,920,1243
139.21467881379567,1223,1044,872,1221
139.2313532273558,1185,1075,810,1190
139.24802764091598,1153,1095,769,1168
139.26470205447615,1126,1110,736,1152
139.2813764680363,1104,1118,712,1140
139.29805088159648,1049,1133,655,1114
139.31472529515662,1030,1136,639,1104
139.3313997087168,973,1140,585,1084
139.34807412227696,933,1141,547,1068
139.36474853583712,897,1136,513,1058
139.3814229493973,842,1121,459,1040
139.39809736295746,822,1117,437,1035
139.4147717765176,790,1100,405,1023
139.43144619007776,752,1082,368,1016
139.44812060363793,720,1056,331,1007
139.4647950171981,693,1034,304,1004
139.48146943075827,675,1015,286,1000
139.4981438443184,638,965,248,992
139.51481825787857,611,924,226,991
139.53149267143874,597,883,218,987
139.5481670849989,582,836,217,984
139.56484149855908,576,796,226,976
139.58151591211924,574,751,242,966
139.59819032567938,573,735,251,959
139.61486473923955,579,679,287,940
139.63153915279972,585,650,309,927
139.64821356635989,589,639,321,924
139.66488797992005,603,597,360,904
139.6815623934802,614,574,386,892
139.69823680704036,627,550,415,879
139.71491122060053,637,533,440,870
139.7315856341607,650,517,467,861
139.74826004772086,655,508,478,857
139.76493446128103,674,484,518,844
139.78160887484117,689,469,546,837
139.79828328840134,694,465,559,830
139.8149577019615,712,447,600,825
139.83163211552167,726,439,630,820
139.84830652908184,738,429,658,815
139.86498094264198,748,424,685,812
139.88165535620215,762,414,726,805
139.8983297697623,762,414,726,805
139.91500418332248,776,407,767,800
139.93167859688265,783,403,798,796
139.94835301044282,789,401,826,789
139.96502742400295,796,396,853,784
139.98170183756312,798,396,868,780
139.9983762511233,802,392,911,769
140.01505066468346,808,393,938,759
140.03172507824362,810,392,960,751
140.0483994918038,810,389,987,739
140.06507390536393,814,389,1023,720
140.0817483189241,815,389,1033,713
140.09842273248427,815,388,1041,708
140.11509714604443,817,387,1076,684
140.1317715596046,820,384,1083,676
140.14844597316474,822,383,1109,652
140.1651203867249,823,384,1116,645
140.18179480028508,829,384,1140,621
140.19846921384524,831,383,1154,604
140.2151436274054,837,380,1167,593
140.23181804096558,840,378,1179,576
140.24849245452572,846,377,1189,559
140.26516686808588,848,377,1199,549
140.28184128164605,853,375,1211,537
140.29851569520622,855,374,1217,529
140.3151901087664,864,371,1230,512
140.33186452232653,869,369,1237,504
140.3485389358867,871,371,1241,499
140.36521334944686,878,369,1252,487
140.38188776300703,884,367,1261,478
140.3985621765672,890,367,1268,473
140.41523659012736,895,364,1273,468
140.4319110036875,905,364,1281,465
140.44858541724767,909,362,1288,460
140.46525983080784,912,361,1293,458
140.481934244368,919,361,1298,457
140.49860865792817,927,362,1306,459
140.5152830714883,930,361,1310,458
140.53195748504848,935,358,1314,460
140.54863189860865,945,357,1323,464
140.56530631216881,948,358,1325,467
140.58198072572898,953,358,1330,472
140.59865513928915,960,358,1334,478
140.6153295528493,968,358,1338,485
140.63200396640946,975,360,1344,495
140.64867837996962,982,359,1349,503
140.6653527935298,993,360,1353,518
140.68202720708996,998,359,1356,522
140.6987016206501,1009,359,1357,540
140.71537603421027,1015,361,1359,545
140.73205044777043,1024,363,1361,560
140.7487248613306,1029,362,1362,568
140.76539927489077,1045,366,1366,592
140.78207368845094,1056,368,1367,608
140.79874810201107,1069,372,1366,625
140.81542251557124,1078,377,1366,640
140.8320969291314,1093,380,1368,659
140.84877134269158,1114,388,1367,687
140.86544575625175,1121,391,1367,696
140.88212016981188,1134,399,1367,716
140.89879458337205,1153,408,1362,736
140.91546899693222,1169,416,1361,756
140.9321434104924,1186,427,1360,777
140.94881782405255,1204,440,1356,801
140.96549223761272,1217,453,1352,820
140.98216665117286,1229,460,1350,834
140.99884106473303,1264,496,1343,881
141.0155154782932,1280,519,1339,905
141.03218989185336,1286,529,1337,916
141.04886430541353,1302,551,1335,945
141.06553871897367,1310,563,1333,956
141.08221313253384,1329,608,1325,1002
141.098887546094,1338,637,1321,1028
141.11556195965417,1344,663,1319,1054
141.13223637321434,1352,697,1315,1087
141.1489107867745,1356,748,1310,1136
141.16558520033465,1357,762,1308,1152
141.18225961389481,1353,800,1303,1188
141.19893402745498,1345,838,1297,1225
141.21560844101515,1338,871,1297,1260
141.23228285457532,1323,909,1292,1297
141.24895726813546,1315,925,1292,1316
141.26563168169562,1280,980,1285,1372
141.2823060952558,1252,1018,1282,1409
141.29898050881596,1213,1053,1277,1441
141.31565492237613,1171,1083,1272,1461
141.3323293359363,1116,1112,1263,1476
141.34900374949643,1089,1121,1258,1476
141.3656781630566,997,1140,1223,1460
141.38235257661677,951,1140,1200,1443
141.39902699017694,927,1140,1186,1432
141.4157014037371,851,1125,1134,1397
141.43237581729724,813,1111,1105,1378
141.4490502308574,774,1092,1068,1351
141.46572464441758,757,1081,1054,1340
141.48239905797774,707,1046,999,1308
141.4990734715379,694,1034,983,1297
141.51574788509808,653,992,928,1269
141.53242229865822,639,971,908,1257
141.5490967122184,613,924,854,1232
141.56577112577855,599,892,822,1214
141.58244553933872,587,860,784,1198
141.5991199528989,583,845,770,1191
141.61579436645903,575,799,713,1167
141.6324687800192,573,759,656,1141
141.64914319357936,574,743,633,1132
141.66581760713953,573,725,598,1116
141.6824920206997,575,703,558,1095
141.69916643425987,575,695,541,1087
141.71584084782,580,676,482,1057
141.73251526138017,582,666,442,1032
141.74918967494034,583,661,405,1008
