t,X,Y
3.6333333333333333,997,1191
3.65,982,1192
3.6666666666666665,962,1191
3.683333333333333,944,1193
3.6999999999999997,925,1191
3.716666666666667,893,1188
3.7333333333333334,885,1191
3.75,879,1188
3.7666666666666666,851,1182
3.783333333333333,832,1179
3.8,808,1174
3.8166666666666664,792,1168
3.8333333333333335,775,1161
3.85,760,1155
3.8666666666666667,744,1151
3.8833333333333333,739,1144
3.9,724,1137
3.9166666666666665,705,1128
3.933333333333333,702,1126
3.9499999999999997,687,1118
3.966666666666667,677,1108
3.9833333333333334,670,1104
4.0,655,1092
4.016666666666667,648,1089
4.033333333333333,648,1089
4.05,634,1078
4.066666666666666,632,1075
4.083333333333333,628,1069
4.1,623,1065
4.116666666666666,618,1061
4.133333333333333,616,1060
4.15,616,1057
4.166666666666667,613,1057
