t,X,Y
0.00833675799086758,311,743
0.01667351598173516,296,738
0.025010273972602737,283,732
0.03334703196347032,270,728
0.0416837899543379,259,725
0.050020547945205475,248,718
0.05835730593607305,237,713
0.06669406392694063,227,709
0.07503082191780822,218,705
0.0833675799086758,209,701
0.09170433789954337,201,697
0.10004109589041095,193,694
0.10837785388127853,187,692
0.1167146118721461,182,686
0.12505136986301368,178,690
0.13338812785388127,174,688
0.14172488584474885,169,678
0.15006164383561643,167,678
0.15839840182648401,164,673
0.1667351598173516,164,672
0.17507191780821915,162,672
0.18340867579908673,162,672
0.19174543378995432,162,673
0.2000821917808219,164,674
0.20841894977168948,166,676
0.21675570776255706,169,678
0.22509246575342465,172,680
0.2334292237442922,175,680
0.24176598173515979,181,684
0.25010273972602737,187,689
0.25843949771689495,195,703
0.26677625570776253,201,695
0.2751130136986301,208,700
0.2834497716894977,216,704
0.2917865296803653,225,709
0.30012328767123286,229,694
0.30846004566210045,245,718
0.31679680365296803,258,733
0.3251335616438356,263,709
0.3334703196347032,279,711
0.3418070776255707,290,715
0.3501438356164383,303,720
0.3584805936073059,314,723
0.36681735159817347,328,728
0.37515410958904105,343,731
0.38349086757990863,362,738
0.3918276255707762,373,737
0.4001643835616438,389,742
0.4085011415525114,405,744
0.41683789954337896,423,747
0.42517465753424655,438,750
0.43351141552511413,455,752
0.4418481735159817,472,753
0.4501849315068493,489,755
0.4585216894977169,508,755
0.4668584474885844,526,755
0.475195205479452,543,756
0.48353196347031957,561,755
0.49186872146118715,583,755
0.5002054794520547,601,752
0.5085422374429224,613,750
0.5168789954337899,633,748
0.5252157534246575,646,747
0.5335525114155251,666,743
0.5418892694063926,682,740
0.5502260273972602,700,736
0.5585627853881278,712,733
0.5668995433789954,728,729
0.5752363013698629,746,724
0.5835730593607306,757,721
0.5919098173515981,772,718
0.6002465753424657,782,713
0.6085833333333333,795,707
0.6169200913242009,809,703
0.6252568493150684,818,699
0.6335936073059361,828,694
0.6419303652968036,838,689
0.6502671232876712,849,685
0.6586038812785387,856,681
0.6669406392694064,862,677
0.6752773972602739,872,672
0.6836141552511414,877,677
0.6919509132420091,884,666
0.7002876712328766,888,663
0.7086244292237442,896,660
0.7169611872146118,901,658
0.7252979452054794,904,657
0.7336347031963469,906,655
0.7419714611872146,910,661
0.7503082191780821,910,652
0.7586449771689497,907,652
0.7669817351598173,907,651
0.7753184931506849,912,656
0.7836552511415524,907,656
0.7919920091324201,904,657
0.8003287671232876,907,657
0.8086655251141551,902,656
0.8170022831050228,898,660
0.8253390410958903,897,662
0.8336757990867579,890,673
0.8420125570776255,883,676
0.8503493150684931,878,681
0.8586860730593606,868,683
0.8670228310502283,859,680
0.8753595890410958,851,692
0.8836963470319634,843,696
0.892033105022831,833,701
0.9003698630136986,823,705
0.9087066210045661,813,710
0.9170433789954338,801,713
0.9253801369863013,789,719
0.9337168949771688,777,722
0.9420536529680364,765,720
0.950390410958904,752,724
0.9587271689497716,738,735
0.9670639269406391,723,730
0.9754006849315068,709,743
0.9837374429223743,696,738
0.9920742009132419,678,749
1.0004109589041095,663,748
1.008747716894977,646,747
1.0170844748858447,632,749
1.0254212328767123,616,751
1.0337579908675798,599,754
1.0420947488584473,582,755
1.050431506849315,565,755
1.0587682648401826,549,756
1.0671050228310501,532,756
1.0754417808219177,508,764
1.0837785388127852,491,763
1.092115296803653,475,763
1.1004520547945205,458,762
1.108788812785388,442,760
1.1171255707762555,425,758
1.1254623287671233,411,756
1.1337990867579908,396,753
1.1421358447488583,380,751
1.1504726027397258,377,739
1.1588093607305936,363,735
1.1671461187214611,354,737
1.1754828767123287,325,740
1.1838196347031962,315,737
1.192156392694064,302,733
1.2004931506849315,279,740
1.208829908675799,280,726
1.2171666666666665,270,723
1.225503424657534,260,720
1.2338401826484018,240,727
1.2421769406392693,244,714
1.2505136986301368,237,710
1.2588504566210044,219,713
1.2671872146118721,223,707
1.2755239726027396,218,705
1.2838607305936072,212,702
1.2921974885844747,208,700
1.3005342465753424,204,699
1.30887100456621,201,698
1.3172077625570775,199,696
1.325544520547945,197,696
1.3338812785388128,197,695
1.3422180365296803,197,695
1.3505547945205478,187,698
1.3588915525114154,198,696
1.3672283105022829,201,697
1.3755650684931506,202,698
1.3839018264840182,194,703
1.3922385844748857,204,705
1.4005753424657532,213,703
1.408912100456621,208,713
1.4172488584474885,224,708
1.425585616438356,230,710
1.4339223744292235,237,714
1.4422591324200913,244,717
1.4505958904109588,254,722
1.4589326484018263,262,725
1.4672694063926939,271,730
1.4756061643835614,282,733
1.4839429223744292,291,737
1.4922796803652967,304,740
1.5006164383561642,315,744
1.5089531963470317,326,748
1.5172899543378995,339,751
1.525626712328767,352,754
1.5339634703196345,365,757
1.542300228310502,380,761
1.5506369863013698,394,759
1.5589737442922373,408,766
1.5673105022831049,420,768
1.5756472602739724,438,770
1.5839840182648401,453,767
1.5923207762557077,469,768
1.6006575342465752,484,771
1.6089942922374427,499,771
1.6173310502283103,513,774
1.625667808219178,530,775
1.6340045662100455,547,769
1.642341324200913,563,774
1.6506780821917806,578,768
1.6590148401826483,594,765
1.6673515981735159,610,764
1.6756883561643834,626,762
1.684025114155251,644,761
1.6923618721461187,659,757
1.7006986301369862,672,754
1.7090353881278537,687,752
1.7173721461187212,702,750
1.725708904109589,716,748
1.7340456621004565,727,741
1.742382420091324,741,742
1.7507191780821916,752,736
1.759055936073059,768,731
1.7673926940639269,777,728
1.7757294520547944,788,728
1.784066210045662,799,719
1.7924029680365294,808,712
1.8007397260273972,821,711
1.8090764840182647,828,707
1.8174132420091322,836,704
1.8257499999999998,844,701
1.8340867579908675,851,697
1.842423515981735,857,694
1.8507602739726026,863,699
1.85909703196347,868,696
1.8674337899543376,873,692
1.8757705479452054,876,685
1.884107305936073,879,684
1.8924440639269404,882,682
1.900780821917808,884,682
1.9091175799086757,885,685
1.9174543378995432,886,682
1.9257910958904108,885,680
1.9341278538812783,884,681
1.942464611872146,884,683
1.9508013698630136,882,682
1.959138127853881,879,683
1.9674748858447486,876,685
1.9758116438356164,872,687
1.9841484018264839,868,688
1.9924851598173514,863,691
2.000821917808219,857,694
2.0091586757990867,850,696
2.017495433789954,844,700
2.0258321917808217,836,702
2.0341689497716895,828,706
2.042505707762557,820,710
2.0508424657534245,810,714
2.059179223744292,800,717
2.0675159817351596,790,723
2.0758527397260274,779,725
2.0841894977168947,768,729
2.0925262557077624,755,733
2.10086301369863,742,737
2.1091997716894975,729,740
2.117536529680365,716,744
2.1258732876712325,703,746
2.1342100456621003,689,748
2.142546803652968,676,752
2.1508835616438353,662,755
2.159220319634703,648,758
2.1675570776255704,631,759
2.175893835616438,615,762
2.184230593607306,602,762
2.192567351598173,584,766
2.200904109589041,568,765
2.2092408675799087,552,768
2.217577625570776,537,767
2.2259143835616437,523,768
2.234251141552511,507,770
2.242587899543379,491,769
2.2509246575342465,475,769
2.259261415525114,461,769
2.2675981735159816,445,767
