t,X,Y
3.3700333333333337,668,1096
3.386716666666667,679,1104
3.4034000000000004,696,1116
3.420083333333334,696,1116
3.4367666666666667,711,1124
3.45345,728,1133
3.4701333333333335,728,1134
3.486816666666667,749,1143
3.5035000000000003,771,1152
3.5201833333333337,771,1152
3.536866666666667,792,1161
3.5535500000000004,816,1167
3.570233333333334,816,1167
3.5869166666666668,843,1176
3.6036,872,1180
3.6202833333333335,872,1180
3.636966666666667,898,1182
3.6536500000000003,923,1185
3.6703333333333337,923,1185
3.687016666666667,949,1184
3.7037000000000004,949,1184
3.720383333333334,976,1185
3.737066666666667,1003,1180
3.75375,1031,1176
3.7704333333333335,1031,1176
3.787116666666667,1055,1172
3.8038000000000003,1080,1164
3.8204833333333337,1080,1164
3.837166666666667,1102,1156
3.8538500000000004,1125,1148
