t,X,Y
0.016689450899977216,1418,714
0.03337890179995443,1418,714
0.05006835269993165,1418,714
0.06675780359990886,1418,714
0.08344725449988608,1418,714
0.1001367053998633,1418,714
0.11682615629984051,1418,714
0.13351560719981773,1418,714
0.15020505809979495,1418,714
0.16689450899977215,1418,714
0.18358395989974938,1418,714
0.2002734107997266,1418,714
0.2169628616997038,1418,714
0.23365231259968103,1418,714
0.25034176349965825,1418,714
0.26703121439963545,1418,714
0.28372066529961265,1418,714
0.3004101161995899,1418,714
0.3170995670995671,1418,714
0.3337890179995443,1418,714
0.35047846889952156,1418,714
0.36716791979949875,1418,714
0.38385737069947595,1418,714
0.4005468215994532,1418,714
0.4172362724994304,1418,714
0.4339257233994076,1418,714
0.4506151742993848,1418,714
0.46730462519936206,1418,714
0.48399407609933925,1419,715
0.5006835269993165,1418,715
0.5173729778992937,1420,715
0.5340624287992709,1418,715
0.5507518796992481,1420,715
0.5674413305992253,1420,715
0.5841307814992025,1420,715
0.6008202323991798,1420,715
0.617509683299157,1420,715
0.6341991341991342,1420,715
0.6508885850991114,1420,715
0.6675780359990886,1420,715
0.6842674868990658,1420,715
0.7009569377990431,1420,715
0.7176463886990203,1420,715
0.7343358395989975,1420,715
0.7510252904989747,1420,715
0.7677147413989519,1420,715
0.7844041922989291,1420,715
0.8010936431989064,1420,715
0.8177830940988836,1420,715
0.8344725449988608,1420,715
0.851161995898838,1420,715
0.8678514467988152,1420,715
0.8845408976987924,1420,715
0.9012303485987696,1420,715
0.9179197994987469,1420,715
0.9346092503987241,1420,715
0.9512987012987013,1420,715
0.9679881521986785,1417,714
0.9846776030986557,1417,714
1.001367053998633,1418,714
1.01805650489861,1417,714
1.0347459557985874,1417,714
1.0514354066985645,1417,714
1.0681248575985418,1417,714
1.0848143084985191,1417,714
1.1015037593984962,1417,714
1.1181932102984735,1417,714
1.1348826611984506,1417,714
1.151572112098428,1417,714
1.168261562998405,1417,714
1.1849510138983823,1417,714
1.2016404647983596,1417,714
1.2183299156983367,1415,714
1.235019366598314,1418,714
1.251708817498291,1419,714
1.2683982683982684,1419,714
1.2850877192982457,1419,714
1.3017771701982228,1419,714
1.3184666210982001,1419,714
1.3351560719981772,1419,714
1.3518455228981545,1419,714
1.3685349737981316,1419,714
1.385224424698109,1419,714
1.4019138755980862,1419,714
1.4186033264980633,1419,714
1.4352927773980406,1419,714
1.4519822282980177,1419,714
1.468671679197995,1419,714
1.485361130097972,1417,714
1.5020505809979494,1417,714
1.5187400318979267,1417,714
1.5354294827979038,1417,714
1.5521189336978811,1417,714
1.5688083845978582,1417,714
1.5854978354978355,1417,714
1.6021872863978128,1417,714
1.61887673729779,1417,714
1.6355661881977672,1417,714
1.6522556390977443,1417,714
1.6689450899977216,1417,714
1.6856345408976987,1417,714
1.702323991797676,1417,714
1.7190134426976533,1417,714
1.7357028935976304,1417,714
1.7523923444976077,1417,714
1.7690817953975848,1417,714
1.7857712462975621,1417,714
1.8024606971975392,1417,714
1.8191501480975165,1417,714
1.8358395989974938,1417,714
1.852529049897471,1417,714
1.8692185007974482,1417,714
1.8859079516974253,1417,714
1.9025974025974026,1417,714
1.9192868534973797,1417,714
1.935976304397357,1417,714
1.9526657552973343,1417,714
1.9693552061973114,1418,713
1.9860446570972887,1418,714
2.002734107997266,1418,714
2.019423558897243,1417,714
2.03611300979722,1417,714
2.0528024606971975,1417,714
2.069491911597175,1418,714
2.086181362497152,1418,714
2.102870813397129,1418,714
2.1195602642971063,1418,714
2.1362497151970836,1418,714
2.152939166097061,1418,714
2.1696286169970382,1418,714
2.186318067897015,1418,714
2.2030075187969924,1418,714
2.2196969696969697,1418,714
2.236386420596947,1418,714
2.2530758714969243,1418,714
2.269765322396901,1418,714
2.2864547732968785,1418,714
2.303144224196856,1418,714
2.319833675096833,1418,714
2.33652312599681,1418,714
2.3532125768967873,1418,714
2.3699020277967646,1418,714
2.386591478696742,1418,714
2.4032809295967192,1418,714
2.419970380496696,1418,714
2.4366598313966734,1418,714
2.4533492822966507,1418,714
2.470038733196628,1418,714
2.4867281840966053,1419,713
2.503417634996582,1419,713
2.5201070858965595,1419,713
2.536796536796537,1419,713
2.553485987696514,1419,713
2.5701754385964914,1419,713
2.5868648894964683,1419,713
2.6035543403964456,1419,713
2.620243791296423,1419,713
2.6369332421964002,1419,713
2.653622693096377,1419,713
2.6703121439963544,1419,713
2.6870015948963317,1419,713
2.703691045796309,1419,713
2.7203804966962863,1419,713
2.737069947596263,1419,713
2.7537593984962405,1419,713
2.770448849396218,1419,713
2.787138300296195,1419,713
2.8038277511961724,1419,713
2.8205172020961493,1419,713
2.8372066529961266,1419,713
2.853896103896104,1419,713
2.8705855547960812,1419,713
2.8872750056960585,1419,713
2.9039644565960354,1419,713
2.9206539074960127,1419,713
2.93734335839599,1419,713
2.9540328092959673,1419,713
2.970722260195944,1419,713
2.9874117110959215,1419,713
3.004101161995899,1419,713
3.020790612895876,1419,713
3.0374800637958534,1419,713
3.0541695146958303,1419,713
3.0708589655958076,1419,713
3.087548416495785,1419,713
3.1042378673957622,1419,713
3.1209273182957395,1419,713
3.1376167691957164,1419,713
3.1543062200956937,1419,713
3.170995670995671,1419,713
3.1876851218956483,1419,713
3.2043745727956257,1419,713
3.2210640236956025,1419,713
3.23775347459558,1419,713
3.254442925495557,1419,713
3.2711323763955344,1419,713
3.2878218272955113,1419,713
3.3045112781954886,1419,713
3.321200729095466,1419,713
3.3378901799954432,1419,713
3.3545796308954206,1419,713
3.3712690817953974,1419,713
3.3879585326953747,1419,713
3.404647983595352,1419,713
3.4213374344953293,1419,713
3.4380268853953067,1419,713
3.4547163362952835,1419,713
3.471405787195261,1419,713
3.488095238095238,1419,713
3.5047846889952154,1419,713
3.5214741398951923,1419,713
3.5381635907951696,1419,713
