t,X,Y,x,y
13.283333333333331,934,1192,-13,-472
13.3,934,1192,-13,-472
13.316666666666666,934,1192,-13,-472
13.333333333333334,934,1192,-13,-472
13.35,934,1192,-13,-472
13.366666666666667,934,1192,-13,-472
13.383333333333333,935,1192,-12,-472
13.4,934,1192,-13,-472
13.416666666666666,936,1192,-11,-472
13.433333333333334,936,1192,-11,-472
13.45,934,1192,-13,-472
13.466666666666669,934,1192,-13,-472
13.483333333333333,935,1192,-12,-472
13.5,936,1192,-11,-472
13.516666666666666,936,1192,-11,-472
13.533333333333331,937,1193,-10,-473
13.55,936,1193,-11,-473
13.566666666666666,937,1192,-10,-472
13.583333333333334,936,1192,-11,-472
13.6,937,1192,-10,-472
13.616666666666667,940,1192,-7,-472
13.633333333333333,941,1192,-6,-472
13.65,941,1192,-6,-472
13.666666666666666,941,1191,-6,-471
13.683333333333334,944,1192,-3,-472
13.7,943,1192,-4,-472
13.716666666666669,944,1192,-3,-472
13.733333333333333,943,1192,-4,-472
13.75,941,1191,-6,-471
13.766666666666666,941,1192,-6,-472
13.783333333333331,940,1192,-7,-472
13.8,945,1192,-2,-472
13.816666666666666,944,1192,-3,-472
13.833333333333334,948,1191,1,-471
13.85,950,1192,3,-472
13.866666666666667,952,1192,5,-472
13.883333333333333,949,1192,2,-472
13.9,951,1192,4,-472
13.916666666666666,950,1192,3,-472
13.933333333333334,949,1192,2,-472
13.95,950,1194,3,-474
13.966666666666669,951,1194,4,-474
13.983333333333333,952,1192,5,-472
14.0,951,1191,4,-471
14.016666666666666,952,1192,5,-472
14.033333333333331,952,1192,5,-472
14.05,952,1192,5,-472
14.066666666666666,953,1192,6,-472
14.083333333333334,952,1191,5,-471
14.1,952,1192,5,-472
14.116666666666667,952,1192,5,-472
14.133333333333333,952,1192,5,-472
14.15,952,1192,5,-472
14.166666666666666,952,1192,5,-472
14.183333333333334,953,1193,6,-473
14.2,954,1192,7,-472
14.216666666666669,953,1192,6,-472
14.233333333333333,953,1192,6,-472
14.25,954,1192,7,-472
14.266666666666666,954,1192,7,-472
14.283333333333331,954,1192,7,-472
14.3,954,1192,7,-472
14.316666666666666,954,1192,7,-472
14.333333333333334,954,1192,7,-472
14.35,954,1192,7,-472
14.366666666666667,954,1192,7,-472
14.383333333333333,954,1192,7,-472
14.4,954,1192,7,-472
14.416666666666666,954,1192,7,-472
14.433333333333334,954,1192,7,-472
14.45,954,1192,7,-472
14.466666666666669,953,1192,6,-472
14.483333333333333,954,1192,7,-472
14.5,953,1192,6,-472
14.516666666666666,954,1192,7,-472
14.533333333333331,954,1192,7,-472
14.55,953,1192,6,-472
14.566666666666666,953,1192,6,-472
14.583333333333334,953,1193,6,-473
14.6,952,1192,5,-472
14.616666666666667,952,1192,5,-472
14.633333333333333,951,1192,4,-472
14.65,952,1192,5,-472
14.666666666666666,952,1192,5,-472
14.683333333333334,950,1192,3,-472
14.7,952,1192,5,-472
14.716666666666669,952,1193,5,-473
14.733333333333333,949,1192,2,-472
14.75,951,1192,4,-472
14.766666666666666,950,1192,3,-472
14.783333333333331,951,1191,4,-471
14.8,950,1192,3,-472
14.816666666666666,947,1192,0,-472
14.833333333333334,948,1192,1,-472
14.85,948,1192,1,-472
14.866666666666667,945,1192,-2,-472
14.883333333333333,945,1192,-2,-472
14.9,943,1192,-4,-472
14.916666666666666,945,1191,-2,-471
14.933333333333334,945,1192,-2,-472
14.95,942,1192,-5,-472
14.966666666666669,943,1192,-4,-472
14.983333333333333,943,1191,-4,-471
15.0,945,1191,-2,-471
15.016666666666666,945,1191,-2,-471
15.033333333333331,943,1191,-4,-471
15.05,944,1191,-3,-471
15.066666666666666,943,1191,-4,-471
15.083333333333334,943,1191,-4,-471
15.1,942,1191,-5,-471
15.116666666666667,942,1191,-5,-471
15.133333333333333,942,1191,-5,-471
15.15,942,1191,-5,-471
15.166666666666666,942,1191,-5,-471
15.183333333333334,942,1191,-5,-471
15.2,939,1191,-8,-471
15.216666666666669,940,1191,-7,-471
15.233333333333333,940,1191,-7,-471
15.25,940,1191,-7,-471
15.266666666666666,940,1191,-7,-471
15.283333333333331,940,1191,-7,-471
15.3,940,1191,-7,-471
15.316666666666666,940,1191,-7,-471
15.333333333333334,940,1191,-7,-471
15.35,940,1191,-7,-471
15.366666666666667,940,1191,-7,-471
15.383333333333333,940,1191,-7,-471
15.4,940,1191,-7,-471
15.416666666666666,940,1191,-7,-471
15.433333333333334,939,1191,-8,-471
15.45,939,1191,-8,-471
15.466666666666669,939,1191,-8,-471
15.483333333333333,939,1191,-8,-471
15.5,940,1192,-7,-472
15.516666666666666,940,1192,-7,-472
15.533333333333331,940,1192,-7,-472
15.55,940,1192,-7,-472
15.566666666666666,940,1192,-7,-472
15.583333333333334,944,1192,-3,-472
15.6,944,1192,-3,-472
15.616666666666667,944,1192,-3,-472
15.633333333333333,944,1192,-3,-472
15.65,944,1193,-3,-473
15.666666666666666,944,1193,-3,-473
15.683333333333334,943,1193,-4,-473
15.7,944,1193,-3,-473
15.716666666666669,943,1193,-4,-473
15.733333333333333,943,1193,-4,-473
15.75,945,1193,-2,-473
15.766666666666666,946,1193,-1,-473
15.783333333333331,946,1193,-1,-473
15.8,946,1193,-1,-473
15.816666666666666,946,1193,-1,-473
15.833333333333334,949,1193,2,-473
15.85,950,1193,3,-473
15.866666666666667,951,1193,4,-473
15.883333333333333,951,1193,4,-473
15.9,951,1192,4,-472
15.916666666666666,951,1192,4,-472
15.933333333333334,951,1192,4,-472
15.95,951,1193,4,-473
15.966666666666669,951,1192,4,-472
15.983333333333333,950,1193,3,-473
16.0,950,1193,3,-473
16.016666666666666,951,1193,4,-473
16.03333333333333,949,1193,2,-473
16.05,949,1192,2,-472
16.066666666666666,949,1192,2,-472
16.083333333333332,950,1192,3,-472
16.1,950,1192,3,-472
16.116666666666667,952,1192,5,-472
16.133333333333333,951,1192,4,-472
16.15,951,1192,4,-472
16.166666666666668,951,1192,4,-472
16.183333333333334,952,1192,5,-472
16.2,951,1192,4,-472
16.216666666666665,951,1192,4,-472
16.233333333333334,951,1192,4,-472
16.25,951,1192,4,-472
16.266666666666666,951,1193,4,-473
16.28333333333333,951,1193,4,-473
16.3,951,1193,4,-473
16.316666666666666,951,1193,4,-473
16.333333333333332,951,1193,4,-473
16.35,951,1193,4,-473
16.366666666666667,951,1193,4,-473
16.383333333333333,951,1193,4,-473
16.4,952,1192,5,-472
16.416666666666668,952,1192,5,-472
16.433333333333334,950,1192,3,-472
16.45,951,1192,4,-472
16.466666666666665,951,1192,4,-472
16.483333333333334,951,1192,4,-472
16.5,952,1193,5,-473
16.516666666666666,952,1193,5,-473
16.53333333333333,951,1193,4,-473
16.55,949,1192,2,-472
16.566666666666666,951,1192,4,-472
16.583333333333332,949,1192,2,-472
16.6,949,1192,2,-472
16.616666666666667,949,1193,2,-473
16.633333333333333,949,1193,2,-473
16.65,949,1192,2,-472
16.666666666666668,952,1192,5,-472
16.683333333333334,952,1192,5,-472
16.7,952,1192,5,-472
16.716666666666665,950,1192,3,-472
16.733333333333334,950,1192,3,-472
16.75,950,1192,3,-472
16.766666666666666,950,1192,3,-472
16.78333333333333,951,1191,4,-471
16.8,951,1191,4,-471
16.816666666666666,951,1193,4,-473
16.833333333333332,951,1193,4,-473
16.85,949,1192,2,-472
16.866666666666667,946,1192,-1,-472
16.883333333333333,947,1193,0,-473
16.9,945,1192,-2,-472
16.916666666666668,944,1193,-3,-473
16.933333333333334,944,1194,-3,-474
16.95,944,1192,-3,-472
16.966666666666665,944,1192,-3,-472
16.983333333333334,943,1191,-4,-471
17.0,945,1192,-2,-472
17.016666666666666,945,1192,-2,-472
17.03333333333333,943,1191,-4,-471
17.05,943,1192,-4,-472
17.066666666666666,943,1192,-4,-472
17.083333333333332,943,1192,-4,-472
17.1,943,1192,-4,-472
17.116666666666667,942,1193,-5,-473
17.133333333333333,942,1192,-5,-472
17.15,942,1192,-5,-472
17.166666666666668,942,1192,-5,-472
17.183333333333334,944,1192,-3,-472
17.2,943,1192,-4,-472
17.216666666666665,943,1192,-4,-472
17.233333333333334,943,1192,-4,-472
17.25,944,1192,-3,-472
17.266666666666666,943,1192,-4,-472
17.28333333333333,943,1192,-4,-472
17.3,943,1192,-4,-472
17.316666666666666,944,1192,-3,-472
17.333333333333332,944,1192,-3,-472
17.35,944,1191,-3,-471
17.366666666666667,943,1191,-4,-471
17.383333333333333,944,1191,-3,-471
17.4,944,1191,-3,-471
17.416666666666668,944,1191,-3,-471
17.433333333333334,943,1191,-4,-471
17.45,942,1191,-5,-471
17.466666666666665,942,1191,-5,-471
17.483333333333334,944,1191,-3,-471
17.5,942,1192,-5,-472
17.516666666666666,943,1192,-4,-472
17.53333333333333,942,1192,-5,-472
17.55,942,1192,-5,-472
17.566666666666666,942,1192,-5,-472
17.583333333333332,945,1192,-2,-472
17.6,944,1192,-3,-472
17.616666666666667,944,1192,-3,-472
17.633333333333333,944,1191,-3,-471
17.65,944,1191,-3,-471
17.666666666666668,944,1191,-3,-471
17.683333333333334,944,1191,-3,-471
17.7,944,1191,-3,-471
17.716666666666665,946,1191,-1,-471
17.733333333333334,944,1191,-3,-471
17.75,944,1191,-3,-471
17.766666666666666,944,1191,-3,-471
17.78333333333333,947,1192,0,-472
17.8,947,1192,0,-472
17.816666666666666,947,1191,0,-471
17.833333333333332,946,1192,-1,-472
17.85,944,1191,-3,-471
17.866666666666667,946,1192,-1,-472
17.883333333333333,948,1193,1,-473
17.9,950,1193,3,-473
17.916666666666668,949,1193,2,-473
17.933333333333334,950,1193,3,-473
17.95,950,1193,3,-473
17.966666666666665,950,1193,3,-473
17.983333333333334,948,1194,1,-474
18.0,948,1194,1,-474
18.016666666666666,948,1193,1,-473
18.03333333333333,948,1193,1,-473
18.05,948,1193,1,-473
18.066666666666663,950,1193,3,-473
18.083333333333332,951,1193,4,-473
18.1,951,1193,4,-473
18.116666666666667,951,1193,4,-473
18.133333333333333,950,1193,3,-473
18.15,950,1193,3,-473
18.166666666666668,949,1193,2,-473
18.183333333333337,949,1193,2,-473
18.2,949,1193,2,-473
18.216666666666665,951,1193,4,-473
18.233333333333334,951,1193,4,-473
18.25,951,1193,4,-473
18.266666666666666,951,1193,4,-473
18.28333333333333,951,1193,4,-473
18.3,951,1193,4,-473
18.316666666666663,949,1193,2,-473
18.333333333333332,949,1193,2,-473
18.35,949,1193,2,-473
18.366666666666667,949,1193,2,-473
18.383333333333333,949,1193,2,-473
18.4,949,1193,2,-473
18.416666666666668,949,1193,2,-473
18.433333333333337,949,1193,2,-473
18.45,949,1193,2,-473
18.466666666666665,950,1193,3,-473
18.483333333333334,949,1193,2,-473
18.5,950,1192,3,-472
18.516666666666666,950,1192,3,-472
18.53333333333333,950,1192,3,-472
18.55,949,1191,2,-471
18.566666666666663,949,1191,2,-471
18.583333333333332,950,1191,3,-471
18.6,950,1191,3,-471
18.616666666666667,950,1192,3,-472
18.633333333333333,950,1192,3,-472
18.65,951,1192,4,-472
18.666666666666668,951,1192,4,-472
18.683333333333337,951,1191,4,-471
18.7,950,1192,3,-472
18.716666666666665,949,1192,2,-472
18.733333333333334,951,1192,4,-472
18.75,951,1192,4,-472
18.766666666666666,950,1192,3,-472
18.78333333333333,951,1192,4,-472
18.8,951,1192,4,-472
18.816666666666663,951,1193,4,-473
18.833333333333332,950,1192,3,-472
18.85,949,1191,2,-471
18.866666666666667,949,1191,2,-471
18.883333333333333,946,1192,-1,-472
18.9,946,1191,-1,-471
18.916666666666668,944,1192,-3,-472
18.933333333333337,945,1192,-2,-472
18.95,945,1191,-2,-471
18.966666666666665,945,1191,-2,-471
18.983333333333334,945,1191,-2,-471
19.0,944,1191,-3,-471
19.016666666666666,944,1191,-3,-471
19.03333333333333,945,1192,-2,-472
19.05,943,1192,-4,-472
19.066666666666663,944,1192,-3,-472
19.083333333333332,944,1191,-3,-471
19.1,944,1191,-3,-471
19.116666666666667,944,1191,-3,-471
19.133333333333333,944,1191,-3,-471
19.15,943,1192,-4,-472
19.166666666666668,943,1192,-4,-472
19.183333333333337,943,1192,-4,-472
19.2,943,1192,-4,-472
19.216666666666665,944,1192,-3,-472
19.233333333333334,943,1191,-4,-471
19.25,944,1191,-3,-471
19.266666666666666,944,1192,-3,-472
19.28333333333333,944,1192,-3,-472
19.3,944,1192,-3,-472
19.316666666666663,944,1192,-3,-472
19.333333333333332,944,1191,-3,-471
19.35,944,1191,-3,-471
19.366666666666667,943,1191,-4,-471
19.383333333333333,943,1191,-4,-471
19.4,943,1192,-4,-472
19.416666666666668,943,1192,-4,-472
19.433333333333337,943,1192,-4,-472
19.45,943,1192,-4,-472
19.466666666666665,943,1193,-4,-473
19.483333333333334,943,1192,-4,-472
19.5,944,1191,-3,-471
19.516666666666666,945,1191,-2,-471
19.53333333333333,945,1191,-2,-471
19.55,945,1191,-2,-471
19.566666666666663,945,1191,-2,-471
19.583333333333332,943,1191,-4,-471
