t,X,Y,x,y
15.133333333333333,942,1191,-5,-471
15.15,944,1192,-3,-472
15.166666666666666,946,1192,-1,-472
15.183333333333334,946,1192,-1,-472
15.2,946,1192,-1,-472
15.216666666666669,948,1191,1,-471
15.233333333333333,951,1191,4,-471
15.25,949,1191,2,-471
15.266666666666666,949,1191,2,-471
15.283333333333331,950,1191,3,-471
15.3,953,1192,6,-472
15.316666666666666,953,1191,6,-471
15.333333333333334,953,1192,6,-472
15.35,954,1192,7,-472
15.366666666666667,954,1192,7,-472
15.383333333333333,953,1192,6,-472
15.4,956,1192,9,-472
15.416666666666666,955,1192,8,-472
15.433333333333334,955,1192,8,-472
15.45,956,1193,9,-473
15.466666666666669,956,1192,9,-472
15.483333333333333,959,1192,12,-472
15.5,959,1191,12,-471
15.516666666666666,961,1191,14,-471
15.533333333333331,961,1191,14,-471
15.55,961,1192,14,-472
15.566666666666666,961,1191,14,-471
15.583333333333334,960,1192,13,-472
15.6,962,1192,15,-472
15.616666666666667,962,1192,15,-472
15.633333333333333,962,1192,15,-472
15.65,960,1193,13,-473
15.666666666666666,960,1193,13,-473
15.683333333333334,960,1193,13,-473
15.7,960,1193,13,-473
15.716666666666669,962,1193,15,-473
15.733333333333333,961,1193,14,-473
15.75,961,1192,14,-472
15.766666666666666,959,1192,12,-472
15.783333333333331,961,1192,14,-472
15.8,959,1193,12,-473
15.816666666666666,960,1193,13,-473
15.833333333333334,959,1193,12,-473
15.85,960,1193,13,-473
15.866666666666667,959,1194,12,-474
15.883333333333333,959,1192,12,-472
15.9,960,1192,13,-472
15.916666666666666,960,1192,13,-472
15.933333333333334,959,1192,12,-472
15.95,957,1192,10,-472
15.966666666666669,953,1192,6,-472
15.983333333333333,953,1192,6,-472
16.0,952,1192,5,-472
16.016666666666666,953,1192,6,-472
16.03333333333333,952,1192,5,-472
16.05,952,1192,5,-472
16.066666666666666,951,1191,4,-471
16.083333333333332,950,1192,3,-472
16.1,951,1192,4,-472
16.116666666666667,950,1191,3,-471
16.133333333333333,951,1192,4,-472
16.15,951,1192,4,-472
16.166666666666668,951,1192,4,-472
16.183333333333334,951,1192,4,-472
16.2,948,1192,1,-472
16.216666666666665,945,1192,-2,-472
16.233333333333334,944,1191,-3,-471
16.25,944,1192,-3,-472
16.266666666666666,945,1191,-2,-471
16.28333333333333,945,1192,-2,-472
16.3,945,1190,-2,-470
16.316666666666666,943,1191,-4,-471
16.333333333333332,943,1191,-4,-471
16.35,943,1191,-4,-471
16.366666666666667,942,1192,-5,-472
16.383333333333333,941,1192,-6,-472
16.4,940,1192,-7,-472
16.416666666666668,940,1192,-7,-472
16.433333333333334,941,1191,-6,-471
16.45,937,1192,-10,-472
16.466666666666665,937,1192,-10,-472
16.483333333333334,940,1192,-7,-472
16.5,936,1191,-11,-471
16.516666666666666,936,1191,-11,-471
16.53333333333333,937,1191,-10,-471
16.55,935,1191,-12,-471
16.566666666666666,935,1191,-12,-471
16.583333333333332,935,1193,-12,-473
16.6,935,1193,-12,-473
16.616666666666667,935,1193,-12,-473
16.633333333333333,935,1192,-12,-472
16.65,934,1192,-13,-472
16.666666666666668,934,1193,-13,-473
16.683333333333334,934,1193,-13,-473
16.7,934,1193,-13,-473
16.716666666666665,934,1193,-13,-473
16.733333333333334,934,1193,-13,-473
16.75,935,1193,-12,-473
16.766666666666666,935,1192,-12,-472
16.78333333333333,935,1192,-12,-472
16.8,936,1192,-11,-472
16.816666666666666,935,1192,-12,-472
16.833333333333332,935,1192,-12,-472
16.85,937,1192,-10,-472
16.866666666666667,936,1192,-11,-472
16.883333333333333,936,1192,-11,-472
16.9,936,1192,-11,-472
16.916666666666668,936,1192,-11,-472
16.933333333333334,936,1192,-11,-472
16.95,937,1192,-10,-472
16.966666666666665,936,1192,-11,-472
16.983333333333334,939,1193,-8,-473
17.0,940,1194,-7,-474
17.016666666666666,940,1192,-7,-472
17.03333333333333,940,1192,-7,-472
17.05,940,1192,-7,-472
17.066666666666666,942,1192,-5,-472
17.083333333333332,942,1193,-5,-473
17.1,944,1192,-3,-472
17.116666666666667,942,1193,-5,-473
17.133333333333333,942,1193,-5,-473
17.15,944,1192,-3,-472
17.166666666666668,944,1192,-3,-472
17.183333333333334,945,1191,-2,-471
17.2,944,1192,-3,-472
17.216666666666665,947,1192,0,-472
17.233333333333334,948,1191,1,-471
17.25,949,1192,2,-472
17.266666666666666,949,1191,2,-471
17.28333333333333,949,1192,2,-472
17.3,950,1192,3,-472
17.316666666666666,952,1193,5,-473
17.333333333333332,952,1193,5,-473
17.35,950,1193,3,-473
17.366666666666667,952,1192,5,-472
17.383333333333333,951,1191,4,-471
17.4,951,1192,4,-472
17.416666666666668,951,1192,4,-472
17.433333333333334,952,1191,5,-471
17.45,952,1191,5,-471
17.466666666666665,953,1191,6,-471
17.483333333333334,952,1192,5,-472
17.5,953,1192,6,-472
17.516666666666666,953,1192,6,-472
17.53333333333333,952,1192,5,-472
17.55,953,1192,6,-472
17.566666666666666,953,1192,6,-472
17.583333333333332,953,1192,6,-472
17.6,953,1192,6,-472
17.616666666666667,953,1192,6,-472
17.633333333333333,954,1192,7,-472
17.65,953,1192,6,-472
17.666666666666668,953,1192,6,-472
17.683333333333334,953,1192,6,-472
17.7,953,1192,6,-472
17.716666666666665,953,1192,6,-472
17.733333333333334,953,1192,6,-472
17.75,953,1192,6,-472
17.766666666666666,952,1192,5,-472
17.78333333333333,953,1192,6,-472
17.8,953,1192,6,-472
17.816666666666666,952,1193,5,-473
17.833333333333332,953,1193,6,-473
17.85,952,1192,5,-472
17.866666666666667,953,1192,6,-472
17.883333333333333,953,1192,6,-472
17.9,953,1192,6,-472
17.916666666666668,953,1192,6,-472
17.933333333333334,953,1192,6,-472
17.95,952,1192,5,-472
17.966666666666665,952,1193,5,-473
17.983333333333334,952,1192,5,-472
18.0,951,1192,4,-472
18.016666666666666,951,1194,4,-474
18.03333333333333,951,1192,4,-472
18.05,950,1192,3,-472
18.066666666666663,951,1192,4,-472
18.083333333333332,949,1192,2,-472
18.1,950,1192,3,-472
18.116666666666667,950,1191,3,-471
18.133333333333333,951,1192,4,-472
18.15,948,1192,1,-472
18.166666666666668,952,1192,5,-472
18.183333333333337,948,1191,1,-471
18.2,949,1192,2,-472
18.216666666666665,947,1192,0,-472
18.233333333333334,947,1192,0,-472
18.25,946,1192,-1,-472
18.266666666666666,945,1192,-2,-472
18.28333333333333,947,1192,0,-472
18.3,946,1192,-1,-472
18.316666666666663,945,1192,-2,-472
18.333333333333332,946,1192,-1,-472
18.35,946,1192,-1,-472
18.366666666666667,946,1192,-1,-472
18.383333333333333,944,1192,-3,-472
18.4,942,1193,-5,-473
18.416666666666668,944,1193,-3,-473
18.433333333333337,944,1193,-3,-473
18.45,944,1193,-3,-473
18.466666666666665,941,1193,-6,-473
18.483333333333334,941,1193,-6,-473
18.5,940,1191,-7,-471
18.516666666666666,940,1191,-7,-471
18.53333333333333,940,1191,-7,-471
18.55,940,1192,-7,-472
