t,X,Y,x,y
2.7054867561059512,989,1192,42,-472
2.722291021671827,978,1192,31,-472
2.7390952872377023,977,1194,30,-474
2.755899552803578,965,1192,18,-472
2.772703818369453,952,1192,5,-472
2.789508083935329,944,1193,-3,-473
2.806312349501204,936,1192,-11,-472
2.8231166150670797,928,1192,-19,-472
2.8399208806329552,923,1193,-24,-473
2.8567251461988303,912,1192,-35,-472
2.873529411764706,903,1192,-44,-472
2.8903336773305814,897,1190,-50,-470
2.907137942896457,889,1189,-58,-469
2.9239422084623325,885,1188,-62,-468
2.940746474028208,871,1188,-76,-468
2.957550739594083,866,1188,-81,-468
2.9743550051599588,858,1185,-89,-465
2.9911592707258343,854,1185,-93,-465
3.00796353629171,848,1183,-99,-463
3.0247678018575854,847,1180,-100,-460
3.0415720674234605,837,1180,-110,-460
3.058376332989336,833,1178,-114,-458
3.0751805985552116,828,1177,-119,-457
3.091984864121087,824,1176,-123,-456
3.1087891296869627,820,1176,-127,-456
3.1255933952528383,817,1175,-130,-455
3.1423976608187134,813,1176,-134,-456
3.159201926384589,812,1175,-135,-455
3.1760061919504645,808,1172,-139,-452
3.19281045751634,807,1172,-140,-452
3.2096147230822156,803,1171,-144,-451
3.226418988648091,802,1171,-145,-451
3.2432232542139663,803,1170,-144,-450
3.260027519779842,802,1170,-145,-450
3.2768317853457174,803,1170,-144,-450
3.293636050911593,800,1171,-147,-451
3.3104403164774685,803,1168,-144,-448
3.3272445820433436,806,1169,-141,-449
3.344048847609219,808,1169,-139,-449
3.3608531131750947,806,1174,-141,-454
3.3776573787409703,811,1175,-136,-455
3.394461644306846,811,1175,-136,-455
3.4112659098727214,814,1175,-133,-455
3.4280701754385965,816,1176,-131,-456
3.444874441004472,821,1176,-126,-456
3.4616787065703476,825,1175,-122,-455
3.478482972136223,829,1176,-118,-456
3.4952872377020987,833,1180,-114,-460
3.512091503267974,840,1180,-107,-460
3.52889576883385,841,1184,-106,-464
3.545700034399725,848,1184,-99,-464
3.5625042999656005,854,1182,-93,-462
3.579308565531476,858,1185,-89,-465
3.5961128310973516,865,1185,-82,-465
3.6129170966632262,871,1188,-76,-468
3.6297213622291022,875,1187,-72,-467
3.646525627794978,882,1188,-65,-468
3.663329893360854,887,1188,-60,-468
3.680134158926729,896,1188,-51,-468
3.696938424492604,903,1193,-44,-473
3.71374269005848,904,1193,-43,-473
3.730546955624355,914,1192,-33,-472
3.7473512211902302,921,1192,-26,-472
3.7641554867561062,927,1192,-20,-472
3.780959752321982,935,1192,-12,-472
3.797764017887857,942,1193,-5,-473
3.814568283453733,946,1193,-1,-473
3.831372549019608,952,1192,5,-472
3.848176814585483,961,1192,14,-472
3.864981080151359,973,1192,26,-472
3.881785345717234,973,1192,26,-472
3.8985896112831098,981,1192,34,-472
3.9153938768489858,986,1192,39,-472
3.932198142414861,993,1192,46,-472
3.949002407980736,999,1188,52,-468
3.965806673546612,1003,1190,56,-470
3.982610939112487,1006,1190,59,-470
3.999415204678362,1015,1191,68,-471
4.016219470244239,1018,1188,71,-468
4.033023735810113,1025,1188,78,-468
4.049828001375989,1028,1186,81,-466
4.066632266941864,1032,1186,85,-466
4.08343653250774,1034,1184,87,-464
4.1002407980736155,1038,1184,91,-464
4.117045063639491,1040,1184,93,-464
4.133849329205367,1046,1184,99,-464
4.150653594771242,1048,1181,101,-461
4.167457860337118,1050,1184,103,-464
4.184262125902993,1053,1180,106,-460
4.201066391468869,1055,1180,108,-460
4.2178706570347435,1056,1180,109,-460
4.234674922600619,1058,1180,111,-460
4.251479188166495,1058,1180,111,-460
4.26828345373237,1059,1180,112,-460
4.285087719298246,1059,1180,112,-460
4.301891984864121,1059,1180,112,-460
4.318696250429997,1059,1180,112,-460
4.335500515995872,1056,1180,109,-460
4.352304781561748,1055,1180,108,-460
4.3691090471276235,1056,1180,109,-460
4.385913312693499,1056,1180,109,-460
4.402717578259374,1054,1180,107,-460
4.419521843825249,1054,1184,107,-464
4.436326109391125,1050,1183,103,-463
4.453130374957,1048,1181,101,-461
4.469934640522876,1046,1182,99,-462
4.4867389060887515,1041,1182,94,-462
4.503543171654627,1036,1183,89,-463
4.520347437220503,1033,1185,86,-465
4.537151702786378,1031,1183,84,-463
4.553955968352254,1024,1187,77,-467
4.570760233918129,1022,1188,75,-468
4.587564499484004,1018,1187,71,-467
4.6043687650498795,1016,1188,69,-468
4.621173030615755,1012,1188,65,-468
4.637977296181631,1003,1188,56,-468
4.654781561747506,999,1191,52,-471
4.671585827313382,994,1191,47,-471
4.688390092879257,989,1193,42,-473
4.705194358445133,984,1193,37,-473
4.721998624011008,976,1193,29,-473
4.738802889576884,973,1192,26,-472
4.7556071551427594,967,1192,20,-472
4.772411420708634,964,1191,17,-471
4.78921568627451,961,1193,14,-473
4.806019951840385,954,1192,7,-472
4.822824217406261,949,1192,2,-472
4.839628482972136,943,1192,-4,-472
4.856432748538012,938,1191,-9,-471
4.873237014103887,933,1192,-14,-472
4.890041279669763,928,1192,-19,-472
4.9068455452356385,924,1192,-23,-472
4.923649810801514,920,1192,-27,-472
4.94045407636739,913,1192,-34,-472
4.957258341933264,912,1192,-35,-472
4.97406260749914,903,1192,-44,-472
4.990866873065015,900,1192,-47,-472
5.007671138630891,895,1191,-52,-471
5.0244754041967665,893,1188,-54,-468
5.041279669762642,890,1188,-57,-468
5.058083935328518,886,1188,-61,-468
5.074888200894393,883,1188,-64,-468
5.091692466460269,880,1188,-67,-468
5.108496732026144,878,1188,-69,-468
5.12530099759202,873,1188,-74,-468
5.142105263157895,872,1188,-75,-468
5.15890952872377,868,1187,-79,-467
5.175713794289646,865,1188,-82,-468
5.192518059855521,865,1186,-82,-466
5.209322325421397,864,1186,-83,-466
5.226126590987272,861,1185,-86,-465
5.242930856553148,863,1185,-84,-465
5.259735122119023,861,1184,-86,-464
5.276539387684899,861,1184,-86,-464
5.2933436532507745,857,1185,-90,-465
5.31014791881665,858,1185,-89,-465
5.326952184382526,857,1185,-90,-465
5.3437564499484,857,1185,-90,-465
5.360560715514276,858,1184,-89,-464
5.377364981080151,859,1185,-88,-465
5.394169246646027,862,1184,-85,-464
5.4109735122119025,862,1188,-85,-468
5.427777777777778,862,1184,-85,-464
5.444582043343654,864,1187,-83,-467
5.461386308909529,866,1187,-81,-467
5.478190574475405,868,1188,-79,-468
5.49499484004128,868,1188,-79,-468
5.511799105607156,874,1192,-73,-472
5.5286033711730305,876,1190,-71,-470
5.545407636738906,878,1188,-69,-468
5.562211902304782,885,1188,-62,-468
5.579016167870657,887,1188,-60,-468
5.595820433436533,889,1188,-58,-468
5.612624699002408,889,1188,-58,-468
5.629428964568284,896,1190,-51,-470
5.646233230134159,898,1192,-49,-472
5.663037495700035,903,1192,-44,-472
5.6798417612659104,906,1192,-41,-472
5.696646026831786,913,1192,-34,-472
5.713450292397661,912,1192,-35,-472
5.730254557963536,919,1193,-28,-473
5.747058823529412,920,1192,-27,-472
5.763863089095287,927,1193,-20,-473
5.780667354661163,928,1192,-19,-472
5.797471620227038,934,1193,-13,-473
5.814275885792914,938,1192,-9,-472
5.8310801513587895,944,1192,-3,-472
5.847884416924665,951,1192,4,-472
5.864688682490541,953,1192,6,-472
5.881492948056416,956,1192,9,-472
5.898297213622291,961,1192,14,-472
5.915101479188166,963,1192,16,-472
5.931905744754042,968,1193,21,-473
5.9487100103199175,970,1192,23,-472
5.965514275885793,971,1193,24,-473
5.982318541451669,977,1193,30,-473
5.999122807017544,982,1192,35,-472
6.01592707258342,984,1192,37,-472
6.032731338149295,985,1192,38,-472
6.049535603715171,988,1191,41,-471
6.066339869281046,992,1192,45,-472
6.083144134846921,994,1190,47,-470
6.099948400412797,998,1188,51,-468
6.116752665978672,1001,1189,54,-469
6.133556931544548,999,1188,52,-468
6.150361197110423,1004,1188,57,-468
6.167165462676299,1007,1188,60,-468
6.183969728242174,1008,1192,61,-472
6.20077399380805,1008,1188,61,-468
6.2175782593739255,1009,1190,62,-470
6.234382524939801,1012,1188,65,-468
6.251186790505677,1013,1188,66,-468
6.267991056071551,1013,1191,66,-471
6.284795321637427,1014,1189,67,-469
6.301599587203302,1016,1189,69,-469
6.318403852769178,1017,1189,70,-469
6.3352081183350535,1017,1189,70,-469
6.352012383900929,1016,1189,69,-469
6.368816649466805,1016,1189,69,-469
6.38562091503268,1016,1189,69,-469
6.402425180598556,1016,1189,69,-469
6.419229446164431,1015,1189,68,-469
6.436033711730307,1014,1189,67,-469
6.452837977296182,1010,1189,63,-469
6.469642242862057,1010,1189,63,-469
6.486446508427933,1008,1189,61,-469
6.503250773993808,1008,1189,61,-469
6.520055039559684,1003,1189,56,-469
6.536859305125559,1004,1189,57,-469
6.553663570691435,1001,1188,54,-468
6.57046783625731,998,1188,51,-468
6.587272101823186,995,1191,48,-471
6.6040763673890615,992,1191,45,-471
6.620880632954937,990,1191,43,-471
6.637684898520813,984,1191,37,-471
6.654489164086687,983,1193,36,-473
6.671293429652563,984,1193,37,-473
6.688097695218438,980,1193,33,-473
6.704901960784314,976,1193,29,-473
6.721706226350189,972,1193,25,-473
6.738510491916065,969,1193,22,-473
6.7553147574819405,965,1192,18,-472
6.772119023047816,962,1192,15,-472
6.788923288613692,961,1192,14,-472
6.805727554179567,959,1193,12,-473
6.822531819745443,955,1192,8,-472
6.839336085311317,951,1193,4,-473
6.856140350877193,946,1193,-1,-473
6.8729446164430685,943,1193,-4,-473
6.889748882008944,940,1192,-7,-472
6.90655314757482,937,1192,-10,-472
6.923357413140695,934,1193,-13,-473
6.940161678706571,935,1193,-12,-473
6.956965944272446,928,1192,-19,-472
6.973770209838322,927,1192,-20,-472
6.990574475404197,920,1192,-27,-472
7.007378740970073,920,1192,-27,-472
7.024183006535948,917,1192,-30,-472
7.040987272101823,917,1192,-30,-472
7.057791537667699,913,1190,-34,-470
7.074595803233574,911,1193,-36,-473
7.09140006879945,911,1192,-36,-472
7.108204334365325,906,1192,-41,-472
7.125008599931201,905,1192,-42,-472
7.1418128654970765,905,1191,-42,-471
7.158617131062952,903,1192,-44,-472
7.175421396628828,903,1193,-44,-473
7.192225662194703,903,1192,-44,-472
7.209029927760578,897,1191,-50,-471
7.225834193326453,898,1191,-49,-471
7.242638458892329,898,1191,-49,-471
7.2594427244582045,899,1190,-48,-470
7.27624699002408,898,1190,-49,-470
7.293051255589956,895,1191,-52,-471
7.309855521155831,896,1190,-51,-470
7.326659786721707,893,1190,-54,-470
7.343464052287582,893,1190,-54,-470
7.360268317853458,893,1190,-54,-470
7.377072583419333,893,1190,-54,-470
7.393876848985208,893,1190,-54,-470
7.410681114551084,894,1190,-53,-470
7.427485380116959,896,1190,-51,-470
7.444289645682835,896,1190,-51,-470
7.46109391124871,897,1189,-50,-469
7.477898176814586,900,1191,-47,-471
7.494702442380461,897,1191,-50,-471
7.511506707946337,903,1191,-44,-471
7.5283109735122125,904,1191,-43,-471
7.545115239078088,903,1192,-44,-472
7.561919504643964,904,1193,-43,-473
7.578723770209838,906,1192,-41,-472
7.595528035775714,906,1194,-41,-474
7.612332301341589,909,1193,-38,-473
7.629136566907465,911,1191,-36,-471
7.64594083247334,913,1192,-34,-472
7.662745098039216,916,1191,-31,-471
7.6795493636050915,919,1192,-28,-472
7.696353629170967,921,1192,-26,-472
7.713157894736843,921,1191,-26,-471
7.729962160302718,922,1191,-25,-471
7.746766425868594,926,1192,-21,-472
7.763570691434468,929,1192,-18,-472
7.780374957000344,936,1192,-11,-472
7.7971792225662195,934,1192,-13,-472
7.813983488132095,934,1193,-13,-473
7.830787753697971,937,1192,-10,-472
7.847592019263846,942,1192,-5,-472
7.864396284829722,942,1191,-5,-471
7.881200550395597,944,1192,-3,-472
7.898004815961473,949,1192,2,-472
7.914809081527348,952,1192,5,-472
7.931613347093224,953,1192,6,-472
7.9484176126590995,957,1193,10,-473
7.965221878224974,958,1192,11,-472
7.98202614379085,960,1193,13,-473
7.998830409356725,961,1192,14,-472
8.015634674922602,966,1192,19,-472
8.032438940488477,968,1191,21,-471
8.049243206054351,970,1193,23,-473
8.066047471620227,972,1191,25,-471
8.082851737186102,973,1192,26,-472
8.099656002751978,974,1192,27,-472
8.116460268317853,975,1193,28,-473
8.133264533883729,977,1193,30,-473
8.150068799449604,977,1192,30,-472
8.16687306501548,981,1191,34,-471
8.183677330581355,981,1191,34,-471
8.200481596147231,983,1192,36,-472
8.217285861713107,984,1191,37,-471
8.234090127278982,985,1192,38,-472
8.250894392844858,986,1192,39,-472
8.267698658410733,985,1192,38,-472
8.284502923976609,984,1192,37,-472
8.301307189542484,988,1192,41,-472
8.31811145510836,989,1192,42,-472
8.334915720674235,989,1192,42,-472
8.351719986240111,989,1192,42,-472
8.368524251805987,988,1192,41,-472
8.385328517371862,989,1192,42,-472
8.402132782937738,987,1192,40,-472
8.418937048503611,989,1192,42,-472
8.435741314069487,986,1192,39,-472
8.452545579635363,986,1192,39,-472
8.469349845201238,985,1192,38,-472
8.486154110767114,985,1192,38,-472
8.50295837633299,984,1192,37,-472
8.519762641898865,982,1192,35,-472
8.53656690746474,982,1192,35,-472
8.553371173030616,983,1192,36,-472
8.570175438596491,981,1194,34,-474
8.586979704162367,975,1193,28,-473
8.603783969728243,978,1191,31,-471
8.620588235294118,976,1192,29,-472
8.637392500859994,973,1193,26,-473
8.65419676642587,973,1192,26,-472
8.671001031991745,971,1193,24,-473
8.68780529755762,969,1192,22,-472
8.704609563123496,966,1192,19,-472
8.721413828689371,967,1192,20,-472
8.738218094255247,965,1191,18,-471
8.755022359821123,963,1192,16,-472
8.771826625386998,961,1193,14,-473
8.788630890952874,958,1192,11,-472
8.805435156518747,957,1193,10,-473
8.822239422084623,951,1193,4,-473
8.839043687650499,951,1193,4,-473
8.855847953216374,949,1193,2,-473
8.87265221878225,948,1193,1,-473
8.889456484348125,948,1193,1,-473
8.906260749914,944,1193,-3,-473
8.923065015479876,944,1192,-3,-472
8.939869281045752,943,1192,-4,-472
8.956673546611627,941,1192,-6,-472
8.973477812177503,938,1192,-9,-472
8.990282077743379,935,1193,-12,-473
9.007086343309254,936,1193,-11,-473
9.02389060887513,935,1192,-12,-472
9.040694874441003,931,1192,-16,-472
9.05749914000688,929,1191,-18,-471
9.074303405572756,926,1191,-21,-471
9.091107671138632,926,1192,-21,-472
9.107911936704507,927,1192,-20,-472
9.124716202270385,925,1192,-22,-472
9.141520467836258,920,1191,-27,-471
9.158324733402134,922,1192,-25,-472
9.175128998968008,919,1193,-28,-473
9.191933264533883,921,1192,-26,-472
9.20873753009976,920,1192,-27,-472
9.225541795665634,920,1194,-27,-474
9.24234606123151,919,1193,-28,-473
9.259150326797386,917,1193,-30,-473
9.27595459236326,916,1191,-31,-471
9.292758857929137,915,1192,-32,-472
9.309563123495012,915,1193,-32,-473
9.326367389060888,916,1193,-31,-473
9.343171654626763,915,1192,-32,-472
9.35997592019264,915,1193,-32,-473
9.376780185758514,915,1193,-32,-473
9.39358445132439,915,1193,-32,-473
9.410388716890266,915,1193,-32,-473
9.42719298245614,915,1193,-32,-473
9.443997248022017,915,1193,-32,-473
9.460801513587892,915,1194,-32,-474
9.477605779153768,915,1194,-32,-474
9.494410044719643,916,1194,-31,-474
9.51121431028552,918,1194,-29,-474
9.528018575851394,917,1193,-30,-473
9.544822841417268,918,1194,-29,-474
9.561627106983144,920,1194,-27,-474
9.57843137254902,919,1194,-28,-474
9.595235638114897,920,1193,-27,-473
9.61203990368077,920,1191,-27,-471
9.628844169246646,927,1192,-20,-472
9.645648434812522,927,1192,-20,-472
9.662452700378395,926,1191,-21,-471
9.679256965944273,927,1191,-20,-471
9.696061231510148,929,1193,-18,-473
9.712865497076024,929,1192,-18,-472
9.7296697626419,931,1193,-16,-473
9.746474028207777,933,1193,-14,-473
9.76327829377365,934,1193,-13,-473
9.780082559339526,937,1193,-10,-473
9.796886824905402,934,1193,-13,-473
9.813691090471275,935,1193,-12,-473
9.830495356037153,936,1193,-11,-473
9.847299621603028,937,1193,-10,-473
9.864103887168904,941,1192,-6,-472
9.88090815273478,942,1193,-5,-473
9.897712418300657,944,1193,-3,-473
9.914516683866529,944,1193,-3,-473
9.931320949432404,949,1193,2,-473
9.94812521499828,949,1193,2,-473
9.964929480564155,951,1192,4,-472
9.98173374613003,952,1192,5,-472
9.998538011695906,953,1192,6,-472
10.015342277261782,953,1192,6,-472
10.032146542827656,954,1191,7,-471
10.048950808393531,956,1191,9,-471
10.065755073959409,960,1192,13,-472
10.082559339525284,961,1192,14,-472
10.09936360509116,963,1192,16,-472
10.116167870657035,963,1191,16,-471
10.13297213622291,965,1192,18,-472
10.149776401788786,965,1192,18,-472
10.166580667354662,967,1191,20,-471
10.183384932920536,968,1192,21,-472
10.200189198486411,967,1192,20,-472
10.216993464052289,967,1192,20,-472
10.233797729618164,970,1192,23,-472
10.25060199518404,967,1192,20,-472
10.267406260749915,968,1192,21,-472
10.28421052631579,968,1192,21,-472
10.301014791881665,970,1192,23,-472
10.31781905744754,971,1192,24,-472
10.334623323013416,971,1192,24,-472
10.351427588579291,971,1192,24,-472
10.368231854145169,971,1192,24,-472
10.385036119711042,971,1192,24,-472
10.401840385276918,971,1192,24,-472
10.418644650842792,971,1192,24,-472
10.435448916408667,971,1192,24,-472
10.452253181974545,971,1192,24,-472
10.46905744754042,971,1192,24,-472
10.485861713106296,971,1192,24,-472
10.502665978672171,969,1192,22,-472
10.519470244238049,969,1192,22,-472
10.536274509803922,969,1192,22,-472
10.553078775369798,966,1192,19,-472
10.569883040935672,969,1192,22,-472
10.586687306501547,968,1192,21,-472
10.603491572067425,968,1192,21,-472
10.6202958376333,966,1194,19,-474
10.637100103199176,965,1191,18,-471
10.653904368765051,965,1192,18,-472
10.670708634330923,962,1191,15,-471
10.6875128998968,961,1193,14,-473
10.704317165462676,962,1192,15,-472
10.721121431028552,959,1192,12,-472
10.737925696594427,959,1192,12,-472
10.754729962160305,958,1193,11,-473
10.771534227726178,956,1192,9,-472
10.788338493292054,955,1192,8,-472
10.80514275885793,954,1192,7,-472
10.821947024423803,952,1193,5,-473
10.83875128998968,952,1192,5,-472
10.855555555555556,952,1192,5,-472
10.872359821121432,951,1193,4,-473
10.889164086687307,952,1193,5,-473
10.905968352253185,949,1193,2,-473
10.922772617819058,946,1192,-1,-472
10.939576883384934,945,1192,-2,-472
10.95638114895081,945,1192,-2,-472
10.973185414516683,946,1193,-1,-473
10.98998968008256,943,1192,-4,-472
11.006793945648436,943,1192,-4,-472
11.023598211214312,942,1192,-5,-472
11.040402476780184,940,1192,-7,-472
11.05720674234606,936,1192,-11,-472
11.074011007911936,936,1194,-11,-474
11.090815273477812,935,1192,-12,-472
11.107619539043688,935,1192,-12,-472
11.124423804609563,934,1192,-13,-472
11.14122807017544,932,1192,-15,-472
11.158032335741314,932,1192,-15,-472
11.17483660130719,934,1192,-13,-472
11.191640866873064,931,1191,-16,-471
11.20844513243894,931,1191,-16,-471
11.225249398004816,932,1191,-15,-471
11.242053663570692,932,1191,-15,-471
11.258857929136568,930,1193,-17,-473
11.275662194702443,929,1192,-18,-472
11.29246646026832,930,1192,-17,-472
11.309270725834194,926,1192,-21,-472
11.32607499140007,931,1193,-16,-473
11.342879256965944,927,1193,-20,-473
11.35968352253182,931,1192,-16,-472
11.376487788097696,925,1191,-22,-471
11.393292053663572,925,1192,-22,-472
11.410096319229446,925,1192,-22,-472
11.42690058479532,925,1192,-22,-472
11.443704850361195,928,1192,-19,-472
11.460509115927072,927,1193,-20,-473
11.477313381492948,928,1193,-19,-473
11.494117647058824,928,1193,-19,-473
11.5109219126247,927,1193,-20,-473
11.527726178190576,929,1192,-18,-472
11.54453044375645,931,1192,-16,-472
11.561334709322326,932,1192,-15,-472
11.5781389748882,932,1192,-15,-472
11.594943240454077,929,1190,-18,-470
11.611747506019952,931,1192,-16,-472
11.628551771585828,931,1192,-16,-472
11.645356037151704,932,1192,-15,-472
11.66216030271758,933,1192,-14,-472
11.678964568283456,935,1192,-12,-472
11.69576883384933,933,1192,-14,-472
11.712573099415206,937,1193,-10,-473
11.72937736498108,934,1192,-13,-472
11.746181630546957,935,1193,-12,-473
11.762985896112832,936,1192,-11,-472
11.779790161678708,937,1193,-10,-473
11.796594427244582,936,1192,-11,-472
11.813398692810456,940,1193,-7,-473
11.830202958376333,941,1190,-6,-470
11.847007223942208,943,1190,-4,-470
11.863811489508084,944,1191,-3,-471
11.88061575507396,943,1192,-4,-472
11.897420020639837,943,1192,-4,-472
11.91422428620571,945,1192,-2,-472
11.931028551771586,946,1192,-1,-472
11.947832817337462,950,1192,3,-472
11.964637082903335,952,1193,5,-473
11.981441348469213,951,1193,4,-473
11.998245614035088,950,1193,3,-473
12.015049879600964,950,1193,3,-473
12.03185414516684,951,1193,4,-473
12.048658410732717,953,1193,6,-473
12.06546267629859,952,1193,5,-473
12.082266941864466,953,1192,6,-472
12.099071207430342,953,1192,6,-472
12.115875472996215,953,1192,6,-472
12.132679738562093,953,1194,6,-474
12.149484004127968,956,1192,9,-472
12.166288269693842,957,1192,10,-472
12.183092535259718,958,1192,11,-472
12.199896800825591,958,1192,11,-472
12.216701066391469,958,1192,11,-472
12.233505331957344,959,1191,12,-471
12.25030959752322,961,1191,14,-471
12.267113863089095,959,1192,12,-472
12.283918128654973,959,1192,12,-472
12.300722394220848,960,1191,13,-471
12.317526659786722,961,1192,14,-472
12.334330925352598,960,1191,13,-471
12.351135190918471,960,1191,13,-471
12.367939456484349,960,1191,13,-471
12.384743722050224,960,1191,13,-471
