t,X,Y
0.016677142258537607,1254,1071
0.033354284517075214,1201,1111
0.05003142677561282,1201,1111
0.06670856903415043,1170,1128
0.08338571129268804,1170,1128
0.10006285355122564,1141,1144
0.11673999580976324,1104,1157
0.13341713806830086,1104,1157
0.15009428032683847,1064,1169
0.16677142258537608,1029,1177
0.18344856484391367,986,1183
0.20012570710245128,948,1185
0.2168028493609889,948,1185
0.23347999161952648,912,1183
0.2501571338780641,869,1180
0.2668342761366017,869,1180
0.2835114183951393,832,1172
0.30018856065367694,794,1160
0.31686570291221455,794,1160
0.33354284517075217,758,1148
0.3502199874292897,726,1131
0.36689712968782734,726,1131
0.38357427194636495,696,1114
0.40025141420490257,666,1095
0.4169285564634402,666,1095
0.4336056987219778,640,1079
0.4502828409805154,616,1056
0.46695998323905297,616,1056
0.4836371254975906,599,1034
0.5003142677561282,580,1017
0.5169914100146659,569,998
0.5336685522732034,569,998
0.550345694531741,556,982
0.5670228367902787,556,982
0.5836999790488162,542,966
0.6003771213073539,534,951
0.6170542635658914,528,936
0.6337314058244291,528,936
0.6504085480829667,520,927
0.6670856903415043,520,927
0.6837628326000419,518,920
0.7004399748585795,518,920
0.7171171171171171,516,912
0.7337942593756547,514,912
0.7504714016341923,513,911
0.7671485438927299,513,911
0.7838256861512676,512,908
0.8005028284098051,515,914
0.8171799706683427,515,914
0.8338571129268804,518,920
0.8505342551854179,523,928
0.8672113974439556,523,928
0.8838885397024931,531,938
0.9005656819610308,535,951
0.9172428242195684,535,952
0.9339199664781059,544,966
0.9505971087366436,553,981
0.9672742509951812,568,999
0.9839513932537188,568,999
1.0006285355122564,584,1016
1.017305677770794,584,1016
1.0339828200293317,602,1036
1.0506599622878692,623,1056
1.0673371045464068,622,1056
1.0840142468049445,643,1080
1.100691389063482,670,1096
1.1173685313220196,670,1096
1.1340456735805573,697,1114
1.150722815839095,729,1135
1.1673999580976324,761,1151
1.18407710035617,761,1151
1.2007542426147078,797,1162
1.2174313848732452,833,1172
1.2341085271317829,833,1172
1.2507856693903205,872,1180
1.2674628116488582,872,1180
1.2841399539073957,912,1185
1.3008170961659333,952,1183
1.317494238424471,952,1183
1.3341713806830087,991,1183
1.3508485229415461,991,1183
1.3675256652000838,1032,1176
1.3842028074586215,1070,1167
1.400879949717159,1106,1154
1.4175570919756966,1106,1155
1.4342342342342342,1142,1141
1.450911376492772,1174,1125
1.4675885187513094,1174,1125
1.484265661009847,1204,1108
1.5009428032683847,1231,1088
1.5176199455269221,1254,1070
1.5342970877854598,1254,1070
1.5509742300439975,1277,1047
1.5676513723025352,1277,1047
1.5843285145610726,1297,1028
1.6010056568196103,1312,1010
1.617682799078148,1312,1010
1.6343599413366854,1326,992
1.651037083595223,1338,976
1.6677142258537607,1338,976
1.6843913681122984,1347,959
1.7010685103708358,1356,948
1.7177456526293735,1356,948
1.7344227948879112,1362,936
1.7510999371464486,1362,936
1.7677770794049863,1368,925
1.784454221663524,1372,917
1.8011313639220616,1372,917
1.817808506180599,1375,912
1.8344856484391368,1374,908
1.8511627906976744,1374,908
1.8678399329562119,1375,908
1.8845170752147495,1375,912
1.9011942174732872,1375,910
1.9178713597318249,1373,915
1.9345485019903623,1369,919
1.9512256442489,1367,929
1.9679027865074377,1367,929
1.9845799287659753,1358,941
2.001257071024513,1358,941
2.0179342132830502,1350,955
2.034611355541588,1341,969
2.0512884978001256,1341,969
2.0679656400586635,1330,988
2.084642782317201,1316,1004
2.1013199245757384,1302,1023
2.1179970668342762,1302,1023
2.1346742090928137,1283,1044
2.151351351351351,1283,1044
2.168028493609889,1261,1064
2.1847056358684265,1237,1084
2.201382778126964,1211,1104
2.218059920385502,1211,1104
2.2347370626440393,1183,1119
2.251414204902577,1152,1139
2.2680913471611146,1152,1139
2.284768489419652,1116,1152
2.30144563167819,1080,1164
2.3181227739367274,1080,1164
2.334799916195265,1042,1176
2.3514770584538027,1001,1180
2.36815420071234,1001,1180
2.3848313429708776,962,1185
2.4015084852294155,922,1185
2.418185627487953,922,1185
2.4348627697464904,884,1181
2.4515399120050283,883,1181
2.4682170542635657,845,1174
2.4848941965221036,808,1164
2.501571338780641,770,1154
2.5182484810391785,770,1154
2.5349256232977164,736,1136
2.551602765556254,706,1120
2.5682799078147913,706,1120
2.584957050073329,676,1100
2.6016341923318667,651,1082
2.618311334590404,651,1082
2.634988476848942,625,1063
2.6516656191074794,625,1063
2.6683427613660173,607,1043
2.685019903624555,589,1023
2.7016970458830922,571,1004
2.71837418814163,571,1004
2.7350513304001676,558,986
2.751728472658705,558,986
2.768405614917243,546,969
2.7850827571757804,536,952
2.801759899434318,529,942
2.8184370416928557,529,942
2.835114183951393,527,929
2.8517913262099306,519,920
2.8684684684684685,519,920
2.885145610727006,516,913
2.901822752985544,512,911
2.9184998952440813,512,911
2.9351770375026187,513,908
2.9518541797611566,513,908
2.968531322019694,513,908
2.9852084642782315,514,913
3.0018856065367694,516,917
3.018562748795307,516,917
3.0352398910538443,521,928
3.051917033312382,527,937
3.0685941755709196,527,937
3.085271317829457,533,951
3.101948460087995,540,962
3.1186256023465324,540,961
3.1353027446050703,552,977
3.1519798868636077,561,995
3.168657029122145,561,995
3.185334171380683,576,1014
3.2020113136392205,592,1028
3.218688455897758,592,1032
3.235365598156296,613,1051
3.2520427404148333,634,1071
3.2687198826733708,634,1071
3.2853970249319087,659,1092
3.302074167190446,686,1109
3.318751309448984,686,1109
3.3354284517075214,716,1127
3.352105593966059,749,1144
3.368782736224597,749,1144
3.3854598784831342,782,1156
3.4021370207416717,820,1168
3.4188141630002096,820,1168
3.435491305258747,859,1178
3.4521684475172845,898,1183
3.4688455897758224,898,1183
3.48552273203436,936,1184
3.5021998742928973,981,1184
3.518877016551435,1018,1181
3.5355541588099726,1018,1181
3.5522313010685105,1055,1172
3.568908443327048,1055,1172
3.5855855855855854,1095,1161
3.6022627278441233,1128,1148
3.6189398701026607,1128,1148
3.635617012361198,1159,1131
3.652294154619736,1192,1115
3.6689712968782735,1192,1115
3.685648439136811,1220,1096
3.702325581395349,1247,1076
3.7190027236538863,1270,1057
3.7356798659124237,1270,1057
3.7523570081709616,1270,1057
3.769034150429499,1288,1038
3.785711292688037,1304,1017
3.8023884349465744,1321,998
3.819065577205112,1321,998
3.8357427194636498,1333,980
3.852419861722187,1344,964
3.8690970039807246,1344,964
3.8857741462392625,1354,949
3.9024512884978,1360,937
3.9191284307563374,1360,937
3.9358055730148753,1368,925
3.9524827152734128,1371,920
3.9691598575319507,1371,920
3.985836999790488,1375,912
4.002514142049026,1374,908
4.0191912843075634,1374,908
4.0358684265661005,1379,907
4.052545568824638,1374,908
4.069222711083176,1374,908
4.085899853341714,1375,916
4.102576995600251,1374,921
4.119254137858789,1374,921
4.135931280117327,1367,929
4.152608422375864,1362,937
4.169285564634402,1362,937
4.18596270689294,1353,951
4.202639849151477,1344,965
4.219316991410015,1344,965
4.2359941336685525,1336,984
4.2526712759270895,1321,999
4.269348418185627,1321,999
4.286025560444165,1304,1017
4.302702702702702,1304,1017
4.31937984496124,1287,1036
4.336056987219778,1269,1056
4.352734129478315,1269,1056
4.369411271736853,1246,1077
4.386088413995391,1221,1095
4.402765556253928,1191,1115
4.419442698512466,1191,1115
4.436119840771004,1161,1131
4.452796983029541,1128,1148
4.4694741252880785,1128,1148
4.486151267546616,1094,1160
4.502828409805154,1057,1172
4.519505552063691,1057,1172
4.536182694322229,1018,1179
4.552859836580767,977,1184
4.569536978839304,977,1184
4.586214121097842,937,1185
4.60289126335638,897,1183
4.619568405614917,897,1183
4.636245547873455,857,1177
4.652922690131993,820,1167
4.66959983239053,782,1157
4.686276974649068,782,1157
4.7029541169076055,747,1144
4.7196312591661425,747,1144
4.73630840142468,714,1128
4.752985543683218,687,1110
4.769662685941755,687,1110
4.786339828200293,657,1090
4.803016970458831,634,1070
4.819694112717368,634,1070
4.836371254975906,613,1049
4.853048397234444,595,1030
4.869725539492981,595,1030
4.886402681751519,577,1012
4.903079824010057,563,992
4.9197569662685945,563,992
4.9364341085271315,552,975
4.953111250785669,542,960
4.969788393044207,533,947
4.986465535302744,533,945
5.003142677561282,525,935
5.01981981981982,525,935
5.036496962078357,520,924
5.053174104336895,516,917
5.069851246595433,516,917
5.08652838885397,515,911
5.103205531112508,515,911
5.119882673371046,514,908
5.136559815629583,513,908
5.1532369578881205,513,908
5.169914100146658,513,909
5.186591242405195,518,913
5.203268384663733,518,913
5.219945526922271,519,920
5.236622669180808,524,929
5.253299811439346,524,929
5.269976953697884,529,941
5.286654095956421,537,954
5.303331238214959,537,954
5.320008380473497,547,969
5.336685522732035,560,985
5.353362664990572,560,985
5.37003980724911,571,1004
5.3867169495076475,589,1021
5.4033940917661845,606,1042
5.420071234024722,606,1041
5.43674837628326,626,1062
5.453425518541797,652,1080
5.470102660800335,679,1102
5.486779803058873,679,1102
5.50345694531741,705,1120
5.520134087575948,705,1120
5.536811229834486,736,1136
5.553488372093023,771,1151
5.570165514351561,771,1151
5.586842656610099,808,1164
5.603519798868636,845,1175
5.6201969411271735,845,1175
5.636874083385711,887,1181
5.653551225644248,927,1184
5.670228367902786,927,1184
5.686905510161324,964,1184
5.703582652419861,1002,1180
5.720259794678399,1002,1180
5.736936936936937,1043,1175
5.753614079195474,1081,1164
5.770291221454012,1081,1164
5.78696836371255,1117,1152
5.803645505971088,1117,1152
5.820322648229625,1152,1137
5.8369997904881625,1184,1121
5.8536769327467,1184,1121
5.870354075005237,1213,1104
5.887031217263775,1240,1083
5.903708359522313,1264,1062
5.92038550178085,1264,1062
5.937062644039388,1283,1043
5.953739786297926,1301,1025
5.970416928556463,1301,1025
5.987094070815001,1320,1004
6.003771213073539,1333,988
6.020448355332076,1341,970
6.037125497590614,1341,970
6.053802639849152,1350,954
6.070479782107689,1350,954
6.0871569243662265,1359,942
6.103834066624764,1365,929
6.120511208883301,1365,929
6.137188351141839,1369,921
6.153865493400377,1373,914
6.170542635658914,1373,914
6.187219777917452,1375,910
6.20389692017599,1375,908
6.220574062434528,1375,908
6.237251204693065,1375,908
6.253928346951603,1375,908
6.270605489210141,1374,910
6.287282631468678,1373,916
6.3039597737272155,1367,925
6.320636915985753,1367,925
6.33731405824429,1362,934
6.353991200502828,1358,946
6.370668342761366,1350,960
6.387345485019903,1350,960
6.404022627278441,1339,974
6.420699769536979,1339,974
6.437376911795516,1328,992
6.454054054054054,1312,1010
6.470731196312592,1312,1010
6.487408338571129,1298,1028
6.504085480829667,1277,1047
6.5207626230882045,1277,1047
6.5374397653467415,1255,1071
6.554116907605279,1231,1089
6.570794049863817,1230,1088
6.587471192122354,1204,1109
6.604148334380892,1173,1127
6.62082547663943,1141,1143
6.637502618897968,1141,1143
6.654179761156505,1107,1157
6.670856903415043,1107,1157
6.687534045673581,1070,1167
6.704211187932118,1031,1177
6.720888330190656,994,1184
6.737565472449194,994,1184
6.754242614707731,952,1184
6.7709197569662685,952,1184
6.787596899224806,912,1184
6.804274041483343,912,1184
6.820951183741881,872,1177
6.837628326000419,833,1169
6.854305468258956,797,1159
6.870982610517494,797,1159
6.887659752776032,761,1152
6.904336895034569,726,1132
6.921014037293107,726,1132
6.937691179551645,696,1115
6.954368321810182,669,1097
6.97104546406872,669,1097
6.9877226063272575,643,1077
7.0043997485857945,620,1055
7.021076890844332,620,1055
7.03775403310287,599,1038
7.054431175361408,582,1016
7.071108317619945,582,1016
7.087785459878483,567,998
7.104462602137021,554,981
7.121139744395558,554,981
7.137816886654096,546,966
7.154494028912634,536,951
7.171171171171171,528,938
7.187848313429709,528,938
7.2045254556882465,522,927
7.2212025979467835,522,927
7.237879740205321,518,919
7.254556882463859,515,914
7.271234024722396,515,914
7.287911166980934,515,908
7.304588309239472,515,908
7.321265451498009,513,908
7.337942593756547,515,910
7.354619736015085,514,912
7.371296878273622,518,921
7.38797402053216,518,921
7.404651162790698,520,926
7.421328305049235,520,926
7.438005447307773,528,938
7.4546825895663105,534,951
7.4713597318248475,545,966
7.488036874083385,545,966
7.504714016341923,552,980
7.521391158600461,552,980
7.538068300858998,564,998
7.554745443117536,581,1017
7.571422585376074,582,1017
7.588099727634611,599,1035
7.604776869893149,618,1056
7.621454012151687,617,1056
7.638131154410224,641,1075
7.654808296668762,665,1098
7.6714854389272995,665,1098
7.6881625811858365,695,1116
7.704839723444374,725,1133
7.721516865702912,725,1133
7.738194007961449,760,1147
7.754871150219987,795,1161
7.771548292478525,795,1161
7.788225434737062,833,1172
7.8049025769956,833,1172
7.821579719254138,869,1179
7.838256861512675,910,1183
7.854934003771213,952,1184
7.871611146029751,990,1183
7.888288288288288,990,1183
7.9049654305468255,1029,1176
7.921642572805363,1066,1168
7.938319715063901,1066,1168
7.954996857322438,1102,1156
7.971673999580976,1102,1156
7.988351141839514,1138,1146
8.005028284098051,1169,1127
8.021705426356588,1169,1127
8.038382568615127,1200,1112
8.055059710873664,1227,1092
8.071736853132201,1253,1070
8.08841399539074,1253,1070
8.105091137649277,1275,1052
8.121768279907815,1275,1052
8.138445422166352,1294,1031
8.15512256442489,1311,1012
8.171799706683428,1311,1012
8.188476848941965,1325,993
8.205153991200502,1337,975
8.221831133459041,1337,975
8.238508275717578,1348,960
8.255185417976115,1356,948
8.271862560234654,1356,948
8.28853970249319,1362,936
8.305216844751728,1362,936
8.321893987010267,1367,927
8.338571129268804,1371,916
8.35524827152734,1376,912
8.37192541378588,1376,912
8.388602556044416,1376,908
8.405279698302953,1376,908
8.421956840561492,1376,908
8.43863398282003,1376,911
8.455311125078566,1373,913
8.471988267337105,1373,913
8.488665409595642,1367,920
8.505342551854179,1365,929
8.522019694112718,1365,929
8.538696836371255,1359,943
8.555373978629792,1352,951
8.57205112088833,1343,970
8.588728263146868,1343,970
8.605405405405405,1330,985
8.622082547663943,1330,985
8.63875968992248,1318,1004
8.655436832181017,1303,1022
8.672113974439556,1303,1023
8.688791116698093,1283,1042
8.70546825895663,1262,1062
8.722145401215169,1262,1062
8.738822543473706,1240,1080
8.755499685732243,1213,1100
8.772176827990782,1213,1100
8.788853970249319,1184,1121
8.805531112507856,1184,1121
8.822208254766394,1150,1137
8.838885397024931,1119,1151
8.855562539283468,1082,1164
8.872239681542007,1082,1164
8.888916823800544,1045,1176
8.905593966059081,1006,1180
8.92227110831762,1006,1180
8.938948250576157,966,1183
8.955625392834694,926,1184
8.972302535093233,926,1184
8.98897967735177,886,1181
9.005656819610309,848,1176
9.022333961868846,848,1176
9.039011104127383,809,1168
9.055688246385921,773,1152
9.072365388644458,773,1153
9.089042530902995,743,1141
9.105719673161534,713,1125
9.122396815420071,713,1125
9.139073957678608,680,1103
9.155751099937147,656,1085
9.172428242195684,656,1085
9.189105384454221,628,1064
9.20578252671276,606,1044
9.222459668971297,606,1044
9.239136811229834,588,1024
9.255813953488373,573,1006
9.27249109574691,573,1006
9.289168238005447,559,987
9.305845380263985,559,987
9.322522522522522,547,970
9.33919966478106,538,955
9.355876807039598,531,941
9.372553949298135,531,941
9.389231091556672,527,931
9.405908233815211,521,920
9.422585376073748,521,920
9.439262518332285,517,913
9.455939660590824,515,910
9.47261680284936,515,910
9.489293945107898,514,908
9.505971087366436,514,908
9.522648229624973,514,908
9.53932537188351,514,912
9.55600251414205,516,918
9.572679656400586,516,918
9.589356798659123,520,924
9.606033940917662,524,934
9.622711083176199,529,946
9.639388225434736,529,946
9.656065367693275,538,959
9.672742509951812,538,959
9.689419652210349,549,976
9.706096794468888,561,992
9.722773936727425,561,992
9.739451078985962,575,1009
9.7561282212445,591,1028
9.772805363503037,591,1028
9.789482505761574,611,1049
9.806159648020113,631,1068
9.82283679027865,631,1068
9.839513932537189,657,1089
9.856191074795726,684,1107
9.872868217054263,684,1107
9.889545359312802,713,1124
9.906222501571339,744,1140
9.922899643829876,744,1140
9.939576786088415,780,1156
9.956253928346952,780,1156
9.972931070605489,858,1177
9.989608212864027,857,1177
10.006285355122564,896,1183
10.022962497381101,896,1183
10.03963963963964,935,1185
10.056316781898177,974,1184
10.072993924156714,975,1184
10.089671066415253,1013,1181
10.10634820867379,1054,1172
10.123025350932327,1054,1172
10.139702493190866,1090,1162
10.156379635449403,1125,1148
10.17305677770794,1125,1148
10.189733919966478,1160,1134
10.206411062225015,1160,1134
10.223088204483552,1191,1116
10.239765346742091,1219,1098
10.256442489000628,1219,1098
10.273119631259165,1245,1080
10.289796773517704,1268,1058
10.306473915776241,1268,1058
10.323151058034778,1288,1040
10.339828200293317,1304,1016
10.356505342551854,1304,1016
10.37318248481039,1321,998
10.38985962706893,1336,981
10.406536769327467,1345,964
10.423213911586004,1345,964
10.439891053844542,1350,950
10.45656819610308,1361,938
10.473245338361616,1361,938
10.489922480620155,1365,929
10.506599622878692,1370,920
10.52327676513723,1373,914
10.539953907395768,1373,914
10.556631049654305,1376,908
10.573308191912842,1376,908
10.58998533417138,1376,908
10.606662476429918,1376,908
10.623339618688455,1376,907
10.640016760946994,1375,912
10.65669390320553,1370,917
10.67337104546407,1370,917
10.690048187722606,1366,927
10.706725329981143,1363,937
10.723402472239682,1363,938
10.74007961449822,1355,948
10.756756756756756,1346,963
10.773433899015295,1346,963
10.790111041273832,1335,980
10.806788183532369,1321,996
10.823465325790908,1321,996
10.840142468049445,1308,1016
10.856819610307982,1291,1034
10.87349675256652,1270,1053
10.890173894825057,1273,1053
10.906851037083594,1248,1075
10.923528179342133,1248,1075
10.94020532160067,1224,1093
10.956882463859207,1192,1113
10.973559606117746,1192,1113
10.990236748376283,1165,1130
11.00691389063482,1129,1145
11.023591032893359,1129,1145
11.040268175151896,1094,1159
11.056945317410433,1058,1168
11.073622459668972,1058,1168
11.090299601927509,1023,1180
11.106976744186046,1023,1180
11.123653886444584,981,1184
11.140331028703121,941,1184
11.157008170961658,902,1183
11.173685313220197,902,1183
11.190362455478734,861,1177
11.207039597737271,825,1169
11.22371673999581,825,1169
11.240393882254347,788,1157
11.257071024512884,752,1144
11.273748166771423,752,1143
11.29042530902996,719,1128
11.307102451288497,689,1111
11.323779593547036,661,1091
11.340456735805573,661,1091
11.35713387806411,635,1071
11.373811020322648,614,1052
11.390488162581185,614,1052
11.407165304839722,595,1031
11.423842447098261,595,1031
11.440519589356798,577,1012
11.457196731615335,564,993
11.473873873873874,564,993
11.490551016132411,550,975
11.507228158390948,542,959
11.523905300649487,542,959
11.540582442908024,535,947
11.557259585166562,527,934
11.5739367274251,527,934
11.590613869683636,520,925
11.607291011942175,520,925
11.623968154200712,516,918
11.64064529645925,513,912
11.657322438717788,512,908
11.673999580976325,512,908
11.690676723234862,511,908
11.7073538654934,511,908
11.724031007751938,513,910
11.740708150010475,515,914
11.757385292269014,515,914
11.77406243452755,519,920
11.790739576786088,524,930
11.807416719044626,524,930
11.824093861303163,528,939
11.8407710035617,536,950
11.85744814582024,536,950
11.874125288078776,545,968
11.890802430337313,559,984
11.907479572595852,558,984
11.924156714854389,571,1003
11.940833857112926,586,1024
11.957510999371465,604,1041
11.974188141630002,604,1041
11.990865283888539,625,1060
12.007542426147078,648,1081
12.024219568405615,648,1081
12.040896710664152,674,1101
12.05757385292269,674,1101
12.074250995181227,703,1121
12.090928137439764,736,1137
12.107605279698303,736,1137
12.12428242195684,805,1165
12.140959564215377,805,1165
12.157636706473916,843,1174
12.174313848732453,843,1174
12.19099099099099,879,1181
12.207668133249529,920,1184
12.224345275508066,920,1184
12.241022417766603,960,1184
12.257699560025141,960,1184
12.274376702283678,1000,1180
12.291053844542216,1039,1176
12.307730986800754,1039,1176
12.324408129059291,1080,1167
12.341085271317828,1113,1153
12.357762413576367,1146,1140
12.374439555834904,1146,1140
12.391116698093443,1180,1122
12.40779384035198,1180,1122
12.424470982610517,1208,1104
12.441148124869056,1235,1085
12.457825267127593,1235,1085
12.47450240938613,1260,1064
12.491179551644668,1280,1045
12.507856693903205,1281,1044
12.524533836161742,1299,1024
12.541210978420281,1314,1006
12.557888120678818,1314,1006
12.574565262937355,1328,988
12.591242405195894,1341,971
12.607919547454431,1341,971
12.624596689712968,1350,956
12.641273831971507,1357,942
12.657950974230044,1365,931
12.67462811648858,1365,931
12.69130525874712,1369,920
12.707982401005657,1373,914
12.724659543264194,1373,914
12.741336685522732,1375,910
12.75801382778127,1375,908
12.774690970039806,1375,908
12.791368112298345,1376,908
12.808045254556882,1376,911
12.82472239681542,1376,911
12.841399539073958,1374,917
12.858076681332495,1368,924
12.874753823591032,1368,924
12.89143096584957,1362,933
12.908108108108108,1357,944
12.924785250366645,1357,944
12.941462392625183,1349,958
12.95813953488372,1340,973
12.974816677142258,1340,973
12.991493819400796,1329,991
13.008170961659333,1313,1009
13.02484810391787,1313,1009
13.041525246176409,1297,1028
13.058202388434946,1279,1048
13.074879530693483,1279,1048
13.091556672952022,1256,1069
13.108233815210559,1232,1088
13.124910957469096,1232,1088
13.141588099727635,1205,1106
13.158265241986172,1176,1124
13.174942384244709,1176,1124
13.191619526503247,1145,1140
13.208296668761784,1109,1156
13.224973811020321,1109,1156
13.24165095327886,1072,1166
13.258328095537397,1032,1177
13.275005237795936,1032,1177
13.291682380054473,996,1181
13.30835952231301,954,1184
13.325036664571549,954,1184
13.341713806830086,914,1184
13.358390949088623,876,1180
13.375068091347162,838,1173
13.391745233605699,838,1173
13.408422375864236,799,1164
13.425099518122774,763,1149
13.441776660381311,763,1149
13.458453802639848,763,1149
13.475130944898387,728,1134
13.491808087156924,696,1116
13.508485229415461,671,1097
13.525162371674,671,1097
13.541839513932537,645,1078
13.558516656191074,623,1058
13.575193798449613,623,1058
13.59187094070815,601,1039
13.608548082966687,585,1019
13.625225225225226,568,1000
13.641902367483763,568,1000
13.6585795097423,568,1000
13.675256652000838,558,982
13.691933794259375,544,964
13.708610936517912,536,951
13.725288078776451,536,951
13.741965221034988,528,938
13.758642363293525,523,929
13.775319505552064,523,929
13.7919966478106,519,921
13.808673790069138,516,913
13.825350932327677,516,913
13.842028074586214,513,907
13.85870521684475,511,906
13.87538235910329,511,906
13.892059501361826,513,908
13.908736643620363,513,908
13.925413785878902,515,911
13.94209092813744,520,918
13.958768070395976,520,918
13.975445212654515,521,924
13.992122354913052,527,936
14.008799497171589,533,950
14.025476639430128,533,950
14.042153781688665,544,964
14.058830923947202,543,964
14.07550806620574,553,977
14.092185208464278,565,997
14.108862350722816,580,1016
14.125539492981353,580,1015
14.14221663523989,597,1034
14.15889377749843,617,1053
14.175570919756966,617,1053
14.192248062015503,639,1075
14.208925204274042,663,1093
14.225602346532579,663,1093
14.242279488791116,692,1114
14.258956631049655,692,1114
14.275633773308192,722,1129
14.292310915566729,756,1145
14.308988057825268,791,1159
14.325665200083805,791,1159
14.342342342342342,827,1170
14.35901948460088,866,1178
14.375696626859417,866,1178
14.392373769117954,905,1184
14.409050911376493,945,1184
14.42572805363503,945,1184
14.442405195893567,985,1183
14.459082338152106,985,1183
14.475759480410643,1024,1177
14.49243662266918,1064,1169
14.509113764927719,1101,1156
14.525790907186256,1101,1156
14.542468049444793,1135,1144
14.559145191703331,1169,1129
14.575822333961868,1169,1129
14.592499476220405,1201,1113
14.609176618478944,1228,1090
14.625853760737481,1228,1090
14.642530902996018,1253,1071
14.659208045254557,1272,1052
14.675885187513094,1272,1052
14.692562329771631,1293,1034
14.70923947203017,1293,1034
14.725916614288707,1312,1016
14.742593756547244,1325,993
14.759270898805783,1336,977
14.77594804106432,1336,977
14.792625183322857,1345,963
14.809302325581395,1355,948
14.825979467839932,1355,948
14.84265661009847,1363,936
14.859333752357008,1367,927
14.876010894615545,1367,927
14.892688036874082,1370,920
14.909365179132621,1375,914
14.926042321391158,1375,914
14.942719463649695,1376,909
14.959396605908234,1375,909
14.97607374816677,1375,909
14.99275089042531,1374,910
15.009428032683847,1374,913
15.026105174942384,1374,913
15.042782317200922,1368,920
15.05945945945946,1366,927
15.076136601717996,1366,927
15.092813743976535,1360,940
15.109490886235072,1351,952
15.126168028493609,1344,968
15.142845170752148,1344,968
15.159522313010685,1332,984
15.176199455269222,1332,984
15.19287659752776,1320,1000
15.209553739786298,1304,1019
15.226230882044835,1303,1019
15.242908024303373,1286,1041
15.25958516656191,1265,1060
15.276262308820447,1240,1081
15.292939451078986,1240,1081
15.309616593337523,1216,1101
15.32629373559606,1216,1101
15.342970877854599,1189,1116
15.359648020113136,1154,1136
15.376325162371673,1154,1136
15.393002304630212,1121,1149
15.409679446888749,1088,1163
15.426356589147286,1088,1163
15.443033731405825,1050,1174
15.459710873664362,1008,1180
15.476388015922899,1009,1180
15.493065158181437,969,1186
15.509742300439974,967,1184
15.526419442698511,928,1185
15.54309658495705,888,1182
15.559773727215587,888,1182
15.576450869474124,850,1177
15.593128011732663,812,1167
15.6098051539912,812,1169
15.626482296249737,775,1154
15.643159438508276,742,1140
15.659836580766813,742,1140
15.67651372302535,710,1123
15.693190865283889,681,1105
15.709868007542426,681,1105
15.726545149800963,655,1086
15.743222292059501,631,1067
15.759899434318038,631,1067
15.776576576576575,609,1048
15.793253718835114,589,1026
15.809930861093651,589,1026
15.82660800335219,574,1008
15.843285145610727,560,990
15.859962287869264,560,990
15.876639430127803,550,973
15.89331657238634,539,957
15.909993714644877,532,943
15.926670856903415,532,943
15.943347999161952,525,931
15.96002514142049,521,923
15.976702283679028,521,923
15.993379425937565,516,916
16.010056568196102,516,916
16.02673371045464,517,911
16.043410852713176,511,908
16.060087994971717,513,908
16.076765137230254,513,908
16.09344227948879,517,911
16.110119421747328,517,911
16.126796564005865,517,916
16.143473706264402,520,924
16.160150848522942,525,932
16.17682799078148,525,932
16.193505133040016,532,945
16.210182275298553,538,960
16.22685941755709,538,960
16.24353655981563,548,972
16.260213702074168,548,972
16.276890844332705,560,988
16.293567986591242,576,1007
16.31024512884978,576,1007
16.326922271108316,591,1027
16.343599413366857,609,1048
16.360276555625394,632,1067
16.37695369788393,632,1067
16.393630840142468,655,1086
16.410307982401005,655,1086
16.42698512465954,680,1105
16.443662266918082,711,1124
16.46033940917662,743,1140
16.477016551435156,743,1140
16.493693693693693,777,1156
16.51037083595223,815,1170
16.527047978210767,815,1170
16.543725120469308,853,1176
16.560402262727845,893,1183
16.57707940498638,893,1183
16.59375654724492,934,1185
16.610433689503456,972,1185
16.627110831761993,972,1185
16.643787974020533,1012,1180
16.66046511627907,1012,1180
16.677142258537607,1051,1173
16.693819400796144,1088,1163
16.71049654305468,1088,1163
16.72717368531322,1124,1150
16.74385082757176,1157,1134
16.760527969830296,1189,1116
16.777205112088833,1189,1116
