t,X,Y
0.00865215264187867,960,540
0.025956457925636008,1244,767
0.03460861056751468,1255,762
0.04326076320939335,1249,757
0.051912915851272015,1234,770
0.06056506849315069,1222,775
0.06921722113502936,1216,781
0.07786937377690803,1196,759
0.0865215264187867,1185,763
0.09517367906066537,1164,734
0.10382583170254403,1157,765
0.1124779843444227,1143,770
0.12113013698630137,1119,774
0.12978228962818006,1099,779
0.13843444227005872,1088,782
0.14708659491193737,1073,786
0.15573874755381606,1046,788
0.16439090019569472,1019,791
0.1730430528375734,997,793
0.18169520547945206,974,794
0.19034735812133075,950,795
0.1989995107632094,928,792
0.20765166340508806,908,791
0.21630381604696675,884,789
0.2249559686888454,862,786
0.2336081213307241,840,783
0.24226027397260275,819,779
0.25091242661448143,799,775
0.2595645792563601,781,770
0.26821673189823875,764,766
0.27686888454011743,748,760
0.2855210371819961,733,755
0.29417318982387475,720,751
0.30282534246575343,708,746
0.3114774951076321,697,740
0.3201296477495108,688,737
0.32878180039138943,681,734
0.3374339530332681,675,731
0.3460861056751468,673,730
0.35473825831702543,666,730
0.3633904109589041,660,730
0.3720425636007828,661,728
0.3806947162426615,664,730
0.3893468688845401,667,725
0.3979990215264188,693,767
0.4066511741682975,711,773
0.4153033268101761,720,742
0.4239554794520548,729,747
0.4326076320939335,740,751
0.4412597847358122,744,756
0.4499119373776908,761,761
0.4585640900195695,777,767
0.4672162426614482,795,772
0.47586839530332686,809,777
0.4845205479452055,828,781
0.4931727005870842,849,785
0.5018248532289629,872,789
0.5104770058708415,895,791
0.5191291585127202,918,793
0.5277813111545988,942,793
0.5364334637964775,966,795
0.5450856164383562,990,793
0.5537377690802349,1012,793
0.5623899217221136,1036,791
0.5710420743639922,1060,788
0.5796942270058709,1081,784
0.5883463796477495,1104,781
0.5969985322896282,1123,776
0.6056506849315069,1144,772
0.6143028375733856,1161,768
0.6229549902152642,1176,763
0.6316071428571429,1192,758
0.6402592954990216,1206,752
0.6489114481409002,1222,748
0.6575636007827789,1225,740
0.6662157534246576,1223,774
0.6748679060665362,1273,702
0.6835200587084149,1291,691
0.6921722113502936,1302,692
0.7008243639921723,1299,683
0.7094765166340509,1309,720
0.7181286692759296,1307,721
0.7354329745596869,1316,701
0.7440851272015656,1301,693
0.7527372798434443,1283,687
0.761389432485323,1227,768
0.7700415851272016,1220,777
0.7786937377690802,1213,743
0.7873458904109589,1219,748
0.7959980430528376,1192,753
0.8046501956947163,1188,758
0.813302348336595,1169,763
0.8219545009784737,1155,768
0.8306066536203522,1138,773
0.8392588062622309,1116,778
0.8479109589041096,1096,783
0.8565631115459883,1073,787
0.865215264187867,1050,789
0.8738674168297457,1028,791
0.8825195694716244,1004,794
0.891171722113503,981,793
0.8998238747553816,958,794
0.9084760273972603,934,792
0.917128180039139,910,792
0.9257803326810177,887,790
0.9344324853228964,864,787
0.943084637964775,840,784
0.9517367906066537,820,779
0.9603889432485323,801,774
0.969041095890411,782,770
0.9776932485322897,765,766
0.9863454011741684,749,760
0.994997553816047,735,756
1.0036497064579257,721,751
1.0123018590998043,709,746
1.020954011741683,699,742
1.0296061643835617,690,738
1.0382583170254405,683,735
1.046910469667319,678,735
1.0555626223091976,666,733
1.0642147749510764,669,731
1.072866927592955,664,729
1.0815190802348338,663,730
1.0901712328767124,667,731
1.0988233855185912,671,733
1.1074755381604697,673,736
1.1161276908023483,693,753
1.124779843444227,702,744
1.1334319960861057,713,748
1.1420841487279845,725,753
1.150736301369863,739,758
1.1593884540117418,759,762
1.1680406066536204,777,767
1.176692759295499,788,772
1.1853449119373778,807,777
1.1939970645792564,826,781
1.2026492172211352,849,785
1.2113013698630137,871,788
1.2199535225048925,895,791
1.228605675146771,918,793
1.2372578277886497,941,794
1.2459099804305285,966,793
1.254562133072407,989,794
1.2632142857142858,1012,792
1.2718664383561644,1035,791
1.2805185909980432,1057,788
1.2891707436399218,1079,785
1.2978228962818004,1102,782
1.3064750489236792,1122,777
1.3151272015655577,1143,772
1.3237793542074365,1161,767
1.332431506849315,1175,762
1.341083659491194,1191,756
1.3497358121330725,1206,751
1.358387964774951,1222,746
1.3670401174168298,1214,742
1.3756922700587084,1216,765
1.3843444227005872,1227,758
1.3929965753424658,1290,692
1.4016487279843446,1301,692
1.4103008806262232,1308,694
1.4189530332681017,1299,683
1.436257338551859,1299,683
1.444909491193738,1305,693
1.4535616438356165,1299,692
1.4622137964774953,1281,687
1.4708659491193738,1225,770
1.4795181017612524,1218,776
1.4881702544031312,1219,743
1.4968224070450098,1218,749
1.5054745596868886,1200,753
1.5141267123287672,1187,759
1.522778864970646,1169,764
1.5314310176125245,1155,769
1.540083170254403,1136,774
1.548735322896282,1116,778
1.5573874755381605,1096,782
1.5660396281800393,1073,786
1.5746917808219179,1051,789
1.5833439334637966,1029,792
1.5919960861056752,1004,794
1.6006482387475538,981,794
1.6093003913894326,958,794
1.6179525440313112,934,793
1.62660469667319,911,791
1.6352568493150685,888,790
1.6439090019569473,865,787
1.652561154598826,842,784
1.6612133072407045,821,780
1.6698654598825833,802,775
1.6785176125244619,784,771
1.6871697651663407,766,766
1.6958219178082192,750,760
1.704474070450098,735,755
1.7131262230919766,722,751
1.7217783757338554,710,746
1.730430528375734,700,742
1.7390826810176125,692,738
1.7477348336594913,685,736
1.75638698630137,680,733
1.7650391389432487,668,732
1.7736912915851273,666,731
1.782343444227006,665,732
1.7909955968688847,666,731
1.7996477495107632,668,732
1.808299902152642,679,734
1.8169520547945206,686,736
1.8256042074363994,694,739
1.834256360078278,702,743
1.8429085127201568,713,748
1.8515606653620353,726,752
1.860212818003914,740,758
1.8688649706457927,755,763
1.8775171232876713,777,768
1.88616927592955,789,773
1.8948214285714287,807,777
1.9034735812133075,826,781
1.912125733855186,849,785
1.9207778864970646,871,788
1.9294300391389434,894,790
1.938082191780822,918,792
1.9467343444227008,941,793
1.9553864970645793,964,794
1.9640386497064581,987,793
1.9726908023483367,1011,792
1.9813429549902153,1034,791
1.989995107632094,1057,788
1.9986472602739727,1079,785
2.0072994129158515,1101,782
2.0159515655577303,1121,778
2.0246037181996086,1142,773
2.0332558708414874,1160,768
2.041908023483366,1174,763
2.0505601761252445,1191,758
2.0592123287671233,1202,752
2.067864481409002,1222,747
2.076516634050881,1233,742
2.0851687866927593,1219,775
2.093820939334638,1224,768
2.102473091976517,1281,699
2.1111252446183952,1299,692
2.119777397260274,1305,693
2.128429549902153,1315,698
2.1370817025440316,1301,739
2.14573385518591,1315,699
2.1543860078277888,1306,695
2.1630381604696676,1294,692
2.171690313111546,1280,694
2.1803424657534247,1224,770
2.1889946183953035,1218,739
2.1976467710371823,1230,743
2.2062989236790607,1219,748
2.2149510763209395,1200,753
2.2236032289628183,1187,759
2.2322553816046966,1168,764
2.2409075342465754,1155,769
2.249559686888454,1136,774
2.258211839530333,1116,779
2.2668639921722114,1096,782
2.27551614481409,1074,786
2.284168297455969,1050,789
2.2928204500978473,1028,790
2.301472602739726,1005,792
2.310124755381605,982,793
2.3187769080234837,958,794
2.327429060665362,935,793
2.336081213307241,911,792
2.3447333659491196,888,790
2.353385518590998,866,787
2.362037671232877,842,784
2.3706898238747556,822,780
2.3793419765166344,802,775
2.3879941291585127,784,771
2.3966462818003915,767,766
2.4052984344422703,752,761
2.4139505870841487,737,757
2.4226027397260275,723,752
2.4312548923679063,712,747
2.439907045009785,701,743
2.4485591976516634,693,738
2.457211350293542,686,735
2.465863502935421,679,733
2.4745156555772994,675,732
2.483167808219178,666,731
2.491819960861057,666,731
2.5004721135029357,667,731
2.509124266144814,670,733
2.517776418786693,681,734
2.5264285714285717,687,737
2.53508072407045,695,740
2.543732876712329,704,744
2.5523850293542076,714,748
2.5610371819960864,726,752
2.569689334637965,740,757
2.5783414872798436,756,762
2.5869936399217224,777,767
2.5956457925636007,789,772
2.6042979452054795,808,777
2.6129500978473583,828,781
2.621602250489237,849,785
2.6302544031311155,871,788
2.6389065557729943,894,791
2.647558708414873,917,792
2.6562108610567514,941,794
2.66486301369863,964,793
2.673515166340509,987,793
2.682167318982388,1011,793
2.690819471624266,1034,791
2.699471624266145,1056,788
2.7081237769080237,1078,785
2.716775929549902,1100,781
2.725428082191781,1120,777
2.7340802348336597,1140,773
2.7427323874755385,1160,768
2.751384540117417,1173,763
2.7600366927592956,1189,758
2.7686888454011744,1201,753
2.777340998043053,1219,748
2.7859931506849316,1231,743
2.7946453033268104,1214,738
2.803297455968689,1283,715
2.8119496086105675,1280,700
2.8206017612524463,1296,698
2.829253913894325,1305,695
2.8379060665362035,1313,699
2.8465582191780823,1314,699
2.855210371819961,1313,701
2.86386252446184,1299,695
2.872514677103718,1292,698
2.881166829745597,1281,700
2.889818982387476,1224,772
2.898471135029354,1218,740
2.907123287671233,1229,744
2.9157754403131118,1215,749
2.9244275929549906,1200,753
2.933079745596869,1186,759
2.9417318982387477,1168,763
2.9503840508806265,1155,769
2.959036203522505,1136,774
2.9676883561643836,1116,778
2.9763405088062624,1095,783
2.9849926614481412,1073,786
2.9936448140900196,1051,790
3.0022969667318984,1028,791
3.010949119373777,1005,793
3.0196012720156555,982,794
3.0282534246575343,959,793
3.036905577299413,935,794
3.045557729941292,912,792
3.0542098825831703,889,790
3.062862035225049,866,787
3.071514187866928,844,784
3.080166340508806,823,780
3.088818493150685,804,775
3.097470645792564,786,771
3.1061227984344426,768,766
3.114774951076321,753,761
3.1234271037181998,738,757
3.1320792563600786,725,752
3.140731409001957,713,748
3.1493835616438357,702,743
3.1580357142857145,694,740
3.1666878669275933,687,737
3.1753400195694717,682,733
3.1839921722113504,677,733
3.1926443248532292,667,731
3.2012964774951076,667,731
3.2099486301369864,668,732
3.218600782778865,677,733
3.227252935420744,672,735
3.2359050880626223,688,737
3.244557240704501,696,740
3.25320939334638,705,745
3.2618615459882583,715,749
3.270513698630137,728,753
3.279165851272016,741,757
3.2878180039138947,757,762
3.296470156555773,772,767
3.305122309197652,789,772
3.3137744618395306,807,777
3.322426614481409,827,781
3.3310787671232878,849,785
3.3397309197651666,871,788
3.3483830724070454,895,791
3.3570352250489237,918,793
3.3656873776908025,941,794
3.3743395303326813,964,794
3.38299168297456,987,793
3.3916438356164385,1010,793
3.4002959882583172,1033,791
3.408948140900196,1055,789
3.4176002935420744,1078,786
3.426252446183953,1100,782
3.434904598825832,1120,777
3.443556751467711,1140,773
3.452208904109589,1159,768
3.460861056751468,1172,762
3.4695132093933467,1189,758
3.478165362035225,1201,753
3.486817514677104,1219,749
3.4954696673189827,1231,744
3.5041218199608615,1219,740
3.51277397260274,1281,714
3.5214261252446186,1281,700
3.5300782778864974,1292,697
3.5387304305283758,1299,695
3.5473825831702546,1303,695
3.5560347358121334,1304,695
3.564686888454012,1303,695
3.5733390410958905,1302,695
3.5819911937377693,1292,693
3.590643346379648,1277,701
3.5992954990215265,1221,773
3.6079476516634053,1217,740
3.616599804305284,1228,745
3.625251956947163,1217,750
3.633904109589041,1199,755
3.64255626223092,1186,759
3.651208414872799,1166,764
3.659860567514677,1154,769
3.668512720156556,1135,774
3.6771648727984347,1115,778
3.6858170254403135,1095,782
3.694469178082192,1073,786
3.7031213307240707,1051,789
3.7117734833659495,1028,791
3.720425636007828,1005,793
3.7290777886497066,982,794
3.7377299412915854,959,794
3.746382093933464,936,793
3.7550342465753426,913,792
3.7636863992172214,889,790
3.7723385518591,866,787
3.7809907045009785,844,784
3.7896428571428573,824,780
3.798295009784736,804,776
3.806947162426615,786,771
3.8155993150684933,769,766
3.824251467710372,753,761
3.832903620352251,739,756
3.841555772994129,725,752
3.850207925636008,714,748
3.858860078277887,704,744
3.8675122309197656,695,740
3.876164383561644,688,738
3.8848165362035227,682,736
3.8934686888454015,678,734
3.90212084148728,669,733
3.9107729941291587,668,732
3.9194251467710375,669,732
3.9280772994129163,678,733
3.9367294520547946,672,734
3.9453816046966734,689,737
3.9540337573385522,696,741
3.9626859099804306,711,776
3.9713380626223094,716,749
3.979990215264188,729,754
3.988642367906067,743,758
