t,X,Y
2.1393114491593272,687,664
2.147668134507606,585,640
2.1560248198558845,565,613
2.164381505204163,540,585
2.1727381905524417,509,554
2.1810948759007203,482,524
2.189451561248999,460,496
2.1978082465972775,439,468
2.206164931945556,424,443
2.2145216172938347,411,418
2.2228783026421133,402,398
2.231234987990392,396,378
2.239591673338671,388,367
2.2479483586869495,394,355
2.256305044035228,383,342
2.2646617293835067,382,336
2.2730184147317853,385,334
2.281375100080064,386,335
2.2897317854283425,389,339
2.298088470776621,393,350
2.3064451561248998,400,363
2.3148018414731784,408,374
2.323158526821457,413,392
2.3315152121697356,423,414
2.339871897518014,434,439
2.3482285828662928,448,466
2.3565852682145714,467,495
2.36494195356285,492,524
2.3732986389111286,519,554
2.381655324259407,550,585
2.390012009607686,570,615
2.3983686949559644,590,645
2.406725380304243,692,669
2.4150820656525216,719,692
2.4234387510008,764,716
2.4317954363490792,815,713
2.440152121697358,870,746
2.4485088070456364,929,756
2.456865492393915,986,760
2.4652221777421937,1042,761
2.4735788630904723,1097,754
2.481935548438751,1154,746
2.4902922337870295,1211,733
2.498648919135308,1260,704
2.5070056044835867,1314,677
2.5153622898318653,1349,653
2.523718975180144,1387,626
2.5320756605284225,1424,597
2.540432345876701,1454,567
2.5487890312249797,1483,534
2.5571457165732583,1507,506
2.565502401921537,1529,476
2.5738590872698155,1546,448
2.582215772618094,1561,423
2.5905724579663727,1573,399
2.5989291433146513,1583,378
2.60728582866293,1589,360
2.6156425140112085,1595,347
2.623999199359487,1599,336
2.632355884707766,1601,328
2.6407125700560448,1603,323
2.6490692554043234,1604,323
2.657425940752602,1599,325
2.6657826261008806,1598,331
2.674139311449159,1596,340
2.6824959967974378,1593,353
2.6908526821457164,1589,370
2.699209367493995,1584,389
2.7075660528422736,1576,413
2.715922738190552,1564,439
2.724279423538831,1547,466
2.7326361088871094,1528,495
2.740992794235388,1505,525
2.7493494795836666,1478,557
2.757706164931945,1447,588
2.766062850280224,1413,618
2.7744195356285024,1372,648
2.782776220976781,1338,674
2.7911329063250596,1281,703
2.799489591673338,1227,722
2.807846277021617,1176,743
2.8162029623698954,1118,747
2.8245596477181745,1061,755
2.832916333066453,1004,757
2.8412730184147317,948,757
2.8496297037630103,890,749
2.857986389111289,831,746
2.8663430744595675,777,728
2.874699759807846,728,712
2.8830564451561247,699,684
2.8914131305044033,680,642
2.899769815852682,576,635
2.9081265012009605,558,607
2.916483186549239,530,578
2.9248398718975177,503,548
2.9331965572457963,480,519
2.941553242594075,460,491
2.9499099279423535,444,463
2.958266613290632,431,440
2.9666232986389107,422,416
2.9749799839871893,414,397
2.983336669335468,409,382
2.9916933546837465,405,370
3.000050040032025,402,361
3.0084067253803037,400,355
3.016763410728583,399,348
3.0251200960768614,400,348
3.03347678142514,401,355
3.0418334667734186,403,361
3.050190152121697,406,370
3.058546837469976,412,382
3.0669035228182544,439,396
3.075260208166533,428,417
3.0836168935148116,440,438
3.09197357886309,455,462
3.100330264211369,472,489
3.1086869495596474,492,517
3.117043634907926,514,547
3.1254003202562046,542,575
3.1337570056044832,564,609
3.142113690952762,582,622
3.1504703763010404,683,660
3.158827061649319,703,693
3.1671837469975976,737,711
3.1755404323458762,786,729
3.183897117694155,840,745
3.1922538030424334,897,754
3.200610488390712,955,759
3.2089671737389907,1011,759
3.2173238590872697,1066,757
3.2256805444355483,1123,752
3.234037229783827,1179,741
3.2423939151321055,1228,718
3.250750600480384,1279,701
3.2591072858286627,1328,672
3.2674639711769413,1367,649
3.27582065652522,1408,619
3.2841773418734985,1443,591
3.292534027221777,1472,561
3.3008907125700557,1499,532
3.3092473979183343,1522,503
3.317604083266613,1542,475
3.3259607686148915,1559,449
3.33431745396317,1572,426
3.3426741393114487,1582,404
3.3510308246597273,1588,384
3.359387510008006,1589,367
3.3677441953562846,1582,355
3.376100880704563,1600,346
3.3844575660528418,1599,340
3.3928142514011204,1602,338
3.401170936749399,1602,339
3.409527622097678,1602,343
3.4178843074459566,1598,351
3.426240992794235,1592,360
3.434597678142514,1583,373
3.4429543634907924,1575,391
3.451311048839071,1565,413
3.4596677341873496,1556,438
3.4680244195356282,1543,465
3.476381104883907,1523,492
3.4847377902321854,1500,520
3.493094475580464,1476,551
3.5014511609287426,1448,579
3.5098078462770212,1415,611
3.5181645316253,1377,644
3.5265212169735785,1342,671
3.534877902321857,1290,694
3.5432345876701357,1243,719
3.5515912730184143,1190,741
3.559947958366693,1138,748
3.5683046437149715,1081,756
3.57666132906325,1025,760
3.5850180144115287,970,759
3.5933746997598073,914,760
3.6017313851080863,857,745
3.610088070456365,802,731
3.6184447558046435,754,713
3.626801441152922,716,688
3.6351581265012007,690,650
3.6435148118494793,588,626
3.651871497197758,569,616
3.6602281825460365,550,592
3.668584867894315,521,565
3.6769415532425938,495,538
3.6852982385908724,473,511
3.693654923939151,454,485
3.7020116092874296,437,462
3.710368294635708,424,440
3.7187249799839868,442,418
3.7270816653322654,407,403
3.735438350680544,403,391
3.7437950360288226,395,383
3.752151721377101,394,373
3.76050840672538,394,368
3.7688650920736584,400,367
3.777221777421937,401,368
3.7855784627702156,405,377
3.7939351481184946,409,384
3.8022918334667732,415,395
3.810648518815052,422,409
3.8190052041633304,431,429
3.827361889511609,442,450
3.8357185748598877,457,474
3.8440752602081663,475,500
3.852431945556445,496,527
3.8607886309047235,521,555
3.869145316253002,550,584
3.8775020016012807,569,608
3.8858586869495593,586,618
3.894215372297838,688,665
3.9025720576461165,711,687
3.910928742994395,749,717
3.9192854283426737,797,729
3.9276421136909523,849,754
3.935998799039231,904,756
3.9443554843875095,960,761
3.952712169735788,1014,763
3.9610688550840667,1067,758
3.9694255404323453,1122,750
3.977782225780624,1176,744
3.9861389111289025,1222,717
3.9944955964771816,1274,702
4.00285228182546,1324,677
4.011208967173738,1359,646
4.019565652522017,1395,622
4.0279223378702955,1429,594
4.036279023218574,1458,564
4.044635708566853,1483,535
4.052992393915131,1506,507
4.06134907926341,1525,480
4.0697057646116885,1541,455
4.078062449959967,1555,433
4.086419135308247,1565,412
4.094775820656525,1574,395
4.103132506004804,1581,380
4.111489191353082,1585,369
4.119845876701361,1587,361
4.12820256204964,1588,356
4.136559247397918,1589,354
4.144915932746197,1588,356
4.1532726180944755,1592,361
4.161629303442754,1588,369
4.169985988791033,1585,380
4.178342674139311,1580,395
4.18669935948759,1569,412
4.1950560448358685,1561,433
4.203412730184147,1549,457
4.211769415532426,1536,482
4.220126100880704,1517,508
4.228482786228983,1495,537
4.2368394715772615,1469,567
4.24519615692554,1439,594
4.253552842273819,1405,624
4.261909527622097,1364,650
4.270266212970376,1327,676
4.2786228983186545,1277,705
4.286979583666933,1223,721
4.295336269015212,1176,738
4.30369295436349,1120,750
4.312049639711769,1064,763
4.3204063250600475,1009,763
4.328763010408326,955,759
4.337119695756605,899,755
4.345476381104883,844,746
4.353833066453162,790,734
4.3621897518014405,743,715
4.370546437149719,708,692
4.378903122497998,687,654
4.387259807846276,586,648
4.395616493194555,568,620
4.4039731785428335,549,591
4.412329863891112,519,564
4.420686549239391,495,537
4.429043234587669,473,510
4.437399919935948,456,485
4.445756605284227,441,461
4.454113290632505,428,439
4.462469975980784,416,420
4.470826661329062,410,404
4.479183346677342,403,393
4.4875400320256205,399,384
4.495896717373899,397,378
4.504253402722178,395,374
4.512610088070456,395,375
4.520966773418735,394,377
4.5293234587670135,396,385
4.537680144115292,402,394
4.546036829463571,407,406
4.554393514811849,415,424
4.562750200160128,425,445
4.5711068855084065,439,466
4.579463570856685,455,491
4.587820256204964,474,516
4.596176941553242,497,544
4.604533626901521,524,571
4.6128903122497995,554,598
4.621246997598078,571,626
4.629603682946357,590,653
4.637960368294635,692,658
4.646317053642914,717,698
4.6546737389911925,759,720
4.663030424339471,807,736
4.67138710968775,861,748
4.679743795036028,916,757
4.688100480384307,972,762
4.6964571657325855,1026,761
4.704813851080864,1081,760
4.713170536429143,1138,750
4.721527221777421,1190,735
4.7298839071257,1237,716
4.7382405924739786,1287,698
4.746597277822257,1339,671
4.754953963170536,1372,649
4.763310648518814,1409,620
4.771667333867093,1441,592
4.780024019215372,1468,565
4.78838070456365,1493,536
4.796737389911929,1516,508
4.805094075260207,1534,482
4.813450760608486,1551,458
4.821807445956765,1562,435
4.830164131305043,1574,415
4.838520816653322,1582,399
4.8468775020016,1585,386
4.855234187349879,1589,376
4.8635908726981585,1593,369
4.871947558046437,1594,365
4.880304243394716,1595,363
4.888660928742994,1594,365
4.897017614091273,1593,370
4.9053742994395515,1590,380
4.91373098478783,1586,390
4.922087670136109,1535,405
4.930444355484387,1516,416
4.938801040832666,1561,445
4.9471577261809445,1547,468
4.955514411529223,1529,496
4.963871096877502,1509,522
4.97222778222578,1484,550
4.980584467574059,1457,579
4.9889411529223375,1425,607
4.997297838270616,1390,637
5.005654523618895,1350,665
5.014011208967173,1314,687
5.022367894315452,1262,712
5.0307245796637305,1211,730
5.039081265012009,1159,743
5.047437950360288,1103,753
5.055794635708566,1048,760
5.064151321056845,993,762
5.072508006405124,938,764
5.080864691753402,884,755
5.089221377101681,828,744
5.097578062449959,780,729
5.105934747798238,733,710
5.114291433146517,701,687
5.122648118494795,682,648
5.131004803843074,581,641
5.139361489191352,563,614
5.147718174539631,540,588
5.15607485988791,513,562
5.164431545236188,489,534
5.172788230584467,469,509
5.181144915932745,452,485
5.189501601281024,437,462
5.197858286629303,425,442
5.206214971977581,418,424
5.21457165732586,411,411
5.222928342674138,406,400
5.231285028022417,403,392
5.239641713370696,402,387
5.247998398718974,401,385
5.256355084067254,399,386
5.264711769415532,401,391
5.273068454763811,404,399
5.2814251401120895,411,409
5.289781825460368,417,421
5.298138510808647,426,439
5.306495196156925,439,459
5.314851881505204,453,482
5.3232085668534825,470,506
5.331565252201761,490,533
5.33992193755004,513,559
5.348278622898318,540,587
5.356635308246597,563,615
5.3649919935948756,581,643
5.373348678943154,682,646
5.381705364291433,702,685
5.390062049639711,732,709
5.39841873498799,780,728
5.406775420336269,829,743
5.415132105684547,885,754
5.423488791032826,941,763
5.431845476381104,994,763
5.440202161729383,1049,760
5.448558847077662,1103,753
5.45691553242594,1158,743
5.465272217774219,1209,735
5.473628903122497,1257,711
5.481985588470776,1301,687
5.490342273819055,1347,666
5.498698959167333,1384,640
5.507055644515612,1419,612
5.51541232986389,1449,585
5.523769015212169,1477,557
5.532125700560448,1502,530
5.540482385908726,1522,504
5.548839071257005,1540,478
5.557195756605283,1554,455
5.565552441953562,1566,434
5.573909127301841,1576,415
5.582265812650119,1571,401
5.590622497998398,1567,389
5.598979183346676,1566,380
5.607335868694955,1569,374
5.615692554043234,1596,371
5.624049239391512,1594,372
5.632405924739791,1593,375
5.64076261008807,1590,381
5.649119295436349,1586,392
5.6574759807846275,1580,404
5.665832666132906,1572,421
5.674189351481185,1562,441
5.682546036829463,1548,464
5.690902722177742,1530,488
5.699259407526021,1513,514
5.707616092874299,1491,541
5.715972778222578,1465,570
5.724329463570856,1436,597
5.732686148919135,1404,627
5.741042834267414,1365,655
5.749399519615692,1334,677
5.757756204963971,1280,704
5.766112890312249,1233,720
5.774469575660528,1184,745
5.782826261008807,1128,748
5.791182946357085,1075,756
5.799539631705364,1019,761
5.807896317053642,967,761
5.816253002401921,911,757
5.8246096877502,858,748
5.832966373098478,806,736
5.841323058446757,758,721
5.849679743795035,718,700
5.858036429143314,693,679
5.866393114491593,592,657
5.874749799839871,573,631
5.88310648518815,558,605
5.891463170536428,530,578
5.899819855884707,505,553
5.908176541232986,484,527
5.916533226581264,465,503
5.924889911929543,449,480
5.933246597277821,436,459
5.9416032826261,426,440
5.949959967974379,418,425
5.958316653322657,413,414
5.966673338670936,410,404
5.9750300240192145,406,398
5.983386709367493,405,394
5.991743394715772,406,394
6.00010008006405,411,397
6.008456765412329,414,403
6.0168134507606075,418,413
6.025170136108886,422,423
6.033526821457166,431,439
6.041883506805444,442,457
6.050240192153723,454,479
6.058596877502001,471,502
6.06695356285028,489,528
6.075310248198559,511,554
6.083666933546837,536,581
6.092023618895116,561,608
6.100380304243394,576,635
6.108736989591673,595,659
6.117093674939952,696,666
6.12545036028823,720,699
6.133807045636509,765,722
6.142163730984787,812,738
6.150520416333066,865,749
6.158877101681345,919,758
6.167233787029623,974,761
6.175590472377902,1026,760
6.18394715772618,1080,756
6.192303843074459,1134,754
6.200660528422738,1186,742
6.209017213771016,1235,722
6.217373899119295,1281,700
6.225730584467573,1335,679
6.234087269815852,1364,653
6.242443955164131,1402,625
6.250800640512409,1433,598
6.259157325860688,1462,572
6.2675140112089665,1487,546
6.275870696557245,1509,520
6.284227381905524,1528,494
6.292584067253802,1543,470
6.300940752602081,1555,449
6.3092974379503595,1566,430
6.317654123298638,1575,414
6.326010808646917,1581,402
6.334367493995195,1586,392
6.342724179343474,1590,385
6.3510808646917525,1589,381
6.359437550040031,1588,380
6.36779423538831,1586,382
6.376150920736588,1583,388
6.384507606084867,1579,397
6.3928642914331455,1574,407
6.401220976781424,1567,423
6.409577662129703,1557,442
6.417934347477981,1545,463
6.426291032826261,1531,486
6.434647718174539,1513,510
6.443004403522818,1491,538
6.451361088871097,1466,565
6.459717774219375,1439,593
6.468074459567654,1408,622
6.476431144915932,1371,651
6.484787830264211,1339,673
6.49314451561249,1288,696
6.501501200960768,1243,716
6.509857886309047,1201,741
6.518214571657325,1142,745
6.526571257005604,1088,753
6.534927942353883,1035,759
6.543284627702161,981,760
6.55164131305044,929,758
6.559997998398718,876,755
6.568354683746997,822,743
6.576711369095276,774,729
6.585068054443554,728,710
6.593424739791833,701,687
6.6017814251401115,683,672
6.61013811048839,582,641
6.618494795836669,565,616
6.626851481184947,544,591
6.635208166533226,518,565
6.6435648518815045,496,540
6.651921537229783,475,517
6.660278222578062,459,495
6.66863490792634,445,473
6.676991593274619,436,454
6.6853482786228975,427,438
6.693704963971176,421,427
6.702061649319455,417,417
6.710418334667733,414,409
6.718775020016012,417,405
6.7271317053642905,416,404
6.735488390712569,417,407
6.743845076060848,419,412
6.752201761409126,423,420
6.760558446757405,430,431
6.7689151321056835,438,444
6.777271817453962,449,463
6.785628502802241,463,482
6.793985188150519,478,505
6.802341873498798,496,530
6.810698558847077,516,555
6.819055244195356,541,581
6.827411929543635,563,607
6.835768614891913,578,634
6.844125300240192,596,657
6.85248198558847,696,679
6.860838670936749,720,698
6.869195356285028,761,722
6.877552041633306,808,737
6.885908726981585,860,749
6.8942654123298635,912,757
6.902622097678142,967,760
6.910978783026421,1019,760
6.919335468374699,1071,764
6.927692153722978,1124,755
6.9360488390712565,1175,743
6.944405524419535,1222,723
6.952762209767814,1270,705
6.961118895116092,1318,680
6.969475580464371,1351,658
6.9778322658126495,1388,633
6.986188951160928,1422,608
6.994545636509207,1452,580
7.002902321857485,1477,555
7.011259007205764,1500,530
7.0196156925540425,1520,505
7.027972377902321,1537,482
7.0363290632506,1550,463
7.044685748598878,1560,444
7.053042433947157,1569,428
7.0613991192954355,1575,415
7.069755804643714,1576,405
7.078112489991993,1579,398
7.086469175340271,1581,394
7.09482586068855,1582,394
7.1031825460368285,1582,396
7.111539231385107,1577,401
7.119895916733386,1571,408
7.128252602081664,1563,418
7.136609287429943,1555,433
7.1449659727782215,1545,451
7.1533226581265,1534,473
7.161679343474779,1520,496
7.170036028823057,1501,520
7.178392714171336,1481,544
7.186749399519615,1455,570
7.195106084867893,1428,596
7.203462770216173,1396,624
7.211819455564451,1360,651
7.22017614091273,1326,677
7.2285328262610085,1280,697
7.236889511609287,1235,721
7.245246196957566,1188,739
7.253602882305844,1136,747
7.261959567654123,1083,755
7.2703162530024015,1032,772
7.27867293835068,980,773
7.287029623698959,928,757
7.295386309047237,876,751
7.303742994395516,823,737
7.3120996797437945,778,723
7.320456365092073,733,704
7.328813050440352,704,680
7.33716973578863,684,642
7.345526421136909,585,641
7.3538831064851875,568,616
7.362239791833466,552,592
7.370596477181745,526,568
7.378953162530023,503,544
7.387309847878302,484,521
7.3956665332265805,468,500
7.404023218574859,453,480
7.412379903923138,441,464
7.420736589271416,432,448
7.429093274619695,425,438
7.4374499599679735,421,430
7.445806645316252,416,424
7.454163330664531,415,420
7.462520016012809,415,420
7.470876701361088,420,422
7.4792333867093665,427,427
7.487590072057645,432,434
7.495946757405924,438,444
7.504303442754202,447,460
7.512660128102481,457,478
7.52101681345076,471,497
7.529373498799038,487,519
7.537730184147317,506,541
7.546086869495595,529,567
7.554443554843874,556,593
7.562800240192153,570,618
7.571156925540431,587,641
7.57951361088871,686,661
7.587870296236989,706,686
7.596226981585268,739,712
7.6045836669335465,783,727
7.612940352281825,829,742
7.621297037630104,880,752
7.629653722978382,933,759
7.638010408326661,985,763
7.6463670936749395,1034,762
7.654723779023218,1085,755
7.663080464371497,1138,754
7.671437149719775,1187,733
7.679793835068054,1231,720
7.6881505204163325,1276,701
7.696507205764611,1323,678
7.70486389111289,1355,649
7.713220576461168,1390,624
7.721577261809447,1422,600
7.7299339471577255,1448,576
7.738290632506004,1472,551
7.746647317854283,1492,527
7.755004003202561,1510,504
7.76336068855084,1524,482
7.7717173738991185,1536,462
7.780074059247397,1548,447
7.788430744595676,1560,434
7.796787429943954,1568,424
7.805144115292233,1572,416
7.813500800640512,1575,410
7.82185748598879,1575,408
7.830214171337069,1574,408
7.838570856685347,1573,412
7.846927542033626,1560,419
7.855284227381905,1524,425
7.863640912730183,1561,439
7.871997598078462,1553,455
7.88035428342674,1541,473
7.888710968775019,1528,493
7.897067654123298,1509,515
7.905424339471576,1489,539
7.913781024819855,1466,563
7.922137710168133,1439,590
7.930494395516412,1410,615
7.938851080864691,1375,641
7.947207766212969,1343,664
7.955564451561248,1297,693
7.963921136909526,1254,708
7.972277822257805,1209,734
7.9806345076060845,1159,749
7.988991192954363,1107,756
7.997347878302642,1055,759
8.00570456365092,1004,761
8.014061248999198,954,761
8.022417934347477,902,756
8.030774619695755,849,747
8.039131305044034,800,734
8.047487990392312,756,719
8.055844675740591,718,701
8.06420136108887,696,677
8.072558046437148,596,657
8.080914731785427,578,634
8.089271417133705,563,609
8.097628102481984,542,584
8.105984787830263,518,560
8.114341473178541,497,538
8.12269815852682,479,516
8.131054843875098,464,495
8.139411529223377,452,476
8.147768214571656,441,461
8.156124899919934,432,448
8.164481585268213,426,439
8.172838270616493,421,433
8.181194955964772,420,428
8.18955164131305,418,427
8.197908326661329,419,428
8.206265012009608,451,433
8.214621697357886,427,440
8.222978382706165,433,449
8.231335068054443,439,463
8.239691753402722,450,478
8.248048438751,464,497
8.25640512409928,480,518
8.264761809447558,497,539
8.273118494795836,519,562
8.281475180144115,543,586
8.289831865492394,564,612
8.298188550840672,580,636
8.306545236188951,680,656
8.31490192153723,697,677
8.323258606885508,720,701
8.331615292233787,762,721
8.339971977582065,809,736
8.348328662930344,859,748
8.356685348278623,911,756
8.365042033626901,962,761
8.37339871897518,1012,763
8.381755404323458,1063,760
8.390112089671737,1114,751
8.398468775020016,1167,741
8.406825460368294,1216,727
8.415182145716573,1259,709
8.423538831064851,1298,687
8.43189551641313,1343,664
8.440252201761409,1374,642
8.448608887109687,1407,609
8.456965572457966,1437,592
8.465322257806244,1462,567
8.473678943154523,1485,543
8.482035628502802,1505,520
8.49039231385108,1522,498
8.498748999199359,1536,478
8.507105684547637,1546,460
8.515462369895916,1556,444
8.523819055244195,1562,433
8.532175740592473,1567,425
8.540532425940752,1570,418
8.54888911128903,1573,415
8.557245796637309,1574,415
8.565602481985588,1573,417
8.573959167333866,1559,422
8.582315852682145,1568,429
8.590672538030423,1561,439
8.599029223378702,1553,453
8.60738590872698,1543,471
8.61574259407526,1530,490
8.624099279423538,1514,511
8.632455964771816,1494,534
8.640812650120095,1472,559
8.649169335468374,1447,583
8.657526020816652,1419,608
8.66588270616493,1388,635
8.67423939151321,1351,661
8.682596076861488,1316,682
8.690952762209767,1271,698
8.699309447558045,1222,724
8.707666132906324,1180,740
8.716022818254602,1127,748
8.724379503602881,1076,756
8.73273618895116,1023,761
8.741092874299438,976,762
8.749449559647717,923,759
8.757806244995995,872,752
8.766162930344274,823,741
8.774519615692553,777,726
8.782876301040831,734,715
8.79123298638911,705,690
8.799589671737388,686,656
8.807946357085667,587,649
8.816303042433946,571,622
8.824659727782224,556,599
8.833016413130503,529,575
8.841373098478782,508,551
8.84972978382706,489,529
8.858086469175339,472,509
8.866443154523617,457,490
8.874799839871896,446,475
8.883156525220175,437,460
8.891513210568453,430,449
8.899869895916732,427,443
8.90822658126501,425,437
8.916583266613289,424,434
8.924939951961568,422,435
8.933296637309846,427,438
8.941653322658125,428,444
8.950010008006405,435,453
8.958366693354684,442,463
8.966723378702962,452,477
8.975080064051241,465,495
8.98343674939952,480,514
8.991793434747798,498,535
9.000150120096077,518,559
9.008506805444355,541,582
9.016863490792634,563,607
9.025220176140913,578,631
9.033576861489191,594,655
9.04193354683747,693,674
9.050290232185748,714,695
9.058646917534027,751,717
9.067003602882306,795,732
9.075360288230584,841,745
9.083716973578863,891,755
9.092073658927141,944,761
9.10043034427542,994,774
