t,X,Y
1.1254272151898734,2586,927
1.1337637130801688,2569,950
1.142100210970464,2549,979
1.1504367088607594,2524,1011
1.1587732067510548,2493,1045
1.16710970464135,2458,1084
1.1754462025316454,2418,1123
1.1837827004219408,2373,1165
1.1921191983122363,2322,1207
1.2004556962025317,2264,1245
1.208792194092827,2205,1283
1.2171286919831223,2131,1310
1.2254651898734177,2056,1348
1.233801687763713,1966,1375
1.2421381856540084,1895,1398
1.2504746835443037,1809,1417
1.258811181434599,1720,1429
1.2671476793248944,1631,1435
1.27548417721519,1541,1435
1.2838206751054853,1452,1429
1.2921571729957806,1366,1417
1.300493670886076,1281,1400
1.3088301687763713,1201,1377
1.3171666666666666,1124,1350
1.325503164556962,1068,1319
1.3338396624472573,1032,1285
1.3421761603375526,999,1248
1.350512658227848,816,1209
1.3588491561181435,790,1171
1.3671856540084388,768,1132
1.3755221518987342,731,1096
1.3838586497890295,697,1060
1.3921951476793248,668,1029
1.4005316455696202,644,1005
1.4088681434599155,626,985
1.4172046413502108,614,966
1.4255411392405062,572,909
1.4338776371308015,546,907
1.442214135021097,586,850
1.4505506329113924,574,848
1.4588871308016877,580,850
1.467223628691983,565,901
1.4755601265822784,601,933
1.4838966244725738,617,963
1.492233122362869,629,984
1.5005696202531644,647,1005
1.5089061181434598,671,1030
1.517242616033755,700,1061
1.5255791139240507,734,1098
1.533915611814346,770,1134
1.5422521097046413,792,1173
1.5505886075949367,817,1211
1.558925105485232,1002,1250
1.5672616033755273,1034,1286
1.5755981012658227,1071,1324
1.583934599156118,1132,1353
1.5922710970464133,1210,1380
1.600607594936709,1292,1403
1.6089440928270042,1377,1421
1.6172805907172996,1463,1432
1.625617088607595,1552,1436
1.6339535864978902,1641,1434
1.6422900843881856,1730,1427
1.650626582278481,1818,1414
1.6589630801687762,1902,1396
1.6672995780590716,1969,1373
1.675636075949367,2060,1346
1.6839725738396625,2133,1302
1.6923090717299578,2205,1280
1.7006455696202532,2263,1245
1.7089820675105485,2318,1207
1.7173185654008438,2367,1167
1.7256550632911392,2413,1126
1.7339915611814345,2453,1088
1.7423280590717298,2488,1051
1.7506645569620252,2518,1017
1.7590010548523205,2542,986
1.767337552742616,2564,958
1.7756740506329114,2580,935
1.7840105485232067,2593,915
1.792347046413502,2602,901
1.8006835443037974,2607,893
1.8090200421940927,2609,890
1.817356540084388,2608,892
1.8256930379746834,2604,899
1.8340295358649787,2595,911
1.842366033755274,2584,928
1.8507025316455696,2569,951
1.859039029535865,2549,977
1.8673755274261603,2526,1008
1.8757120253164556,2498,1041
1.884048523206751,2465,1078
1.8923850210970463,2426,1117
1.9007215189873417,2382,1157
1.909058016877637,2333,1196
1.9173945147679323,2278,1237
1.9257310126582277,2232,1272
1.9340675105485232,2146,1298
1.9424040084388186,2076,1339
1.9507405063291139,1985,1368
1.9590770042194092,1918,1392
1.9674135021097046,1834,1412
1.97575,1746,1426
1.9840864978902952,1658,1434
1.9924229957805906,1569,1436
2.000759493670886,1481,1432
2.0090959915611815,1394,1422
2.0174324894514766,1310,1407
2.025768987341772,1228,1386
2.0341054852320672,1151,1360
2.042441983122363,1081,1330
2.050778481012658,1046,1297
2.0591149789029535,1013,1261
2.067451476793249,826,1232
2.075787974683544,801,1186
2.0841244725738397,777,1148
2.092460970464135,748,1112
2.1007974683544304,713,1077
2.1091339662447255,682,1044
2.117470464135021,657,1014
2.125806962025316,636,987
2.1341434599156117,620,975
2.1424799578059073,610,958
2.1508164556962024,574,899
2.159152953586498,594,922
2.167489451476793,593,919
2.1758259493670886,594,920
2.1841624472573837,572,900
2.1924989451476793,580,909
2.2008354430379744,617,967
2.20917194092827,629,974
2.2175084388185655,646,1007
2.2258449367088606,668,1027
2.234181434599156,696,1059
2.2425179324894513,728,1092
2.250854430379747,766,1128
2.259190928270042,788,1166
2.2675274261603375,812,1205
2.2758639240506326,840,1247
2.284200421940928,1029,1280
2.2925369198312233,1063,1316
2.300873417721519,1116,1346
2.3092099156118144,1193,1376
2.3175464135021095,1273,1399
2.325882911392405,1357,1417
2.3342194092827,1442,1430
2.3425559071729958,1529,1436
2.350892405063291,1617,1436
2.3592289029535864,1706,1432
2.3675654008438816,1792,1421
2.375901898734177,1878,1404
2.3842383966244727,1956,1382
2.392574894514768,2037,1354
2.4009113924050633,2110,1329
2.4092478902953585,2193,1274
2.417584388185654,2246,1261
2.425920886075949,2300,1221
2.4342573839662447,2351,1181
2.44259388185654,2398,1142
2.4509303797468354,2439,1103
2.4592668776371305,2475,1067
2.467603375527426,2505,1032
2.4759398734177216,2532,1001
2.4842763713080167,2553,973
2.4926128691983123,2571,949
2.5009493670886074,2584,930
2.509285864978903,2594,914
2.517622362869198,2600,905
2.5259588607594936,2603,899
2.5342953586497887,2602,900
2.5426318565400843,2599,905
2.55096835443038,2591,917
2.559304852320675,2581,933
2.5676413502109705,2567,954
2.5759778481012656,2548,979
2.584314345991561,2526,1007
2.5926508438818563,2499,1039
2.600987341772152,2467,1075
2.609323839662447,2430,1113
2.6176603375527425,2386,1150
2.6259968354430376,2338,1192
2.634333333333333,2284,1231
2.6426698312236288,2237,1268
2.651006329113924,2155,1294
2.6593428270042194,2087,1337
2.6676793248945145,1994,1365
2.67601582278481,1933,1389
2.684352320675105,1849,1410
2.6926888185654008,1764,1424
2.701025316455696,1676,1434
2.7093618143459914,1589,1438
2.717698312236287,1502,1435
2.726034810126582,1415,1426
2.7343713080168777,1331,1411
2.742707805907173,1250,1390
2.7510443037974683,1170,1366
2.7593808016877635,1098,1337
2.767717299578059,1055,1306
2.776053797468354,1022,1272
2.7843902953586497,834,1243
2.7927267932489452,809,1199
2.8010632911392404,786,1161
2.809399789029536,764,1124
2.817736286919831,727,1089
2.8260727848101266,695,1057
2.8344092827004217,668,1027
2.8427457805907173,645,1003
2.8510822784810124,628,986
2.859418776371308,614,958
2.867755274261603,608,958
2.8760917721518986,604,949
2.884428270042194,597,928
2.8927647679324893,565,903
2.901101265822785,606,951
2.90943776371308,610,960
2.9177742616033755,618,973
2.9261107594936706,629,988
2.934447257383966,645,1010
2.9427837552742613,668,1030
2.951120253164557,695,1059
2.9594567510548524,727,1092
2.9677932489451475,766,1127
2.976129746835443,787,1165
2.984466244725738,811,1203
2.9928027426160337,838,1246
3.001139240506329,1026,1278
3.0094757383966244,1060,1312
3.0178122362869195,1108,1342
3.026148734177215,1183,1373
3.03448523206751,1262,1396
3.0428217299578058,1345,1414
3.0511582278481013,1430,1427
3.0594947257383964,1516,1435
3.067831223628692,1603,1437
3.076167721518987,1691,1433
3.0845042194092827,1777,1422
3.0928407172995778,1860,1406
3.1011772151898733,1942,1386
3.1095137130801684,1998,1362
3.117850210970464,2095,1334
3.1261867088607596,2163,1279
3.1345232067510547,2239,1267
3.1428597046413502,2285,1231
3.1511962025316453,2337,1192
3.159532700421941,2384,1154
3.167869198312236,2426,1115
3.1762056962025316,2462,1078
3.1845421940928267,2495,1044
3.1928786919831222,2522,1013
3.201215189873418,2545,985
3.209551687763713,2563,961
3.2178881856540085,2576,941
3.2262246835443036,2587,925
3.234561181434599,2588,914
3.2428976793248943,2588,909
3.25123417721519,2588,908
3.259570675105485,2585,913
3.2679071729957805,2580,924
3.2762436708860756,2576,939
3.284580168776371,2563,958
3.2929166666666667,2545,982
3.301253164556962,2523,1011
3.3095896624472574,2497,1042
3.3179261603375525,2465,1076
3.326262658227848,2428,1113
3.334599156118143,2386,1153
3.3429356540084387,2339,1192
3.351272151898734,2285,1230
3.3596086497890294,2237,1267
3.367945147679325,2161,1291
3.37628164556962,2093,1335
3.3846181434599156,1995,1364
3.3929546413502107,1940,1388
3.4012911392405063,1855,1409
3.4096276371308014,1772,1423
3.417964135021097,1685,1434
3.426300632911392,1599,1437
3.4346371308016876,1512,1434
3.4429736286919828,1425,1427
3.4513101265822783,1342,1412
3.459646624472574,1260,1393
3.467983122362869,1183,1371
3.4763196202531645,1109,1342
3.4846561181434597,1061,1312
3.492992616033755,1028,1279
3.5013291139240503,841,1249
3.509665611814346,814,1207
3.518002109704641,791,1170
3.5263386075949366,769,1134
3.534675105485232,735,1100
3.5430116033755272,703,1067
3.551348101265823,675,1037
3.559684599156118,652,1013
3.5680210970464135,634,988
3.5763575949367086,621,967
3.584694092827004,611,953
3.5930305907172992,605,942
3.601367088607595,602,937
3.60970358649789,602,937
3.6180400843881855,604,941
3.626376582278481,610,951
3.634713080168776,621,978
3.6430495780590717,676,972
3.651386075949367,651,1012
3.6597225738396624,673,1035
3.6680590717299575,699,1064
3.676395569620253,731,1096
3.684732067510548,768,1130
3.6930685654008437,789,1169
3.7014050632911393,813,1205
3.7097415611814344,839,1247
3.71807805907173,1025,1279
3.726414556962025,1060,1312
3.7347510548523206,1107,1342
3.7430875527426157,1181,1370
3.7514240506329113,1259,1394
3.7597605485232064,1341,1412
3.768097046413502,1425,1427
3.7764335443037975,1512,1434
3.7847700421940926,1598,1437
3.793106540084388,1685,1433
3.8014430379746833,1770,1423
3.809779535864979,1853,1408
3.818116033755274,1935,1390
3.8264525316455695,1994,1365
3.8347890295358646,2086,1337
3.84312552742616,2154,1294
3.8514620253164553,2234,1271
3.859798523206751,2276,1236
3.8681350210970464,2328,1199
3.8764715189873415,2375,1160
3.884808016877637,2417,1122
3.893144514767932,2454,1086
3.9014810126582278,2486,1052
3.909817510548523,2514,1022
3.9181540084388184,2536,993
3.9264905063291136,2554,969
3.934827004219409,2569,949
3.9431635021097047,2578,934
3.9515,2581,924
3.9598364978902953,2582,918
3.9681729957805905,2581,917
3.976509493670886,2580,922
3.984845991561181,2578,931
3.9931824894514767,2571,946
4.001518987341772,2557,966
4.009855485232067,2540,989
4.018191983122363,2518,1016
4.026528481012658,2491,1047
4.034864978902953,2459,1081
4.043201476793249,2422,1118
4.051537974683544,2382,1157
4.059874472573839,2334,1196
4.0682109704641345,2281,1234
4.0765474683544305,2235,1270
4.084883966244726,2158,1282
4.093220464135021,2090,1335
4.101556962025316,1994,1364
4.109893459915612,1937,1387
4.118229957805907,1855,1408
4.126566455696202,1771,1422
4.134902953586498,1686,1433
4.143239451476793,1601,1437
4.151575949367088,1514,1434
4.159912447257383,1428,1427
4.168248945147679,1345,1413
4.1765854430379745,1264,1395
4.18492194092827,1187,1373
4.193258438818566,1113,1344
4.201594936708861,1064,1314
4.209931434599156,1030,1282
4.218267932489451,999,1247
4.226604430379747,818,1211
4.234940928270042,794,1175
4.243277426160337,772,1139
4.251613924050632,741,1105
4.259950421940928,709,1073
4.268286919831223,681,1044
4.2766234177215185,659,1019
4.2849599156118146,685,983
4.29329641350211,674,964
4.301632911392405,616,961
4.3099694092827,610,951
4.318305907172996,606,945
4.326642405063291,606,945
4.334978902953586,609,949
4.343315400843881,614,959
4.351651898734177,626,974
4.359988396624472,639,999
4.3683248945147675,657,1018
4.3766613924050635,679,1041
4.384997890295359,706,1070
4.393334388185654,738,1102
4.401670886075949,771,1137
4.410007383966245,793,1173
4.41834388185654,816,1209
4.426680379746835,998,1246
4.435016877637131,1029,1280
4.443353375527426,1063,1314
4.451689873417721,1112,1344
4.460026371308016,1186,1373
4.468362869198312,1266,1395
4.4766993670886075,1346,1413
4.485035864978903,1429,1427
4.493372362869198,1515,1435
4.501708860759494,1601,1436
4.510045358649789,1687,1433
4.518381856540084,1771,1423
4.52671835443038,1854,1409
4.535054852320675,1935,1389
4.54339135021097,1994,1366
4.551727848101265,2085,1337
4.560064345991561,2151,1295
4.568400843881856,2233,1273
4.5767373417721515,2274,1238
4.585073839662447,2324,1201
4.593410337552743,2372,1163
4.601746835443038,2413,1126
4.610083333333333,2449,1090
4.618419831223629,2482,1057
4.626756329113924,2509,1026
4.635092827004219,2531,999
4.643429324894514,2550,976
4.65176582278481,2564,956
4.660102320675105,2575,942
4.6684388185654,2581,932
4.6767753164556956,2580,927
4.6851118143459916,2580,926
4.693448312236287,2582,931
4.701784810126582,2576,942
4.710121308016878,2565,956
4.718457805907173,2550,975
4.726794303797468,2532,999
4.735130801687763,2509,1027
4.743467299578059,2483,1058
4.751803797468354,2452,1092
4.760140295358649,2415,1128
4.768476793248945,2373,1165
4.7768132911392405,2325,1203
4.785149789029536,2274,1241
4.793486286919831,2212,1276
4.801822784810127,2148,1313
4.810159282700422,2079,1340
4.818495780590717,1988,1367
4.826832278481012,1927,1391
4.835168776371308,1846,1411
4.843505274261603,1764,1425
4.851841772151898,1678,1434
4.860178270042194,1593,1437
4.868514767932489,1508,1435
4.8768512658227845,1423,1427
4.88518776371308,1341,1413
4.893524261603376,1261,1395
4.901860759493671,1184,1371
4.910197257383966,1112,1343
4.918533755274261,1063,1315
4.926870253164557,1030,1283
4.935206751054852,999,1248
4.943543248945147,819,1211
4.951879746835443,795,1177
4.960216244725738,774,1141
4.968552742616033,744,1108
4.9768892405063285,712,1078
4.9852257383966245,685,1048
4.99356223628692,663,1023
5.001898734177215,645,1001
5.010235232067511,631,983
5.018571729957806,620,968
5.026908227848101,615,958
5.035244725738396,613,954
5.043581223628692,613,954
5.051917721518987,617,959
5.060254219409282,624,969
5.068590717299577,633,984
5.076927215189873,648,1003
5.085263713080169,667,1026
5.093600210970464,690,1052
5.10193670886076,717,1081
5.110273206751055,749,1113
5.11860970464135,777,1146
5.126946202531645,798,1182
5.135282700421941,822,1225
5.143619198312236,1005,1253
5.151955696202531,1035,1287
5.160292194092826,1070,1319
5.168628691983122,1126,1350
5.1769651898734175,1200,1377
5.185301687763713,1279,1399
5.193638185654009,1359,1417
5.201974683544304,1442,1428
5.210311181434599,1527,1436
5.218647679324894,1611,1437
5.22698417721519,1696,1431
5.235320675105485,1781,1422
5.24365717299578,1862,1407
5.251993670886075,1941,1386
5.260330168776371,1997,1362
5.268666666666666,2089,1334
5.2770031645569615,2155,1291
5.2853396624472575,2233,1271
5.293676160337553,2274,1237
5.302012658227848,2324,1201
5.310349156118143,2371,1164
5.318685654008439,2412,1126
5.327022151898734,2448,1092
5.335358649789029,2480,1059
5.343695147679325,2506,1030
5.35203164556962,2528,1003
5.360368143459915,2546,981
5.36870464135021,2560,962
5.377041139240506,2570,949
5.3853776371308015,2576,940
5.393714135021097,2579,935
5.402050632911392,2578,936
5.410387130801688,2574,942
5.418723628691983,2567,952
5.427060126582278,2556,967
5.435396624472574,2541,987
5.443733122362869,2522,1012
5.452069620253164,2500,1040
5.460406118143459,2472,1070
5.468742616033755,2440,1104
5.4770791139240504,2402,1139
5.485415611814346,2359,1176
5.493752109704641,2311,1214
5.502088607594937,2258,1249
5.510425105485232,2202,1248
5.518761603375527,2133,1317
5.527098101265823,2063,1346
5.535434599156118,1975,1374
5.543771097046413,1911,1396
5.552107594936708,1830,1413
5.560444092827004,1748,1427
5.568780590717299,1663,1435
5.5771170886075945,1579,1437
5.5854535864978905,1494,1434
5.593790084388186,1410,1425
5.602126582278481,1330,1411
5.610463080168776,1251,1392
5.618799578059072,1176,1369
5.627136075949367,1102,1341
5.635472573839662,1060,1312
5.643809071729957,1027,1280
5.652145569620253,998,1245
5.660482067510548,817,1210
5.668818565400843,794,1174
5.677155063291139,773,1140
5.6854915611814345,744,1108
5.69382805907173,713,1078
5.702164556962025,687,1050
5.710501054852321,672,1025
5.718837552742616,698,989
5.727174050632911,636,987
5.735510548523206,627,974
5.743847046413502,622,965
5.752183544303797,620,962
5.760520042194092,621,963
5.768856540084388,626,969
5.777193037974683,633,980
5.7855295358649785,643,994
5.793866033755274,658,1016
5.80220253164557,677,1038
5.810539029535865,702,1064
5.81887552742616,729,1093
5.827212025316455,763,1126
5.835548523206751,785,1159
5.843885021097046,806,1195
5.852221518987341,831,1237
5.860558016877637,1014,1265
5.868894514767932,1045,1298
5.8772310126582274,1080,1329
5.885567510548523,1146,1359
5.893904008438819,1219,1383
5.902240506329114,1297,1404
5.910577004219409,1378,1421
5.918913502109705,1461,1431
5.92725,1546,1437
5.935586497890295,1629,1436
5.94392299578059,1714,1430
5.952259493670886,1797,1418
5.960595991561181,1878,1402
5.968932489451476,1955,1382
5.9772689873417715,2031,1357
5.9856054852320675,2100,1332
5.993941983122363,2164,1275
6.002278481012658,2237,1266
6.010614978902954,2281,1232
6.018951476793249,2330,1197
6.027287974683544,2375,1161
6.035624472573839,2415,1125
6.043960970464135,2451,1090
6.05229746835443,2481,1059
6.060633966244725,2506,1031
6.06897046413502,2527,1006
6.077306962025316,2543,985
6.0856434599156115,2557,967
6.093979957805907,2566,954
6.102316455696203,2571,946
6.110652953586498,2573,943
6.118989451476793,2572,945
6.127325949367088,2567,952
6.135662447257384,2558,963
6.143998945147679,2547,980
6.152335443037974,2531,1001
6.16067194092827,2512,1026
6.169008438818565,2487,1054
6.17734493670886,2459,1085
6.1856814345991555,2424,1119
6.1940179324894515,2386,1153
6.202354430379747,2341,1190
6.210690928270042,2292,1227
6.219027426160337,2243,1262
6.227363924050633,2192,1262
6.235700421940928,2112,1330
6.244036919831223,2041,1356
6.252373417721519,1961,1380
6.260709915611814,1889,1401
6.269046413502109,1808,1416
6.2773829113924045,1724,1430
6.2857194092827005,1641,1436
6.294055907172996,1556,1437
6.302392405063291,1472,1432
6.310728902953586,1391,1423
6.319065400843882,1311,1407
6.327401898734177,1234,1387
6.335738396624472,1160,1363
6.344074894514768,1088,1335
6.352411392405063,1053,1305
6.360747890295358,1022,1274
6.369084388185653,838,1246
6.377420886075949,813,1204
6.3857573839662445,792,1170
6.39409388185654,771,1137
6.402430379746836,742,1105
6.410766877637131,712,1076
6.419103375527426,688,1050
6.427439873417721,675,1026
6.435776371308017,651,1007
6.444112869198312,639,991
6.452449367088607,632,979
6.460785864978902,628,972
6.469122362869198,627,970
6.477458860759493,629,972
6.4857953586497885,634,980
6.4941318565400845,642,991
6.50246835443038,653,1007
6.510804852320675,670,1027
6.51914135021097,696,1051
6.527477848101266,716,1079
6.535814345991561,745,1108
6.544150843881856,773,1140
6.552487341772151,794,1174
6.560823839662447,816,1208
6.569160337552742,841,1249
6.577496835443037,1025,1277
6.585833333333333,1058,1309
6.5941698312236285,1100,1340
6.602506329113924,1171,1368
6.610842827004219,1247,1391
6.619179324894515,1324,1410
6.62751582278481,1405,1425
6.635852320675105,1488,1434
6.6441888185654,1571,1437
6.652525316455696,1655,1435
6.660861814345991,1737,1427
6.669198312236286,1821,1415
6.677534810126582,1900,1397
6.6858713080168775,1967,1375
6.694207805907173,2049,1350
6.702544303797468,2118,1327
6.710880801687764,2194,1258
6.719217299578059,2244,1260
6.727553797468354,2292,1227
6.73589029535865,2339,1188
6.744226793248945,2384,1153
6.75256329113924,2421,1119
6.760899789029535,2455,1087
6.769236286919831,2483,1057
6.777572784810126,2507,1031
6.7859092827004215,2526,1006
6.794245780590717,2542,986
6.802582278481013,2554,971
6.810918776371308,2561,960
6.819255274261603,2566,953
6.827591772151899,2567,951
6.835928270042194,2564,954
6.844264767932489,2558,963
6.852601265822784,2549,976
6.86093776371308,2536,994
6.869274261603375,2519,1016
6.87761075949367,2498,1041
6.8859472573839655,2472,1070
6.8942837552742615,2441,1102
6.902620253164557,2406,1135
6.910956751054852,2365,1171
6.919293248945148,2320,1207
6.927629746835443,2269,1243
6.935966244725738,2228,1277
6.944302742616033,2149,1294
6.952639240506329,2082,1339
6.960975738396624,1995,1366
6.969312236286919,1937,1388
6.977648734177215,1858,1407
6.98598523206751,1777,1422
6.9943217299578055,1693,1432
7.002658227848101,1611,1437
7.010994725738397,1528,1435
7.019331223628692,1445,1429
7.027667721518987,1364,1418
7.036004219409282,1286,1401
7.044340717299578,1209,1380
7.052677215189873,1138,1356
7.061013713080168,1077,1326
7.069350210970464,1043,1297
7.077686708860759,1013,1264
7.0860232067510545,832,1238
7.09435970464135,808,1196
7.102696202531646,787,1163
7.111032700421941,768,1131
7.119369198312236,737,1100
7.127705696202531,709,1072
7.136042194092827,685,1047
7.144378691983122,677,1026
7.152715189873417,653,1008
7.161051687763713,642,993
7.169388185654008,636,984
7.177724683544303,633,978
7.1860611814345985,633,978
7.1943976793248945,636,982
7.20273417721519,642,991
7.211070675105485,651,1004
7.21940717299578,664,1022
7.227743670886076,690,1043
7.236080168776371,706,1069
7.244416666666666,732,1096
7.252753164556962,764,1126
7.261089662447257,784,1158
7.269426160337552,805,1192
7.277762658227847,829,1224
7.286099156118143,1010,1260
7.2944356540084385,1040,1293
7.302772151898734,1073,1324
7.31110864978903,1131,1352
7.319445147679325,1204,1379
7.32778164556962,1279,1400
7.336118143459915,1358,1417
7.344454641350211,1440,1429
7.352791139240506,1521,1436
7.361127637130801,1604,1437
7.369464135021096,1687,1433
7.377800632911392,1769,1422
7.386137130801687,1851,1409
7.3944736286919825,1927,1390
7.4028101265822785,1987,1366
7.411146624472574,2073,1342
7.419483122362869,2138,1305
7.427819620253164,2203,1243
7.43615611814346,2255,1250
7.444492616033755,2306,1216
7.45282911392405,2352,1180
7.461165611814345,2394,1146
7.469502109704641,2429,1111
7.477838607594936,2461,1081
7.4861751054852315,2487,1053
7.4945116033755275,2509,1027
7.502848101265823,2527,1005
7.511184599156118,2541,987
7.519521097046413,2551,974
7.527857594936709,2558,964
7.536194092827004,2560,960
7.544530590717299,2560,960
7.552867088607595,2557,966
7.56120358649789,2548,976
7.569540084388185,2538,991
7.57787658227848,2523,1011
7.586213080168776,2505,1033
7.5945495780590715,2481,1060
7.602886075949367,2453,1089
7.611222573839662,2421,1121
7.619559071729958,2383,1156
7.627895569620253,2341,1191
7.636232067510548,2293,1226
7.644568565400844,2244,1260
7.652905063291139,2193,1258
7.661241561181434,2117,1324
7.669578059071729,2049,1352
7.677914556962025,1967,1376
7.68625105485232,1900,1397
7.6945875527426155,1821,1415
7.702924050632911,1740,1428
7.711260548523207,1657,1435
7.719597046413502,1575,1437
7.727933544303797,1493,1434
7.736270042194093,1411,1424
7.744606540084388,1332,1411
7.752943037974683,1255,1392
7.761279535864978,1182,1370
7.769616033755274,1111,1343
7.777952531645569,1064,1316
7.786289029535864,1032,1285
7.7946255274261596,1004,1253
7.8029620253164556,824,1227
7.811298523206751,801,1186
7.819635021097046,781,1154
7.827971518987342,760,1122
7.836308016877637,729,1094
7.844644514767932,705,1068
7.852981012658227,687,1044
7.861317510548523,678,1025
7.869654008438818,654,1008
7.877990506329113,645,996
7.886327004219409,640,989
7.8946635021097045,639,985
7.903,641,987
7.911336497890295,645,994
7.919672995780591,652,1005
7.928009493670886,663,1020
7.936345991561181,687,1039
7.944682489451476,698,1062
7.953018987341772,723,1087
7.961355485232067,753,1115
7.969691983122362,778,1147
7.978028481012658,798,1179
7.986364978902953,819,1212
7.9947014767932485,998,1246
8.003037974683544,1026,1279
8.01137447257384,1058,1311
8.019710970464134,1099,1340
8.02804746835443,1169,1368
8.036383966244726,1242,1390
8.04472046413502,1320,1409
8.053056962025316,1399,1423
8.061393459915612,1480,1433
8.069729957805906,1561,1437
8.078066455696202,1643,1436
8.086402953586498,1727,1430
8.094739451476793,1807,1417
8.103075949367089,1884,1401
8.111412447257383,1958,1380
8.119748945147679,2032,1357
8.128085443037975,2101,1331
8.136421940928269,2163,1279
8.144758438818565,2235,1270
8.153094936708861,2276,1238
8.161431434599155,2324,1203
8.169767932489451,2368,1168
8.178104430379747,2405,1135
8.186440928270041,2438,1103
8.194777426160337,2467,1072
8.203113924050632,2492,1046
8.211450421940928,2512,1023
8.219786919831224,2528,1003
8.228123417721518,2541,987
8.236459915611814,2549,976
8.24479641350211,2553,970
8.253132911392404,2555,967
8.2614694092827,2552,971
8.269805907172996,2547,979
8.27814240506329,2538,991
8.286478902953586,2525,1009
8.294815400843882,2508,1028
8.303151898734177,2486,1053
8.311488396624473,2461,1080
8.319824894514767,2430,1110
8.328161392405063,2396,1145
8.336497890295359,2356,1179
8.344834388185653,2310,1214
8.353170886075949,2260,1247
8.361507383966245,2206,1280
8.36984388185654,2143,1315
8.378180379746835,2077,1341
8.386516877637131,1991,1367
8.394853375527425,1934,1388
8.403189873417722,1856,1408
8.411526371308016,1777,1423
